Date,Open,High,Low,Close,Adj Close,Volume
2001-01-02,6.843750,6.937500,6.703125,6.765625,5.412109,28993600
2001-01-03,6.406250,7.000000,6.343750,6.992188,5.593348,30599200
2001-01-04,6.960938,7.171875,6.921875,7.171875,5.737086,29224000
2001-01-05,7.164063,7.203125,6.859375,6.859375,5.487103,22917600
2001-01-08,6.867188,7.234375,6.757813,7.203125,5.762084,17046400
2001-01-09,7.125000,7.507813,7.062500,7.429688,5.943321,30744800
2001-01-10,7.414063,7.460938,7.242188,7.265625,5.812083,15828800
2001-01-11,7.273438,7.289063,7.101563,7.218750,5.774585,12061600
2001-01-12,7.140625,7.156250,7.015625,7.054688,5.643344,10188800
2001-01-16,7.046875,7.109375,6.843750,6.960938,5.568348,8748000
2001-01-17,6.992188,7.125000,6.921875,6.976563,5.580847,12588800
2001-01-18,6.984375,7.078125,6.968750,7.007813,5.605846,6805600
2001-01-19,6.937500,6.992188,6.500000,6.554688,5.243375,21124800
2001-01-22,6.359375,6.781250,6.359375,6.617188,5.293369,9307200
2001-01-23,6.687500,6.703125,6.507813,6.640625,5.312118,8467200
2001-01-24,6.625000,6.718750,6.468750,6.546875,5.237122,9546400
2001-01-25,6.500000,6.804688,6.492188,6.773438,5.418363,8836800
2001-01-26,6.718750,6.812500,6.546875,6.625000,5.299617,6229600
2001-01-29,6.637500,6.637500,6.425000,6.553750,5.242623,4100800
2001-01-30,6.625000,6.790000,6.563750,6.626250,5.300619,6959200
2001-01-31,6.750000,6.918750,6.673750,6.876250,5.500604,7408000
2001-02-01,6.875000,6.890000,6.772500,6.810000,5.447608,10366400
2001-02-02,6.822500,6.902500,6.758750,6.826250,5.460606,5003200
2001-02-05,6.825000,6.953750,6.822500,6.898750,5.518602,5487200
2001-02-06,6.898750,7.125000,6.898750,7.067500,5.653594,8448000
2001-02-07,7.125000,7.165000,7.036250,7.055000,5.643593,10194400
2001-02-08,7.016250,7.018750,6.760000,6.890000,5.511603,11316800
2001-02-09,6.888750,6.888750,6.755000,6.806250,5.444607,6783200
2001-02-12,6.750000,6.821250,6.750000,6.788750,5.430610,4188800
2001-02-13,6.788750,7.125000,6.788750,7.011250,5.608596,6788800
2001-02-14,7.012500,7.032500,6.782500,6.891250,5.512603,4241600
2001-02-15,6.826250,6.826250,6.526250,6.533750,5.226626,14766400
2001-02-16,6.540000,6.637500,6.440000,6.440000,5.151626,10629600
2001-02-20,6.440000,6.440000,5.938750,5.940000,4.751658,31327200
2001-02-21,6.078750,6.181250,5.876250,5.882500,4.705662,16009600
2001-02-22,5.890000,6.047500,5.671250,6.003750,4.802656,18472800
2001-02-23,6.010000,6.135000,6.003750,6.125000,4.899648,7768800
2001-02-26,6.145000,6.250000,6.067500,6.138750,4.910646,17316000
2001-02-27,5.047500,5.165000,4.771250,4.922500,3.937718,97760800
2001-02-28,4.931250,4.931250,4.661250,4.878750,3.902719,23287200
2001-03-01,4.882500,4.902500,4.697500,4.766250,3.812726,9636800
2001-03-02,4.703750,4.773750,4.688750,4.697500,3.757730,11933600
2001-03-05,4.751250,4.797500,4.668750,4.703750,3.762729,14545600
2001-03-06,4.773750,4.911250,4.753750,4.893750,3.914717,9149600
2001-03-07,4.947500,5.040000,4.935000,5.032500,4.025711,8788000
2001-03-08,5.032500,5.156250,4.953750,5.040000,4.031710,11703200
2001-03-09,5.005000,5.075000,4.940000,5.008750,4.006710,7976800
2001-03-12,5.003750,5.023750,4.886250,4.888750,3.910717,3953600
2001-03-13,4.875000,4.876250,4.667500,4.691250,3.752731,7943200
2001-03-14,4.671250,4.750000,4.563750,4.565000,3.651737,7587200
2001-03-15,4.555000,4.576250,4.435000,4.543750,3.640720,9785600
2001-03-16,4.453750,4.625000,4.427500,4.540000,3.637716,16113600
2001-03-19,4.507500,4.525000,4.415000,4.523750,3.624696,8687200
2001-03-20,4.563750,4.915000,4.556250,4.751250,3.806979,13690400
2001-03-21,5.007500,5.067500,4.940000,5.016250,4.019315,27081600
2001-03-22,5.016250,5.055000,4.908750,4.940000,3.958220,15406400
2001-03-23,4.931250,5.046250,4.790000,5.037500,4.036339,11733600
2001-03-26,5.038750,5.076250,4.887500,4.922500,3.944197,7064000
2001-03-27,4.922500,5.000000,4.810000,4.951250,3.967232,8483200
2001-03-28,5.000000,5.000000,4.793750,4.933750,3.953211,6362400
2001-03-29,4.938750,5.046250,4.938750,5.018750,4.021318,5832800
2001-03-30,5.023750,5.052500,4.813750,5.043750,4.041349,4391200
2001-04-02,5.040000,5.250000,5.040000,5.140000,4.118471,7388800
2001-04-03,5.142500,5.143750,4.810000,4.907500,3.932177,6492800
2001-04-04,4.907500,5.023750,4.891250,4.953750,3.969234,5100000
2001-04-05,5.047500,5.060000,4.791250,4.922500,3.944197,13628800
2001-04-06,4.922500,4.922500,4.806250,4.905000,3.930176,6812800
2001-04-09,4.943750,5.012500,4.887500,4.937500,3.956213,4030400
2001-04-10,4.968750,4.997500,4.755000,4.927500,3.948203,15030400
2001-04-11,4.896250,4.925000,4.750000,4.756250,3.810988,10657600
2001-04-12,4.737500,4.775000,4.537500,4.682500,3.751894,13772000
2001-04-16,4.713750,4.796250,4.575000,4.618750,3.700814,14552000
2001-04-17,4.575000,4.712500,4.572500,4.650000,3.725852,8573600
2001-04-18,4.606250,4.793750,4.593750,4.780000,3.830017,20862400
2001-04-19,4.811250,5.031250,4.811250,4.950000,3.966232,16092000
2001-04-20,4.962500,4.995000,4.868750,4.967500,3.980251,9133600
2001-04-23,4.952500,5.018750,4.880000,4.975000,3.986264,6832000
2001-04-24,4.947500,4.951250,4.781250,4.781250,3.831019,6303200
2001-04-25,4.762500,4.918750,4.762500,4.872500,3.904133,4781600
2001-04-26,4.875000,5.050000,4.870000,4.978750,3.989267,7180000
2001-04-27,4.993750,5.256250,4.988750,5.202500,4.168550,11600800
2001-04-30,5.202500,5.252500,5.138750,5.226250,4.187580,9381600
2001-05-01,5.150000,5.225000,5.072500,5.072500,4.064385,7025600
2001-05-02,5.072500,5.235000,5.062500,5.195000,4.162539,4779200
2001-05-03,5.131250,5.131250,5.007500,5.117500,4.100442,5381600
2001-05-04,5.040000,5.170000,4.938750,5.077500,4.068393,6878400
2001-05-07,5.065000,5.107500,5.018750,5.065000,4.058377,4399200
2001-05-08,5.063750,5.137500,5.000000,5.120000,4.102445,4370400
2001-05-09,5.012500,5.050000,4.988750,5.002500,4.008296,13472800
2001-05-10,4.998750,5.125000,4.907500,4.922500,3.944197,14444800
2001-05-11,4.935000,4.950000,4.781250,4.798750,3.845041,15259200
2001-05-14,4.812500,4.875000,4.807500,4.857500,3.892115,5295200
2001-05-15,4.862500,5.012500,4.862500,4.950000,3.966232,8804800
2001-05-16,4.918750,5.255000,4.918750,5.251250,4.207611,8776000
2001-05-17,5.220000,5.350000,5.200000,5.287500,4.236656,16219200
2001-05-18,5.288750,5.317500,5.250000,5.300000,4.246671,8616000
2001-05-21,5.312500,5.467500,5.292500,5.460000,4.374872,7160000
2001-05-22,5.656250,5.717500,5.625000,5.636250,4.516096,13677600
2001-05-23,5.618750,5.620000,5.365000,5.462500,4.376877,11368800
2001-05-24,5.437500,5.505000,5.405000,5.468750,4.381884,3976000
2001-05-25,5.437500,5.512500,5.425000,5.435000,4.354842,5265600
2001-05-29,5.386250,5.390000,5.281250,5.307500,4.252682,8752000
2001-05-30,5.212500,5.237500,5.056250,5.125000,4.106452,17573600
2001-05-31,5.093750,5.190000,5.087500,5.137500,4.116465,11191200
2001-06-01,5.150000,5.168750,5.083750,5.163750,4.137502,7395200
2001-06-04,5.162500,5.176250,5.100000,5.145000,4.122477,4694400
2001-06-05,5.145000,5.231250,5.145000,5.177500,4.148516,6280000
2001-06-06,5.206250,5.215000,5.152500,5.175000,4.146514,4986400
2001-06-07,5.175000,5.492500,5.175000,5.292500,4.240663,12457600
2001-06-08,5.200000,5.287500,5.160000,5.202500,4.168550,3804800
2001-06-11,5.227500,5.243750,5.131250,5.148750,4.125483,5498400
2001-06-12,5.137500,5.247500,5.112500,5.233750,4.193587,6781600
2001-06-13,5.212500,5.218750,5.112500,5.168750,4.147450,4986400
2001-06-14,5.172500,5.225000,5.157500,5.181250,4.157479,7860800
2001-06-15,5.181250,5.200000,5.081250,5.113750,4.103316,12663200
2001-06-18,5.100000,5.125000,5.073750,5.101250,4.093286,5157600
2001-06-19,5.103750,5.356250,5.093750,5.326250,4.273831,10737600
2001-06-20,5.257500,5.418750,5.218750,5.250000,4.212644,10246400
2001-06-21,5.218750,5.531250,5.206250,5.441250,4.366105,17780000
2001-06-22,5.472500,5.581250,5.335000,5.568750,4.468414,8082400
2001-06-25,5.581250,5.625000,5.407500,5.500000,4.413247,9700000
2001-06-26,5.475000,5.475000,5.290000,5.343750,4.287870,11744000
2001-06-27,5.262500,5.531250,5.262500,5.332500,4.278845,6638400
2001-06-28,5.375000,5.437500,5.062500,5.247500,4.210640,40526400
2001-06-29,5.262500,5.312500,5.238750,5.248750,4.211647,23972800
2001-07-02,5.225000,5.418750,5.225000,5.268750,4.227690,12188000
2001-07-03,5.243750,5.363750,5.218750,5.315000,4.264799,5087200
2001-07-05,5.315000,5.337500,5.213750,5.261250,4.221673,11560800
2001-07-06,5.261250,5.312500,5.193750,5.225000,4.192586,7800000
2001-07-09,5.187500,5.281250,5.168750,5.187500,4.162495,4908000
2001-07-10,5.158750,5.218750,5.041250,5.141250,4.125383,8885600
2001-07-11,5.141250,5.437500,5.135000,5.295000,4.248755,7352800
2001-07-12,5.296250,5.748750,5.296250,5.625000,4.513550,13215200
2001-07-13,5.593750,5.731250,5.515000,5.641250,4.526589,6738400
2001-07-16,5.642500,5.893750,5.640000,5.800000,4.653972,14795200
2001-07-17,5.800000,5.915000,5.726250,5.868750,4.709137,9413600
2001-07-18,5.806250,5.825000,5.720000,5.748750,4.612848,7651200
2001-07-19,5.748750,6.005000,5.581250,5.967500,4.788374,21112000
2001-07-20,5.965000,6.012500,5.875000,5.920000,4.750260,8193600
2001-07-23,5.888750,5.931250,5.706250,5.777500,4.635915,10483200
2001-07-24,5.775000,5.850000,5.656250,5.756250,4.618863,6176000
2001-07-25,5.695000,5.868750,5.603750,5.847500,4.692086,6352000
2001-07-26,5.802500,5.981250,5.772500,5.980000,4.798403,7420000
2001-07-27,5.900000,5.962500,5.806250,5.850000,4.694090,8160000
2001-07-30,5.831250,5.862500,5.725000,5.762500,4.623881,9475200
2001-07-31,5.762500,5.950000,5.700000,5.943750,4.769317,11809600
2001-08-01,5.908750,6.001250,5.807500,5.976250,4.795396,6523200
2001-08-02,6.040000,6.251250,6.031250,6.223750,4.993989,17220000
2001-08-03,6.223750,6.268750,6.148750,6.268750,5.030101,9455200
2001-08-06,6.175000,6.212500,5.868750,5.941250,4.767311,14084000
2001-08-07,5.941250,6.018750,5.906250,5.971250,4.791384,5502400
2001-08-08,5.960000,6.038750,5.937500,6.000000,4.814453,9898400
2001-08-09,5.987500,6.132500,5.956250,6.081250,4.879647,9937600
2001-08-10,6.050000,6.187500,5.912500,6.180000,4.958886,5316800
2001-08-13,6.147500,6.243750,6.118750,6.210000,4.982960,6129600
2001-08-14,6.210000,6.220000,6.126250,6.187500,4.964900,3258400
2001-08-15,6.218750,6.247500,6.068750,6.093750,4.889677,7245600
2001-08-16,6.087500,6.148750,6.025000,6.126250,4.915756,5716800
2001-08-17,6.062500,6.123750,6.062500,6.091250,4.887671,5426400
2001-08-20,6.093750,6.130000,6.001250,6.026250,4.835515,6202400
2001-08-21,6.031250,6.131250,5.965000,6.080000,4.878644,10111200
2001-08-22,6.048750,6.131250,5.942500,6.112500,4.904723,6225600
2001-08-23,6.100000,6.175000,6.005000,6.153750,4.937822,9220800
2001-08-24,6.162500,6.475000,6.143750,6.410000,5.143438,13169600
2001-08-27,6.312500,6.371250,6.270000,6.312500,5.065204,7254400
2001-08-28,6.281250,6.356250,6.281250,6.312500,5.065204,7459200
2001-08-29,6.300000,6.368750,6.281250,6.281250,5.040129,5089600
2001-08-30,6.281250,6.282500,6.162500,6.188750,4.965905,7333600
2001-08-31,6.188750,6.397500,6.188750,6.250000,5.015054,8666400
2001-09-04,6.281250,6.500000,6.275000,6.343750,5.090280,13728000
2001-09-05,6.350000,6.350000,6.156250,6.312500,5.065204,10056800
2001-09-06,6.312500,6.375000,6.188750,6.266250,5.028092,8446400
2001-09-07,6.168750,6.250000,5.945000,6.063750,4.865605,14432800
2001-09-10,6.022500,6.206250,6.022500,6.081250,4.879647,7283200
2001-09-17,5.625000,5.687500,5.496250,5.506250,4.423718,18979200
2001-09-18,5.506250,5.530000,5.380000,5.380000,4.322289,25150400
2001-09-19,5.406250,5.531250,5.242500,5.343750,4.293165,24913600
2001-09-20,5.218750,5.412500,5.093750,5.282500,4.243957,19208800
2001-09-21,5.187500,5.568750,5.168750,5.460000,4.386562,40428800
2001-09-24,5.587500,5.918750,5.587500,5.801250,4.660721,12559200
2001-09-25,5.750000,5.837500,5.690000,5.706250,4.584398,9951200
2001-09-26,5.787500,5.891250,5.631250,5.681250,4.564315,13273600
2001-09-27,5.681250,5.737500,5.503750,5.693750,4.574357,13406400
2001-09-28,5.762500,5.912500,5.657500,5.851250,4.700892,10322400
2001-10-01,5.847500,5.976250,5.768750,5.861250,4.708925,8278400
2001-10-02,5.861250,6.030000,5.850000,6.007500,4.826423,10900000
2001-10-03,5.910000,6.300000,5.906250,6.118750,4.915801,13999200
2001-10-04,6.112500,6.122500,5.922500,5.952500,4.782235,9056000
2001-10-05,5.887500,5.998750,5.843750,5.975000,4.800311,12214400
2001-10-08,5.976250,5.996250,5.906250,5.925000,4.760143,12100000
2001-10-09,5.912500,5.925000,5.831250,5.845000,4.695869,11063200
2001-10-10,5.845000,6.066250,5.812500,6.031250,4.845504,16685600
2001-10-11,6.062500,6.248750,5.927500,5.988750,4.811357,16228800
2001-10-12,5.975000,6.028750,5.801250,6.010000,4.828433,11457600
2001-10-15,6.010000,6.012500,5.856250,5.956250,4.785246,9600000
2001-10-16,5.878750,6.000000,5.875000,5.941250,4.773198,13043200
2001-10-17,5.948750,6.027500,5.881250,5.928750,4.763155,8213600
2001-10-18,5.881250,6.010000,5.881250,5.952500,4.782235,6332000
2001-10-19,5.943750,6.028750,5.925000,6.016250,4.833452,12712800
2001-10-22,5.993750,6.200000,5.993750,6.165000,4.952957,10716800
2001-10-23,6.193750,6.370000,6.141250,6.141250,4.933876,12030400
2001-10-24,6.156250,6.193750,6.062500,6.097500,4.898728,3948800
2001-10-25,6.000000,6.137500,5.987500,6.123750,4.919816,9764800
2001-10-26,6.125000,6.246250,6.120000,6.205000,4.985094,8450400
2001-10-29,6.205000,6.218750,6.093750,6.106250,4.905759,5242400
2001-10-30,6.112500,6.112500,5.987500,6.007500,4.826423,8999200
2001-10-31,6.050000,6.262500,6.050000,6.170000,4.956976,16315200
2001-11-01,6.075000,6.127500,5.956250,6.122500,4.918814,12476000
2001-11-02,6.101250,6.198750,6.088750,6.147500,4.938897,4517600
2001-11-05,6.175000,6.246250,6.138750,6.185000,4.969026,3059200
2001-11-06,6.160000,6.268750,6.157500,6.246250,5.018234,5361600
2001-11-07,6.247500,6.250000,6.147500,6.217500,4.995137,7430400
2001-11-08,6.237500,6.280000,6.190000,6.230000,5.005181,6240000
2001-11-09,6.230000,6.243750,6.137500,6.193750,4.976056,2723200
2001-11-12,6.193750,6.195000,6.030000,6.171250,4.957980,3999200
2001-11-13,6.237500,6.256250,6.212500,6.247500,5.019238,8261600
2001-11-14,6.268750,6.450000,6.262500,6.445000,5.177911,12618400
2001-11-15,6.445000,6.738750,6.432500,6.555000,5.266284,13776800
2001-11-16,6.556250,6.625000,6.537500,6.618750,5.317501,11053600
2001-11-19,6.625000,6.803750,6.618750,6.655000,5.346623,17625600
2001-11-20,6.693750,6.737500,6.575000,6.692500,5.376751,12739200
2001-11-21,6.687500,6.705000,6.602500,6.693750,5.377756,9084000
2001-11-23,6.687500,6.687500,6.633750,6.675000,5.362691,2711200
2001-11-26,6.681250,6.687500,6.488750,6.536250,5.251221,12923200
2001-11-27,6.518750,6.623750,6.500000,6.532500,5.248208,6218400
2001-11-28,6.502500,6.512500,6.406250,6.470000,5.197995,6448800
2001-11-29,6.435000,6.456250,6.386250,6.425000,5.161845,7641600
2001-11-30,6.450000,6.656250,6.450000,6.623750,5.321519,12154400
2001-12-03,6.622500,6.668750,6.506250,6.611250,5.311474,6876800
2001-12-04,6.560000,6.626250,6.543750,6.621250,5.319510,7030400
2001-12-05,6.602500,6.875000,6.587500,6.846250,5.500274,10920000
2001-12-06,6.875000,7.047500,6.827500,7.042500,5.657941,15729600
2001-12-07,6.937500,6.948750,6.848750,6.880000,5.527386,13519200
2001-12-10,6.900000,6.955000,6.731250,6.802500,5.465124,8631200
2001-12-11,6.862500,6.876250,6.768750,6.875000,5.523372,7176000
2001-12-12,6.876250,6.983750,6.797500,6.812500,5.473159,11228000
2001-12-13,6.781250,6.868750,6.726250,6.853750,5.512371,10440800
2001-12-14,6.618750,6.856250,6.250000,6.731250,5.413845,65985600
2001-12-17,6.668750,6.683750,6.538750,6.538750,5.259018,26223200
2001-12-18,6.511250,6.625000,6.480000,6.597500,5.306270,15545600
2001-12-19,6.633750,6.850000,6.600000,6.826250,5.490251,22935200
2001-12-20,6.781250,6.812500,6.625000,6.723750,5.407813,15624000
2001-12-21,7.012500,7.112500,6.906250,7.037500,5.660156,33040000
2001-12-24,7.081250,7.148750,7.056250,7.131250,5.735557,8288800
2001-12-26,7.168750,7.303750,7.112500,7.137500,5.740583,12077600
2001-12-27,7.156250,7.156250,7.000000,7.093750,5.705396,5219200
2001-12-28,7.068750,7.128750,7.026250,7.060000,5.678249,5465600
2001-12-31,7.060000,7.193750,7.016250,7.030000,5.654123,6570400
2002-01-02,7.040000,7.147500,7.003750,7.115000,5.722488,9688000
2002-01-03,7.143750,7.143750,7.032500,7.062500,5.680264,10716000
2002-01-04,7.062500,7.311250,7.062500,7.125000,5.730530,18803200
2002-01-07,7.187500,7.242500,7.131250,7.148750,5.749633,10421600
2002-01-08,7.068750,7.212500,7.062500,7.168750,5.765716,12569600
2002-01-09,7.168750,7.200000,7.025000,7.067500,5.684283,7919200
2002-01-10,7.018750,7.187500,7.006250,7.128750,5.733544,7835200
2002-01-11,7.062500,7.110000,6.862500,6.928750,5.572688,14765600
2002-01-14,6.928750,6.928750,6.825000,6.837500,5.499298,6080800
2002-01-15,7.031250,7.168750,7.012500,7.162500,5.760691,18412000
2002-01-16,7.162500,7.162500,7.006250,7.025000,5.650101,5040800
2002-01-17,7.037500,7.198750,7.008750,7.172500,5.768734,8780000
2002-01-18,7.150000,7.287500,7.138750,7.193750,5.785826,11547200
2002-01-22,7.262500,7.296250,7.200000,7.250000,5.831064,14525600
2002-01-23,7.250000,7.275000,7.191250,7.270000,5.847151,9128800
2002-01-24,7.262500,7.400000,7.237500,7.342500,5.905463,12901600
2002-01-25,7.312500,7.391250,7.268750,7.326250,5.892391,9368000
2002-01-28,7.287500,7.303750,7.223750,7.278750,5.854190,8718400
2002-01-29,7.310000,7.425000,7.138750,7.225000,5.810961,10406400
2002-01-30,7.193750,7.631250,7.187500,7.625000,6.132673,32193600
2002-01-31,7.593750,7.605000,7.460000,7.488750,6.023090,16327200
2002-02-01,7.481250,7.568750,7.400000,7.502500,6.034149,7840800
2002-02-04,7.475000,7.543750,7.398750,7.432500,5.977849,6024000
2002-02-05,7.450000,7.562500,7.443750,7.498750,6.031131,14220800
2002-02-06,7.450000,7.518750,7.440000,7.512500,6.042195,9764800
2002-02-07,7.512500,7.580000,7.492500,7.506250,6.037165,14716000
2002-02-08,7.450000,7.487500,7.387500,7.387500,5.941654,9759200
2002-02-11,7.400000,7.557500,7.400000,7.555000,6.076375,11110400
2002-02-12,7.523750,7.551250,7.500000,7.520000,6.048222,3904800
2002-02-13,7.512500,7.562500,7.491250,7.550000,6.072352,7305600
2002-02-14,7.533750,7.565000,7.506250,7.560000,6.080393,5942400
2002-02-15,7.547500,7.550000,7.425000,7.438750,5.982875,7847200
2002-02-19,7.412500,7.425000,7.286250,7.292500,5.865249,6598400
2002-02-20,7.262500,7.343750,7.262500,7.316250,5.884349,6187200
2002-02-21,7.260000,7.303750,7.187500,7.187500,5.780798,15360800
2002-02-22,7.212500,7.475000,7.091250,7.425000,5.971816,9350400
2002-02-25,7.368750,7.525000,7.338750,7.467500,6.005999,10842400
2002-02-26,7.500000,7.507500,7.410000,7.428750,5.974833,9015200
2002-02-27,7.450000,7.456250,7.280000,7.315000,5.883344,5548800
2002-02-28,7.346250,7.405000,7.256250,7.357500,5.917526,10628800
2002-03-01,7.350000,7.402500,7.276250,7.356250,5.916523,7475200
2002-03-04,7.325000,7.455000,7.306250,7.405000,5.955730,7805600
2002-03-05,7.381250,7.381250,7.252500,7.252500,5.833076,10219200
2002-03-06,7.250000,7.423750,7.198750,7.325000,5.891387,11372000
2002-03-07,7.325000,7.412500,7.300000,7.350000,5.911497,9264000
2002-03-08,7.412500,7.437500,7.232500,7.275000,5.851172,8812000
2002-03-11,7.175000,7.350000,7.131250,7.311250,5.880327,5996000
2002-03-12,7.280000,7.337500,7.226250,7.311250,5.880327,7266400
2002-03-13,7.342500,7.593750,7.318750,7.587500,6.102511,15831200
2002-03-14,7.625000,7.865000,7.588750,7.845000,6.315859,28416800
2002-03-15,7.845000,7.906250,7.797500,7.843750,6.314852,14512000
2002-03-18,7.845000,7.982500,7.843750,7.937500,6.390327,11933600
2002-03-19,7.938750,7.970000,7.890000,7.925000,6.380264,9704800
2002-03-20,7.875000,8.035000,7.856250,7.998750,6.439640,9429600
2002-03-21,7.943750,8.000000,7.755000,7.900000,6.360138,11281600
2002-03-22,7.437500,7.531250,7.338750,7.437500,5.987790,45276800
2002-03-25,7.437500,7.542500,7.412500,7.508750,6.045150,13555200
2002-03-26,7.508750,7.605000,7.508750,7.562500,6.088422,14090400
2002-03-27,7.553750,7.625000,7.531250,7.625000,6.138741,9327200
2002-03-28,7.568750,7.643750,7.481250,7.501250,6.039111,7105600
2002-04-01,7.450000,7.450000,7.262500,7.342500,5.911305,10740800
2002-04-02,7.311250,7.312500,7.187500,7.207500,5.802620,17763200
2002-04-03,7.145000,7.375000,7.013750,7.275000,5.856962,25100800
2002-04-04,7.250000,7.310000,7.225000,7.253750,5.839856,15709600
2002-04-05,7.285000,7.425000,7.285000,7.358750,5.924387,8512800
2002-04-08,7.268750,7.373750,7.250000,7.318750,5.892186,8042400
2002-04-09,7.300000,7.387500,7.255000,7.333750,5.904263,8849600
2002-04-10,7.312500,7.375000,7.281250,7.313750,5.888160,9764800
2002-04-11,7.312500,7.318750,7.180000,7.193750,5.791552,12962400
2002-04-12,7.218750,7.286250,7.206250,7.232500,5.822749,8440800
2002-04-15,7.250000,7.275000,7.121250,7.130000,5.740224,8157600
2002-04-16,7.127500,7.406250,7.127500,7.342500,5.911305,11281600
2002-04-17,7.311250,7.330000,7.125000,7.175000,5.776455,10640000
2002-04-18,7.087500,7.125000,6.920000,6.925000,5.575186,24531200
2002-04-19,6.956250,7.137500,6.887500,7.102500,5.718087,21612800
2002-04-22,7.102500,7.150000,7.027500,7.125000,5.736199,11625600
2002-04-23,7.093750,7.255000,7.068750,7.177500,5.778466,10249600
2002-04-24,7.137500,7.171250,6.981250,7.000000,5.635565,10952000
2002-04-25,6.968750,6.978750,6.856250,6.936250,5.584242,13184000
2002-04-26,6.946250,6.995000,6.843750,6.843750,5.509772,8363200
2002-04-29,6.812500,6.813750,6.735000,6.737500,5.424231,9502400
2002-04-30,6.750000,6.762500,6.600000,6.666250,5.366868,10550400
2002-05-01,6.612500,6.856250,6.550000,6.835000,5.502726,12188000
2002-05-02,6.780000,6.953750,6.780000,6.903750,5.558077,9292800
2002-05-03,6.950000,6.958750,6.875000,6.917500,5.569147,9031200
2002-05-06,6.886250,6.937500,6.731250,6.750000,5.434293,6404000
2002-05-07,6.825000,6.943750,6.793750,6.892500,5.549019,8880800
2002-05-08,7.031250,7.050000,6.921250,7.006250,5.640598,11174400
2002-05-09,7.012500,7.012500,6.841250,6.862500,5.524868,10512800
2002-05-10,6.837500,6.838750,6.583750,6.612500,5.323598,20409600
2002-05-13,6.652500,6.750000,6.651250,6.712500,5.404103,13024000
2002-05-14,6.810000,6.925000,6.772500,6.895000,5.551031,16344800
2002-05-15,6.875000,6.887500,6.807500,6.807500,5.480587,7164000
2002-05-16,6.838750,7.008750,6.825000,6.981250,5.620471,12305600
2002-05-17,6.993750,7.052500,6.881250,6.980000,5.619462,7981600
2002-05-20,6.962500,7.010000,6.783750,6.800000,5.474548,9714400
2002-05-21,6.831250,6.833750,6.665000,6.720000,5.410143,7502400
2002-05-22,6.688750,6.693750,6.500000,6.593750,5.308500,12484800
2002-05-23,6.625000,6.950000,6.625000,6.843750,5.509772,17653600
2002-05-24,6.843750,6.843750,6.737500,6.750000,5.434293,4313600
2002-05-28,6.725000,6.777500,6.700000,6.712500,5.404103,6865600
2002-05-29,6.721250,6.775000,6.696250,6.696250,5.391025,7258400
2002-05-30,6.693750,6.737500,6.672500,6.692500,5.388001,9542400
2002-05-31,6.675000,6.792500,6.670000,6.718750,5.409137,6962400
2002-06-03,6.708750,6.733750,6.507500,6.507500,5.239064,6782400
2002-06-04,6.406250,6.431250,6.182500,6.298750,5.071004,20084800
2002-06-05,6.281250,6.365000,6.222500,6.350000,5.112265,23251200
2002-06-06,6.350000,6.417500,6.237500,6.293750,5.066977,6863200
2002-06-07,6.256250,6.306250,6.235000,6.267500,5.045844,9258400
2002-06-10,6.277500,6.318750,6.250000,6.285000,5.059933,5749600
2002-06-11,6.285000,6.367500,6.268750,6.300000,5.072007,9564000
2002-06-12,6.291250,6.311250,6.228750,6.293750,5.073017,12732000
2002-06-13,6.262500,6.300000,6.225000,6.250000,5.037754,11324800
2002-06-14,6.250000,6.250000,6.181250,6.218750,5.012564,21538400
2002-06-17,6.250000,6.568750,6.228750,6.545000,5.275534,11135200
2002-06-18,6.513750,6.675000,6.475000,6.625000,5.340017,11430400
2002-06-19,6.626250,6.750000,6.590000,6.625000,5.340017,12220000
2002-06-20,6.575000,6.637500,6.500000,6.500000,5.239261,14919200
