Date,Open,High,Low,Close,Adj Close,Volume
2002-06-21,6.437500,6.456250,6.285000,6.343750,5.113318,20275200
2002-06-24,6.345000,6.481250,6.187500,6.362500,5.128432,13702400
2002-06-25,6.393750,6.456250,6.188750,6.200000,4.997452,12780000
2002-06-26,6.200000,6.233750,6.027500,6.135000,4.945059,11421600
2002-06-27,6.281250,6.450000,6.236250,6.427500,5.180823,11546400
2002-06-28,6.812500,7.037500,6.706250,6.706250,5.405507,38186400
2002-07-01,6.793750,6.933750,6.736250,6.825000,5.501224,14140800
2002-07-02,6.825000,6.950000,6.790000,6.837500,5.511302,17796000
2002-07-03,6.843750,6.950000,6.842500,6.881250,5.546565,18846400
2002-07-05,6.912500,7.093750,6.887500,7.035000,5.670492,5763200
2002-07-08,7.087500,7.187500,7.050000,7.095000,5.718856,11368800
2002-07-09,7.096250,7.231250,6.981250,7.000000,5.642282,13620000
2002-07-10,7.003750,7.106250,6.911250,6.958750,5.609034,13750400
2002-07-11,6.918750,6.918750,6.541250,6.581250,5.304754,18399200
2002-07-12,6.718750,6.826250,6.618750,6.647500,5.358154,13425600
2002-07-15,6.647500,6.655000,6.302500,6.550000,5.279565,12742400
2002-07-16,6.625000,6.825000,6.612500,6.755000,5.444802,20492000
2002-07-17,6.950000,7.060000,6.662500,6.687500,5.390393,26277600
2002-07-18,6.695000,6.793750,6.376250,6.382500,5.144553,15584000
2002-07-19,6.262500,6.330000,6.110000,6.122500,4.934982,13297600
2002-07-22,6.018750,6.217500,5.892500,5.942500,4.789892,16643200
2002-07-23,5.942500,5.987500,5.687500,5.793750,4.669997,20030400
2002-07-24,5.643750,6.093750,5.637500,6.050000,4.876543,20493600
2002-07-25,6.056250,6.185000,5.930000,6.073750,4.895686,13172000
2002-07-26,6.105000,6.243750,6.045000,6.088750,4.907777,9958400
2002-07-29,6.143750,6.391250,6.143750,6.356250,5.123394,13128000
2002-07-30,6.325000,6.420000,6.237500,6.287500,5.067978,13300000
2002-07-31,6.256250,6.256250,5.962500,6.161250,4.966215,17416800
2002-08-01,6.062500,6.062500,5.788750,5.875000,4.735485,30043200
2002-08-02,5.818750,5.831250,5.618750,5.685000,4.582339,12247200
2002-08-05,5.653750,5.725000,5.468750,5.488750,4.424156,13232800
2002-08-06,5.537500,5.667500,5.523750,5.575000,4.493675,15705600
2002-08-07,5.637500,5.671250,5.406250,5.570000,4.489644,12808000
2002-08-08,5.538750,5.660000,5.481250,5.623750,4.532971,12080800
2002-08-09,5.562500,5.570000,5.468750,5.490000,4.425160,12630400
2002-08-12,5.425000,5.425000,5.337500,5.346250,4.309294,16540800
2002-08-13,5.350000,5.577500,5.343750,5.375000,4.332468,17048800
2002-08-14,5.387500,5.533750,5.337500,5.531250,4.458411,10160000
2002-08-15,5.530000,5.668750,5.062500,5.662500,4.564203,57087200
2002-08-16,5.618750,5.643750,5.462500,5.506250,4.438260,25323200
2002-08-19,5.485000,5.571250,5.418750,5.447500,4.390907,26128000
2002-08-20,5.447500,5.601250,5.413750,5.600000,4.513826,21135200
2002-08-21,5.625000,5.788750,5.605000,5.686250,4.583347,17446400
2002-08-22,5.706250,5.788750,5.647500,5.768750,4.649846,16512800
2002-08-23,5.741250,5.797500,5.712500,5.725000,4.614580,10257600
2002-08-26,5.718750,5.777500,5.687500,5.737500,4.624658,15488000
2002-08-27,5.812500,5.817500,5.636250,5.663750,4.565212,22111200
2002-08-28,5.656250,5.685000,5.550000,5.566250,4.486620,10277600
2002-08-29,5.401250,5.406250,5.318750,5.372500,4.330452,22445600
2002-08-30,5.381250,5.483750,5.375000,5.397500,4.350601,10836000
2002-09-03,5.350000,5.376250,5.270000,5.272500,4.249849,14342400
2002-09-04,5.287500,5.306250,5.188750,5.271250,4.248838,10861600
2002-09-05,5.218750,5.338750,5.206250,5.233750,4.218614,11138400
2002-09-06,5.250000,5.321250,5.221250,5.235000,4.219619,10312000
2002-09-09,5.162500,5.231250,5.093750,5.118750,4.125921,14457600
2002-09-10,5.131250,5.273750,5.093750,5.266250,4.244810,14068000
2002-09-11,5.281250,5.387500,5.281250,5.375000,4.332468,10124000
2002-09-12,5.360000,5.400000,5.198750,5.222500,4.215426,10177600
2002-09-13,5.062500,5.293750,5.043750,5.216250,4.210382,20060000
2002-09-16,5.187500,5.322500,5.175000,5.276250,4.258813,13392000
2002-09-17,5.412500,5.460000,5.181250,5.212500,4.207356,13172000
2002-09-18,5.137500,5.468750,5.133750,5.381250,4.343564,29804800
2002-09-19,5.362500,5.540000,5.325000,5.501250,4.440424,18411200
2002-09-20,5.481250,5.556250,5.425000,5.512500,4.449507,19296800
2002-09-23,5.513750,5.513750,5.236250,5.287500,4.267892,12395200
2002-09-24,5.288750,5.387500,5.206250,5.276250,4.258813,11419200
2002-09-25,5.425000,5.611250,5.356250,5.546250,4.476748,12144000
2002-09-26,5.595000,5.715000,5.550000,5.701250,4.601859,10064000
2002-09-27,5.685000,5.686250,5.468750,5.482500,4.425292,8324800
2002-09-30,5.381250,5.423750,5.233750,5.397500,4.356681,10552000
2002-10-01,5.398750,5.447500,5.197500,5.435000,4.386950,11379200
2002-10-02,5.420000,5.552500,5.325000,5.387500,4.348610,11360000
2002-10-03,5.383750,5.415000,5.237500,5.255000,4.241660,12894400
2002-10-04,5.275000,5.316250,5.140000,5.242500,4.231571,14320800
2002-10-07,5.212500,5.241250,4.985000,4.995000,4.031799,17309600
2002-10-08,5.050000,5.142500,4.898750,5.001250,4.036842,22868800
2002-10-09,4.931250,5.031250,4.902500,4.915000,3.967224,12019200
2002-10-10,4.916250,4.980000,4.816250,4.978750,4.018680,17004800
2002-10-11,5.010000,5.300000,5.010000,5.232500,4.223499,13461600
2002-10-14,5.175000,5.361250,5.137500,5.322500,4.296145,9926400
2002-10-15,5.425000,5.625000,5.400000,5.618750,4.535267,12033600
2002-10-16,5.562500,5.562500,5.356250,5.385000,4.346592,13378400
2002-10-17,5.556250,5.667500,5.493750,5.562500,4.489863,13486400
2002-10-18,5.562500,5.562500,5.315000,5.431250,4.383926,16188800
2002-10-21,5.417500,5.725000,5.382500,5.692500,4.594796,12096800
2002-10-22,5.668750,5.717500,5.606250,5.662500,4.570581,13505600
2002-10-23,5.663750,5.787500,5.583750,5.655000,4.564527,10222400
2002-10-24,5.667500,5.791250,5.658750,5.700000,4.600851,11374400
2002-10-25,5.731250,5.875000,5.693750,5.873750,4.741095,12144800
2002-10-28,6.000000,6.028750,5.791250,5.838750,4.712845,11556800
2002-10-29,5.825000,5.855000,5.641250,5.783750,4.668449,10322400
2002-10-30,5.837500,5.937500,5.726250,5.887500,4.752194,14924800
2002-10-31,5.887500,5.973750,5.862500,5.898750,4.761272,8780000
2002-11-01,5.893750,5.943750,5.760000,5.931250,4.787507,10004800
2002-11-04,6.000000,6.025000,5.897500,5.918750,4.777418,7002400
2002-11-05,5.918750,5.952500,5.747500,5.765000,4.653313,14684800
2002-11-06,5.780000,5.781250,5.531250,5.652500,4.562509,25207200
2002-11-07,5.581250,5.675000,5.518750,5.567500,4.493900,8756800
2002-11-08,5.567500,5.663750,5.431250,5.501250,4.440424,9651200
2002-11-11,5.501250,5.501250,5.353750,5.355000,4.322378,6747200
2002-11-12,5.368750,5.553750,5.368750,5.481250,4.424283,8285600
2002-11-13,5.437500,5.505000,5.371250,5.452500,4.401077,9046400
2002-11-14,5.531250,5.748750,5.506250,5.653750,4.563518,15392800
2002-11-15,5.627500,5.762500,5.626250,5.695000,4.596813,11902400
2002-11-18,5.768750,5.768750,5.575000,5.661250,4.569572,12284800
2002-11-19,5.682500,5.687500,5.550000,5.568750,4.494910,10750400
2002-11-20,5.631250,5.842500,5.625000,5.715000,4.612957,14206400
2002-11-21,5.800000,5.902500,5.436250,5.633750,4.547375,27852800
2002-11-22,5.626250,5.630000,5.442500,5.468750,4.414192,17854400
2002-11-25,5.500000,5.605000,5.462500,5.571250,4.496926,11533600
2002-11-26,5.581250,5.638750,5.488750,5.492500,4.433363,7906400
2002-11-27,5.515000,5.721250,5.506250,5.636250,4.549393,12444800
2002-11-29,5.667500,5.703750,5.590000,5.597500,4.518115,4201600
2002-12-02,5.750000,5.891250,5.737500,5.818750,4.696702,18641600
2002-12-03,5.825000,5.825000,5.703750,5.812500,4.691658,10008800
2002-12-04,5.787500,5.815000,5.681250,5.762500,4.651298,12173600
2002-12-05,5.763750,5.767500,5.532500,5.668750,4.575625,13488000
2002-12-06,5.637500,5.668750,5.505000,5.640000,4.552419,13623200
2002-12-09,5.641250,5.725000,5.445000,5.445000,4.395022,10828800
2002-12-10,5.445000,5.445000,5.322500,5.411250,4.367781,16245600
2002-12-11,5.398750,5.452500,5.368750,5.395000,4.354662,8764800
2002-12-12,5.377500,5.497500,5.300000,5.475000,4.426417,14735200
2002-12-13,5.476250,5.476250,5.305000,5.316250,4.298070,10268000
2002-12-16,5.336250,5.556250,5.336250,5.528750,4.469872,9933600
2002-12-17,5.528750,5.528750,5.287500,5.337500,4.315249,18489600
2002-12-18,5.362500,5.393750,5.148750,5.241250,4.237432,16611200
2002-12-19,5.262500,5.370000,5.156250,5.191250,4.197010,14907200
2002-12-20,5.191250,5.637500,5.191250,5.637500,4.557795,37304800
2002-12-23,5.595000,5.625000,5.510000,5.537500,4.476947,12648800
2002-12-24,5.558750,5.575000,5.497500,5.506250,4.451680,3625600
2002-12-26,5.515000,5.636250,5.500000,5.517500,4.460775,5504800
2002-12-27,5.516250,5.531250,5.438750,5.441250,4.399131,5078400
2002-12-30,5.450000,5.572500,5.437500,5.565000,4.499180,6828800
2002-12-31,5.556250,5.587500,5.511250,5.558750,4.494128,7450400
2003-01-02,5.571250,5.762500,5.560000,5.762500,4.658855,9133600
2003-01-03,5.762500,5.762500,5.623750,5.643750,4.562848,9072000
2003-01-06,5.625000,5.750000,5.625000,5.722500,4.626513,8532000
2003-01-07,5.687500,5.762500,5.675000,5.707500,4.614386,6733600
2003-01-08,5.708750,5.803750,5.675000,5.752500,4.650769,7736000
2003-01-09,5.775000,5.961250,5.775000,5.900000,4.770021,11535200
2003-01-10,5.843750,6.053750,5.818750,5.941250,4.803369,16739200
2003-01-13,5.955000,6.025000,5.858750,5.887500,4.759912,9019200
2003-01-14,5.837500,5.880000,5.796250,5.835000,4.717469,9748000
2003-01-15,5.836250,5.836250,5.721250,5.743750,4.643692,6536000
2003-01-16,5.762500,5.766250,5.650000,5.690000,4.600239,8339200
2003-01-17,5.650000,5.680000,5.581250,5.631250,4.552740,10815200
2003-01-21,5.631250,5.697500,5.480000,5.480000,4.430459,10180800
2003-01-22,5.480000,5.548750,5.415000,5.427500,4.388013,8596800
2003-01-23,5.475000,5.598750,5.468750,5.580000,4.511305,7800000
2003-01-24,5.548750,5.577500,5.400000,5.425000,4.385992,7816800
2003-01-27,5.387500,5.463750,5.315000,5.445000,4.402161,9672000
2003-01-28,5.465000,5.592500,5.462500,5.576250,4.508277,10444000
2003-01-29,5.577500,5.712500,5.518750,5.708750,4.615398,13831200
2003-01-30,5.708750,5.728750,5.512500,5.616250,4.540615,14952000
2003-01-31,5.596250,5.657500,5.522500,5.567500,4.501200,11808800
2003-02-03,5.581250,5.603750,5.445000,5.521250,4.463809,11604800
2003-02-04,5.522500,5.522500,5.333750,5.460000,4.414289,16016000
2003-02-05,5.460000,5.478750,5.383750,5.411250,4.374877,14406400
2003-02-06,5.411250,5.465000,5.375000,5.397500,4.363758,11475200
2003-02-07,5.422500,5.456250,5.297500,5.300000,4.284933,9196000
2003-02-10,5.331250,5.446250,5.318750,5.417500,4.379930,9557600
2003-02-11,5.497500,5.521250,5.426250,5.481250,4.431468,10545600
2003-02-12,5.481250,5.505000,5.440000,5.458750,4.413277,7054400
2003-02-13,5.460000,5.506250,5.393750,5.497500,4.444606,10347200
2003-02-14,5.500000,5.642500,5.468750,5.642500,4.561836,11272800
2003-02-18,5.641250,5.713750,5.625000,5.695000,4.604280,9316800
2003-02-19,5.695000,5.711250,5.630000,5.683750,4.595185,7652000
2003-02-20,5.701250,5.732500,5.665000,5.710000,4.616408,6384000
2003-02-21,5.735000,5.830000,5.725000,5.795000,4.685130,9549600
2003-02-24,5.796250,5.796250,5.643750,5.658750,4.574974,10600000
2003-02-25,5.606250,5.731250,5.532500,5.676250,4.589122,14719200
2003-02-26,5.675000,5.712500,5.576250,5.633750,4.554761,9232800
2003-02-27,5.642500,5.778750,5.602500,5.778750,4.671990,7959200
2003-02-28,5.778750,5.872500,5.740000,5.796250,4.686141,10693600
2003-03-03,5.812500,5.915000,5.793750,5.835000,4.717469,12242400
2003-03-04,5.843750,5.862500,5.707500,5.707500,4.614386,10201600
2003-03-05,5.707500,5.835000,5.688750,5.822500,4.707363,9784000
2003-03-06,5.793750,5.900000,5.763750,5.826250,4.710394,10597600
2003-03-07,5.826250,6.150000,5.781250,6.137500,4.962033,22413600
2003-03-10,6.106250,6.107500,5.875000,5.908750,4.777092,14977600
2003-03-11,5.910000,6.102500,5.910000,5.943750,4.805390,13907200
2003-03-12,5.931250,6.025000,5.906250,6.018750,4.866025,12011200
2003-03-13,6.112500,6.210000,6.018750,6.125000,4.959136,19496800
2003-03-14,6.156250,6.243750,6.150000,6.218750,5.035042,18746400
2003-03-17,6.218750,6.468750,6.203750,6.446250,5.219238,21066400
2003-03-18,6.362500,6.365000,6.068750,6.123750,4.958124,27957600
2003-03-19,6.155000,6.291250,6.143750,6.260000,5.068438,18655200
2003-03-20,6.280000,6.623750,6.253750,6.606250,5.348782,31173600
2003-03-21,6.625000,6.675000,6.522500,6.662500,5.394326,13041600
2003-03-24,6.640000,6.662500,6.456250,6.513750,5.273890,16826400
2003-03-25,6.543750,6.626250,6.477500,6.611250,5.352831,10043200
2003-03-26,6.611250,6.650000,6.500000,6.507500,5.268829,12439200
2003-03-27,6.418750,6.603750,6.418750,6.526250,5.284012,9357600
2003-03-28,6.522500,6.668750,6.500000,6.630000,5.368013,9163200
2003-03-31,6.506250,6.512500,6.425000,6.427500,5.204058,14238400
2003-04-01,6.437500,6.442500,6.282500,6.350000,5.141310,15256800
2003-04-02,6.462500,6.571250,6.451250,6.537500,5.293120,13114400
2003-04-03,6.586250,6.586250,6.478750,6.521250,5.279962,8769600
2003-04-04,6.537500,6.570000,6.415000,6.437500,5.212153,7757600
2003-04-07,6.587500,6.592500,6.410000,6.427500,5.204058,12481600
2003-04-08,6.443750,6.508750,6.362500,6.483750,5.249599,10032000
2003-04-09,6.512500,6.668750,6.437500,6.472500,5.240492,16861600
2003-04-10,6.473750,6.592500,6.457500,6.583750,5.330565,9451200
2003-04-11,6.625000,6.687500,6.532500,6.573750,5.322470,8447200
2003-04-14,6.565000,6.685000,6.506250,6.656250,5.389266,7081600
2003-04-15,6.618750,6.800000,6.593750,6.721250,5.441893,12501600
2003-04-16,6.771250,6.798750,6.496250,6.543750,5.298179,11927200
2003-04-17,6.533750,6.573750,6.463750,6.537500,5.293120,9856800
2003-04-21,6.550000,6.551250,6.412500,6.482500,5.248589,7146400
2003-04-22,6.482500,6.687500,6.406250,6.643750,5.379144,8884000
2003-04-23,6.668750,6.721250,6.576250,6.718750,5.439869,6476000
2003-04-24,6.681250,6.697500,6.525000,6.632500,5.370036,6590400
2003-04-25,6.625000,6.658750,6.513750,6.527500,5.285022,6627200
2003-04-28,6.568750,6.773750,6.568750,6.746250,5.462134,11524800
2003-04-29,6.747500,6.957500,6.711250,6.783750,5.492497,13624800
2003-04-30,6.785000,6.785000,6.640000,6.691250,5.417604,14233600
2003-05-01,6.716250,6.716250,6.566250,6.588750,5.334615,12104000
2003-05-02,6.591250,6.718750,6.550000,6.705000,5.428738,8370400
2003-05-05,6.725000,6.756250,6.562500,6.593750,5.338662,8249600
2003-05-06,6.600000,6.778750,6.585000,6.778750,5.488448,10432000
2003-05-07,6.777500,6.838750,6.738750,6.765000,5.477316,9298400
2003-05-08,6.700000,6.775000,6.600000,6.671250,5.401410,9800800
2003-05-09,6.683750,6.756250,6.681250,6.756250,5.470230,7916000
2003-05-12,6.731250,6.808750,6.641250,6.808750,5.512739,13471200
2003-05-13,6.807500,6.875000,6.731250,6.843750,5.541077,13801600
2003-05-14,6.850000,6.853750,6.731250,6.743750,5.460112,6886400
2003-05-15,6.775000,6.781250,6.687500,6.735000,5.453025,8127200
2003-05-16,6.766250,6.787500,6.582500,6.607500,5.349796,15063200
2003-05-19,6.607500,6.608750,6.487500,6.533750,5.290083,11633600
2003-05-20,6.546250,6.627500,6.502500,6.567500,5.317410,9195200
2003-05-21,6.525000,6.650000,6.437500,6.481250,5.247575,12604000
2003-05-22,6.558750,6.560000,6.470000,6.530000,5.287046,15064800
2003-05-23,6.537500,6.541250,6.456250,6.480000,5.246565,8010400
2003-05-27,6.497500,6.750000,6.481250,6.737500,5.455050,12947200
2003-05-28,6.738750,6.843750,6.693750,6.827500,5.527919,10216000
2003-05-29,6.796250,6.890000,6.792500,6.842500,5.540064,13233600
2003-05-30,6.873750,7.070000,6.873750,6.998750,5.666572,13806400
2003-06-02,7.006250,7.062500,6.978750,6.996250,5.664549,17061600
2003-06-03,6.943750,6.950000,6.793750,6.843750,5.541077,14325600
2003-06-04,6.818750,7.005000,6.787500,6.985000,5.655439,9160800
2003-06-05,6.977500,7.010000,6.925000,6.967500,5.641271,9901600
2003-06-06,6.993750,6.997500,6.867500,6.931250,5.611921,11166400
2003-06-09,6.931250,6.995000,6.856250,6.910000,5.594717,6854400
2003-06-10,6.918750,7.016250,6.906250,6.988750,5.658476,7096000
2003-06-11,6.971250,6.981250,6.875000,6.912500,5.603757,16360000
2003-06-12,6.943750,6.951250,6.863750,6.900000,5.593623,10339200
2003-06-13,6.887500,6.910000,6.811250,6.818750,5.527756,12905600
2003-06-16,6.818750,6.906250,6.798750,6.875000,5.573357,13642400
2003-06-17,6.881250,6.966250,6.847500,6.958750,5.641248,9340800
2003-06-18,6.947500,7.020000,6.918750,7.016250,5.687863,8930400
2003-06-19,7.016250,7.110000,7.000000,7.040000,5.707119,10700000
2003-06-20,7.050000,7.115000,6.998750,7.002500,5.676715,11696800
2003-06-23,7.012500,7.041250,6.891250,6.921250,5.610848,10892800
2003-06-24,6.952500,7.102500,6.952500,7.078750,5.738530,15525600
2003-06-25,7.110000,7.143750,7.068750,7.112500,5.765893,13966400
2003-06-26,7.122500,7.187500,7.106250,7.116250,5.768929,15184000
2003-06-27,6.768750,6.800000,6.575000,6.635000,5.378796,52179200
2003-06-30,6.637500,6.706250,6.595000,6.686250,5.420342,50000800
2003-07-01,6.686250,6.745000,6.593750,6.735000,5.459862,12168000
2003-07-02,6.731250,6.750000,6.631250,6.731250,5.456822,13672000
2003-07-03,6.725000,6.746250,6.637500,6.688750,5.422368,4918400
2003-07-07,6.695000,6.762500,6.695000,6.735000,5.459862,11005600
2003-07-08,6.730000,6.760000,6.683750,6.713750,5.442633,9452000
2003-07-09,6.688750,6.703750,6.623750,6.625000,5.370688,16193600
2003-07-10,6.656250,6.727500,6.553750,6.707500,5.437569,18492800
2003-07-11,6.712500,6.742500,6.672500,6.703750,5.434530,6198400
2003-07-14,6.735000,6.807500,6.632500,6.712500,5.441620,7411200
2003-07-15,6.718750,6.731250,6.606250,6.636250,5.379808,7327200
2003-07-16,6.618750,6.653750,6.538750,6.632500,5.376770,7761600
2003-07-17,6.623750,6.653750,6.462500,6.530000,5.293674,9530400
2003-07-18,6.593750,6.600000,6.462500,6.500000,5.269355,10080800
2003-07-21,6.481250,6.485000,6.350000,6.387500,5.178153,10958400
2003-07-22,6.387500,6.445000,6.282500,6.431250,5.213621,12536000
2003-07-23,6.400000,6.525000,6.362500,6.496250,5.266315,11722400
2003-07-24,6.622500,6.717500,6.562500,6.562500,5.320022,12827200
2003-07-25,6.557500,6.612500,6.502500,6.585000,5.338261,6476800
2003-07-28,6.568750,6.582500,6.462500,6.497500,5.267329,9124800
2003-07-29,6.493750,6.516250,6.412500,6.473750,5.248076,9430400
2003-07-30,6.481250,6.481250,6.405000,6.407500,5.194367,5778400
2003-07-31,6.438750,6.555000,6.391250,6.467500,5.243007,11784000
2003-08-01,6.437500,6.493750,6.327500,6.337500,5.137619,8605600
2003-08-04,6.312500,6.401250,6.250000,6.327500,5.129513,9734400
2003-08-05,6.337500,6.337500,6.223750,6.223750,5.045407,7953600
2003-08-06,6.226250,6.316250,6.200000,6.212500,5.036287,11247200
2003-08-07,6.258750,6.345000,6.253750,6.325000,5.127488,9023200
2003-08-08,6.326250,6.613750,6.326250,6.601250,5.351434,17093600
2003-08-11,6.593750,6.606250,6.537500,6.597500,5.348396,9403200
2003-08-12,6.625000,6.735000,6.625000,6.716250,5.444661,8604000
2003-08-13,6.746250,6.837500,6.738750,6.797500,5.510530,12436000
2003-08-14,6.797500,6.875000,6.768750,6.850000,5.553088,8427200
2003-08-15,6.850000,6.910000,6.800000,6.906250,5.598689,4042400
2003-08-18,6.906250,6.952500,6.862500,6.885000,5.581462,8202400
2003-08-19,6.906250,6.906250,6.770000,6.831250,5.537890,9080800
2003-08-20,6.758750,6.823750,6.758750,6.791250,5.505462,5768800
2003-08-21,6.806250,6.962500,6.782500,6.898750,5.592610,14783200
2003-08-22,6.950000,6.950000,6.836250,6.837500,5.542954,7308000
2003-08-25,6.867500,6.916250,6.812500,6.906250,5.598689,6108800
2003-08-26,6.906250,6.943750,6.861250,6.927500,5.615916,5816800
2003-08-27,6.896250,6.990000,6.870000,6.958750,5.641248,4050400
2003-08-28,6.981250,7.031250,6.951250,7.015000,5.686850,5835200
2003-08-29,7.027500,7.133750,7.025000,7.122500,5.773996,10634400
2003-09-02,7.132500,7.187500,7.063750,7.185000,5.824662,6198400
2003-09-03,7.186250,7.187500,7.112500,7.155000,5.800344,7941600
2003-09-04,7.162500,7.190000,7.072500,7.100000,5.755756,7106400
2003-09-05,7.087500,7.122500,7.015000,7.036250,5.704075,7929600
2003-09-08,7.037500,7.183750,7.030000,7.106250,5.760823,8039200
2003-09-09,7.043750,7.066250,7.007500,7.035000,5.703061,8035200
2003-09-10,7.035000,7.041250,6.923750,6.923750,5.612876,7623200
2003-09-11,6.937500,7.035000,6.937500,6.973750,5.660563,7538400
2003-09-12,6.973750,6.980000,6.883750,6.960000,5.649403,5647200
2003-09-15,6.968750,7.103750,6.968750,7.043750,5.717381,5573600
2003-09-16,7.093750,7.097500,7.027500,7.070000,5.738687,9644800
2003-09-17,7.101250,7.143750,7.076250,7.140000,5.795506,8752000
2003-09-18,7.131250,7.172500,7.112500,7.156250,5.808699,11152800
2003-09-19,7.562500,7.781250,7.538750,7.687500,6.239910,59559200
2003-09-22,7.581250,7.695000,7.581250,7.660000,6.217590,21054400
2003-09-23,7.606250,7.675000,7.600000,7.640000,6.201353,11236000
2003-09-24,7.625000,7.668750,7.601250,7.606250,6.173961,12912800
2003-09-25,7.593750,7.606250,7.537500,7.550000,6.128302,7962400
2003-09-26,7.547500,7.622500,7.471250,7.606250,6.173961,16095200
2003-09-29,7.637500,7.656250,7.582500,7.622500,6.187151,17067200
2003-09-30,7.623750,7.636250,7.525000,7.602500,6.170916,14468800
2003-10-01,7.600000,7.733750,7.587500,7.733750,6.277451,13152800
2003-10-02,7.733750,7.810000,7.711250,7.798750,6.330212,10253600
2003-10-03,7.798750,7.950000,7.798750,7.887500,6.402249,13300800
2003-10-06,7.887500,7.895000,7.836250,7.851250,6.372827,13083200
2003-10-07,7.825000,7.945000,7.825000,7.945000,6.448924,10480800
2003-10-08,7.945000,8.002500,7.945000,7.997500,6.491536,10430400
2003-10-09,8.025000,8.057500,7.948750,7.990000,6.485447,9513600
2003-10-10,7.990000,7.990000,7.865000,7.907500,6.418483,8736000
2003-10-13,7.931250,8.061250,7.928750,8.042500,6.528061,7193600
2003-10-14,7.981250,8.066250,7.963750,8.056250,6.539223,8282400
2003-10-15,8.087500,8.091250,8.013750,8.067500,6.548355,10726400
2003-10-16,8.112500,8.116250,8.033750,8.081250,6.559515,11939200
2003-10-17,8.081250,8.103750,7.983750,7.983750,6.480375,10421600
2003-10-20,7.985000,8.023750,7.926250,7.981250,6.478344,11089600
2003-10-21,7.937500,8.000000,7.925000,7.946250,6.449937,6400000
2003-10-22,7.946250,7.946250,7.808750,7.827500,6.353548,8848000
2003-10-23,7.828750,7.857500,7.763750,7.850000,6.371810,11007200
2003-10-24,7.851250,7.851250,7.706250,7.753750,6.293684,9440000
2003-10-27,7.743750,7.831250,7.668750,7.781250,6.316006,10387200
2003-10-28,7.781250,7.987500,7.781250,7.975000,6.473274,13380000
2003-10-29,7.975000,7.976250,7.881250,7.908750,6.419499,9995200
2003-10-30,7.981250,7.981250,7.875000,7.888750,6.403265,8786400
2003-10-31,7.888750,8.030000,7.880000,7.987500,6.483419,11818400
2003-11-03,7.987500,7.998750,7.881250,7.988750,6.484433,11951200
2003-11-04,7.962500,8.031250,7.926250,7.943750,6.447908,7000000
2003-11-05,7.918750,7.958750,7.881250,7.907500,6.418483,7224800
2003-11-06,7.907500,7.918750,7.793750,7.835000,6.359635,10376800
2003-11-07,7.835000,7.896250,7.815000,7.875000,6.392104,9888000
2003-11-10,7.850000,7.853750,7.722500,7.756250,6.295714,14218400
2003-11-11,7.735000,7.788750,7.687500,7.740000,6.282524,6879200
2003-11-12,7.746250,7.801250,7.736250,7.745000,6.286583,9680000
2003-11-13,7.745000,7.777500,7.657500,7.730000,6.274409,8871200
2003-11-14,7.730000,7.793750,7.682500,7.725000,6.270349,9065600
2003-11-17,7.718750,7.756250,7.687500,7.725000,6.270349,11430400
2003-11-18,7.752500,7.841250,7.720000,7.728750,6.273394,12724000
2003-11-19,7.718750,7.718750,7.586250,7.648750,6.208458,10714400
2003-11-20,7.662500,7.937500,7.643750,7.825000,6.351519,22064800
2003-11-21,7.812500,7.966250,7.812500,7.913750,6.423557,10570400
2003-11-24,7.975000,8.097500,7.975000,8.083750,6.561545,20816000
2003-11-25,8.156250,8.435000,8.150000,8.396250,6.815200,42245600
2003-11-26,8.397500,8.428750,8.346250,8.418750,6.833464,11468000
2003-11-28,8.425000,8.435000,8.390000,8.406250,6.823317,2729600
2003-12-01,8.431250,8.500000,8.401250,8.481250,6.884194,10149600
2003-12-02,8.481250,8.481250,8.391250,8.400000,6.818243,9293600
