Date,Open,High,Low,Close,Adj Close,Volume
2003-12-03,8.411250,8.415000,8.240000,8.250000,6.696488,16732000
2003-12-04,8.281250,8.285000,8.111250,8.157500,6.621407,18020800
2003-12-05,8.162500,8.233750,8.131250,8.192500,6.649815,10645600
2003-12-08,8.175000,8.217500,8.140000,8.197500,6.653878,7203200
2003-12-09,8.247500,8.247500,8.075000,8.111250,6.583867,9539200
2003-12-10,8.131250,8.131250,7.987500,8.007500,6.499653,11387200
2003-12-11,7.968750,8.123750,7.955000,8.086250,6.573836,10404800
2003-12-12,8.093750,8.146250,8.025000,8.052500,6.546399,8309600
2003-12-15,8.206250,8.222500,8.027500,8.027500,6.526074,11265600
2003-12-16,8.125000,8.148750,7.902500,8.138750,6.616517,11520800
2003-12-17,8.123750,8.256250,8.062500,8.251250,6.707975,15261600
2003-12-18,8.252500,8.400000,8.245000,8.350000,6.788256,22976800
2003-12-19,8.312500,8.387500,8.231250,8.366250,6.801466,35116000
2003-12-22,8.397500,8.442500,8.355000,8.412500,6.839065,14609600
2003-12-23,8.436250,8.465000,8.390000,8.456250,6.874631,8652800
2003-12-24,8.481250,8.481250,8.353750,8.441250,6.862440,5463200
2003-12-26,8.443750,8.522500,8.425000,8.481250,6.894959,4048800
2003-12-29,8.512500,8.512500,8.436250,8.480000,6.893939,9061600
2003-12-30,8.480000,8.520000,8.450000,8.507500,6.916297,7450400
2003-12-31,8.500000,8.567500,8.500000,8.557500,6.956946,8770400
2004-01-02,8.587500,8.618750,8.427500,8.451250,6.870570,8716800
2004-01-05,8.431250,8.512500,8.410000,8.443750,6.864471,11897600
2004-01-06,8.431250,8.465000,8.418750,8.436250,6.858374,14474400
2004-01-07,8.438750,8.485000,8.288750,8.465000,6.881747,13283200
2004-01-08,8.496250,8.613750,8.471250,8.550000,6.950849,15288000
2004-01-09,8.546250,8.578750,8.467500,8.483750,6.896987,6572000
2004-01-12,8.525000,8.631250,8.512500,8.606250,6.996580,10994400
2004-01-13,8.610000,8.687500,8.600000,8.637500,7.021981,10189600
2004-01-14,8.625000,8.687500,8.615000,8.647500,7.030112,7680800
2004-01-15,8.646250,8.673750,8.531250,8.631250,7.016903,10619200
2004-01-16,8.662500,8.741250,8.623750,8.670000,7.048404,6467200
2004-01-20,8.693750,8.750000,8.658750,8.732500,7.099214,8760000
2004-01-21,8.701250,8.827500,8.650000,8.808750,7.161202,10612800
2004-01-22,8.821250,8.827500,8.693750,8.708750,7.079907,5625600
2004-01-23,8.718750,8.772500,8.662500,8.697500,7.070760,5592000
2004-01-26,8.697500,8.750000,8.655000,8.737500,7.103278,7313600
2004-01-27,8.743750,8.748750,8.685000,8.701250,7.073810,5366400
2004-01-28,8.725000,8.737500,8.555000,8.578750,6.974223,7685600
2004-01-29,8.610000,8.637500,8.518750,8.566250,6.964059,7929600
2004-01-30,8.541250,8.722500,8.481250,8.707500,7.078892,9285600
2004-02-02,8.700000,8.875000,8.690000,8.781250,7.138848,8193600
2004-02-03,8.750000,8.833750,8.731250,8.756250,7.118523,6718400
2004-02-04,8.737500,8.932500,8.727500,8.836250,7.183561,12642400
2004-02-05,8.835000,8.906250,8.780000,8.841250,7.187625,7878400
2004-02-06,8.831250,8.912500,8.820000,8.882500,7.221158,6453600
2004-02-09,8.893750,9.000000,8.887500,8.958750,7.283145,7058400
2004-02-10,8.975000,9.045000,8.927500,9.030000,7.341069,7160000
2004-02-11,9.025000,9.180000,9.025000,9.150000,7.438624,8906400
2004-02-12,9.146250,9.172500,9.027500,9.045000,7.353267,9002400
2004-02-13,9.013750,9.075000,8.950000,9.040000,7.349203,4548000
2004-02-17,9.025000,9.155000,9.025000,9.125000,7.418302,6698400
2004-02-18,9.112500,9.116250,9.000000,9.055000,7.361398,5083200
2004-02-19,9.081250,9.156250,9.036250,9.050000,7.357333,5144800
2004-02-20,9.062500,9.065000,8.876250,8.957500,7.282135,7303200
2004-02-23,8.960000,9.102500,8.936250,9.075000,7.377656,10428000
2004-02-24,9.062500,9.325000,9.017500,9.282500,7.546345,18504000
2004-02-25,9.287500,9.322500,9.263750,9.296250,7.557523,15819200
2004-02-26,9.285000,9.285000,9.191250,9.237500,7.509759,10952000
2004-02-27,9.237500,9.306250,9.156250,9.156250,7.443710,12992000
2004-03-01,9.212500,9.227500,9.133750,9.191250,7.472160,11869600
2004-03-02,9.191250,9.232500,9.125000,9.232500,7.505694,13160800
2004-03-03,9.220000,9.237500,9.027500,9.228750,7.502648,16876000
2004-03-04,9.215000,9.362500,9.206250,9.340000,7.593090,7900000
2004-03-05,9.268750,9.368750,9.225000,9.353750,7.604271,11669600
2004-03-08,9.337500,9.337500,9.287500,9.311250,7.569720,9268800
2004-03-09,9.530000,9.633750,9.462500,9.582500,7.790239,36010400
2004-03-10,9.637500,9.738750,9.575000,9.581250,7.789219,13277600
2004-03-11,9.525000,9.547500,9.325000,9.335000,7.598938,10915200
2004-03-12,9.343750,9.421250,9.268750,9.350000,7.611150,11013600
2004-03-15,9.352500,9.368750,9.263750,9.300000,7.570447,12434400
2004-03-16,9.356250,9.423750,9.343750,9.388750,7.642695,9628800
2004-03-17,9.406250,9.560000,9.375000,9.518750,7.748520,11176800
2004-03-18,9.525000,9.608750,9.438750,9.602500,7.816691,14826400
2004-03-19,9.581250,9.687500,9.440000,9.608750,7.821779,20111200
2004-03-22,9.820000,9.820000,9.497500,9.572500,7.792271,10908000
2004-03-23,9.581250,9.581250,9.456250,9.537500,7.763781,11292800
2004-03-24,9.500000,9.612500,9.483750,9.575000,7.794305,8612000
2004-03-25,9.575000,9.605000,9.501250,9.560000,7.782097,9320000
2004-03-26,9.556250,9.622500,9.500000,9.531250,7.758693,7210400
2004-03-29,9.562500,9.623750,9.543750,9.575000,7.794305,13025600
2004-03-30,9.518750,9.623750,9.495000,9.602500,7.816691,6111200
2004-03-31,9.583750,9.761250,9.556250,9.733750,7.923533,14523200
2004-04-01,9.727500,9.727500,9.512500,9.548750,7.772940,12058400
2004-04-02,9.606250,9.670000,9.505000,9.580000,7.798375,7337600
2004-04-05,9.575000,9.760000,9.575000,9.760000,7.944903,7272800
2004-04-06,9.712500,9.736250,9.627500,9.673750,7.874690,9027200
2004-04-07,9.652500,9.661250,9.551250,9.593750,7.809567,8756000
2004-04-08,9.625000,9.686250,9.566250,9.596250,7.811604,9340000
2004-04-12,9.612500,9.700000,9.612500,9.655000,7.859432,4072000
2004-04-13,9.820000,9.820000,9.486250,9.547500,7.771916,9755200
2004-04-14,9.500000,9.572500,9.417500,9.476250,7.713923,9268000
2004-04-15,9.476250,9.543750,9.412500,9.448750,7.691532,6162400
2004-04-16,9.493750,9.502500,9.436250,9.488750,7.724095,7409600
2004-04-19,9.488750,9.562500,9.475000,9.540000,7.765813,7864800
2004-04-20,9.562500,9.625000,9.468750,9.468750,7.707816,12067200
2004-04-21,9.412500,9.506250,9.382500,9.431250,7.677286,10742400
2004-04-22,9.368750,9.515000,9.312500,9.458750,7.699676,9660000
2004-04-23,9.440000,9.440000,9.367500,9.396250,7.648800,7835200
2004-04-26,9.412500,9.433750,9.140000,9.192500,7.482942,14578400
2004-04-27,9.193750,9.352500,9.192500,9.306250,7.575537,9455200
2004-04-28,9.285000,9.285000,9.171250,9.201250,7.490065,7884000
2004-04-29,9.202500,9.222500,8.913750,9.017500,7.340488,20531200
2004-04-30,9.018750,9.111250,8.976250,8.993750,7.321151,9295200
2004-05-03,8.972500,8.987500,8.836250,8.885000,7.232629,15716000
2004-05-04,8.837500,8.871250,8.781250,8.806250,7.168524,12489600
2004-05-05,8.800000,8.843750,8.698750,8.843750,7.199048,13635200
2004-05-06,8.775000,8.775000,8.496250,8.543750,6.954841,21284000
2004-05-07,8.497500,8.568750,8.321250,8.321250,6.773722,18808000
2004-05-10,8.256250,8.348750,8.237500,8.300000,6.756423,17345600
2004-05-11,8.400000,8.468750,8.393750,8.442500,6.872421,14385600
2004-05-12,8.525000,8.552500,8.338750,8.500000,6.919226,13611200
2004-05-13,8.510000,8.593750,8.506250,8.518750,6.934490,15292800
2004-05-14,8.527500,8.562500,8.406250,8.461250,6.887684,7753600
2004-05-17,8.412500,8.412500,8.226250,8.256250,6.720811,10924800
2004-05-18,8.276250,8.357500,8.267500,8.312500,6.766598,13390400
2004-05-19,8.371250,8.446250,8.308750,8.317500,6.770667,9228800
2004-05-20,8.317500,8.341250,8.228750,8.303750,6.759475,7484000
2004-05-21,8.373750,8.437500,8.350000,8.435000,6.866317,13424000
2004-05-24,8.462500,8.683750,8.456250,8.618750,7.015892,14978400
2004-05-25,8.637500,8.832500,8.590000,8.831250,7.188875,13948800
2004-05-26,8.802500,8.970000,8.756250,8.861250,7.213295,9414400
2004-05-27,8.912500,8.987500,8.850000,8.867500,7.218382,6818400
2004-05-28,8.898750,8.930000,8.818750,8.893750,7.239752,6405600
2004-06-01,8.897500,8.928750,8.806250,8.878750,7.227540,6380800
2004-06-02,8.881250,8.898750,8.781250,8.830000,7.187855,8231200
2004-06-03,8.830000,8.830000,8.735000,8.775000,7.143084,7546400
2004-06-04,8.800000,8.811250,8.660000,8.660000,7.049471,9521600
2004-06-07,8.680000,8.812500,8.678750,8.788750,7.154277,9579200
2004-06-08,8.782500,8.871250,8.750000,8.810000,7.171578,9711200
2004-06-09,8.810000,8.818750,8.763750,8.812500,7.173611,7371200
2004-06-10,8.818750,8.968750,8.808750,8.906250,7.260224,9232800
2004-06-14,8.875000,8.903750,8.845000,8.903750,7.258183,4993600
2004-06-15,8.935000,9.130000,8.930000,8.960000,7.304039,9236000
2004-06-16,8.987500,9.005000,8.920000,8.990000,7.328492,4156800
2004-06-17,8.971250,9.051250,8.925000,8.975000,7.316267,7485600
2004-06-18,8.943750,9.031250,8.940000,8.952500,7.297926,6189600
2004-06-21,8.962500,9.031250,8.877500,8.898750,7.254111,8449600
2004-06-22,8.878750,8.966250,8.822500,8.962500,7.306078,7303200
2004-06-23,8.973750,9.075000,8.962500,9.036250,7.366197,9116000
2004-06-24,9.025000,9.106250,9.011250,9.050000,7.377405,10240800
2004-06-25,9.406250,9.475000,9.187500,9.413750,7.673928,35171200
2004-06-28,9.437500,9.667500,9.425000,9.487500,7.734050,14855200
2004-06-29,9.488750,9.531250,9.381250,9.422500,7.681061,8068000
2004-06-30,9.431250,9.472500,9.401250,9.468750,7.718764,7740800
2004-07-01,9.473750,9.496250,9.357500,9.411250,7.671890,7886400
2004-07-02,9.430000,9.515000,9.388750,9.413750,7.673928,6345600
2004-07-06,9.382500,9.485000,9.370000,9.371250,7.639284,10872000
2004-07-07,9.375000,9.432500,9.353750,9.395000,7.658646,6560800
2004-07-08,9.363750,9.363750,9.195000,9.232500,7.526180,9252000
2004-07-09,9.275000,9.345000,9.256250,9.311250,7.590373,6602400
2004-07-12,9.282500,9.297500,9.190000,9.263750,7.551654,6037600
2004-07-13,9.237500,9.250000,9.206250,9.237500,7.530256,5586400
2004-07-14,9.191250,9.237500,9.071250,9.093750,7.413070,8520800
2004-07-15,9.081250,9.178750,9.060000,9.151250,7.459941,7593600
2004-07-16,9.200000,9.206250,9.141250,9.187500,7.489493,10492800
2004-07-19,9.143750,9.171250,9.012500,9.061250,7.386580,9604000
2004-07-20,9.030000,9.093750,8.992500,9.075000,7.397783,9923200
2004-07-21,9.056250,9.101250,8.956250,8.958750,7.303021,8637600
2004-07-22,8.856250,8.961250,8.781250,8.930000,7.279583,15679200
2004-07-23,8.881250,8.912500,8.742500,8.783750,7.160364,11901600
2004-07-26,8.806250,8.826250,8.662500,8.745000,7.128775,13111200
2004-07-27,8.715000,8.876250,8.702500,8.843750,7.209278,10696800
2004-07-28,8.812500,8.862500,8.675000,8.850000,7.214370,13090400
2004-07-29,8.950000,9.156250,8.900000,9.112500,7.428358,13559200
2004-07-30,9.093750,9.093750,8.986250,9.088750,7.408993,7200800
2004-08-02,9.090000,9.218750,9.075000,9.205000,7.503757,9849600
2004-08-03,9.173750,9.175000,9.071250,9.087500,7.407977,6723200
2004-08-04,9.063750,9.202500,9.045000,9.137500,7.448738,6716800
2004-08-05,9.143750,9.145000,8.808750,8.882500,7.240861,9952800
2004-08-06,8.787500,8.787500,8.633750,8.663750,7.062542,11478400
2004-08-09,8.662500,8.793750,8.576250,8.746250,7.129795,7233600
2004-08-10,8.825000,8.857500,8.756250,8.857500,7.220482,5248000
2004-08-11,8.775000,8.843750,8.745000,8.790000,7.165459,5862400
2004-08-12,8.775000,8.811250,8.637500,8.696250,7.089039,5950400
2004-08-13,8.698750,8.731250,8.610000,8.711250,7.101264,7060800
2004-08-16,8.680000,8.976250,8.676250,8.975000,7.316267,7794400
2004-08-17,8.956250,9.042500,8.932500,8.950000,7.295887,5416000
2004-08-18,8.945000,9.133750,8.926250,9.122500,7.436506,10829600
2004-08-19,9.120000,9.206250,9.081250,9.206250,7.504778,6534400
2004-08-20,9.175000,9.311250,9.157500,9.282500,7.566938,8628800
2004-08-23,9.282500,9.301250,9.195000,9.242500,7.534330,5497600
2004-08-24,9.273750,9.333750,9.272500,9.308750,7.588337,5488800
2004-08-25,9.333750,9.392500,9.295000,9.381250,7.647435,6724800
2004-08-26,9.412500,9.612500,9.387500,9.495000,7.740163,10921600
2004-08-27,9.443750,9.502500,9.387500,9.493750,7.739142,4475200
2004-08-30,9.437500,9.468750,9.316250,9.341250,7.614829,8316000
2004-08-31,9.362500,9.415000,9.338750,9.413750,7.673928,6463200
2004-09-01,9.375000,9.565000,9.375000,9.510000,7.752391,8380800
2004-09-02,9.531250,9.615000,9.510000,9.585000,7.813532,5616800
2004-09-03,9.585000,9.667500,9.577500,9.601250,7.826780,5259200
2004-09-07,9.601250,9.668750,9.601250,9.650000,7.866513,6207200
2004-09-08,9.651250,9.745000,9.631250,9.668750,7.881803,9247200
2004-09-09,9.628750,9.637500,9.315000,9.366250,7.645088,17340800
2004-09-10,9.343750,9.473750,9.342500,9.456250,7.718553,5980800
2004-09-13,9.457500,9.531250,9.397500,9.441250,7.706311,7992000
2004-09-14,9.425000,9.492500,9.370000,9.460000,7.721614,6799200
2004-09-15,9.460000,9.575000,9.413750,9.537500,7.784873,8323200
2004-09-16,9.535000,9.690000,9.535000,9.625000,7.856295,6693600
2004-09-17,9.640000,9.743750,9.547500,9.570000,7.811404,17108800
2004-09-20,9.737500,9.806250,9.670000,9.750000,7.958324,22675200
2004-09-21,9.750000,9.968750,9.731250,9.918750,8.096064,18053600
2004-09-22,9.908750,9.937500,9.846250,9.870000,8.056273,12838400
2004-09-23,9.862500,9.925000,9.788750,9.886250,8.069537,11289600
2004-09-24,9.886250,10.002500,9.882500,9.962500,8.131773,9611200
2004-09-27,9.937500,9.995000,9.831250,9.912500,8.090961,9616800
2004-09-28,9.913750,9.978750,9.881250,9.962500,8.131773,6812000
2004-09-29,9.937500,9.961250,9.775000,9.816250,8.012402,13643200
2004-09-30,9.816250,9.903750,9.780000,9.850000,8.039949,13664800
2004-10-01,9.875000,9.987500,9.825000,9.985000,8.150142,8939200
2004-10-04,9.987500,10.000000,9.950000,9.972500,8.139935,9344800
2004-10-05,9.968750,10.025000,9.927500,9.961250,8.130754,11715200
2004-10-06,9.986250,10.070000,9.937500,10.008750,8.169525,10174400
2004-10-07,9.977500,10.000000,9.940000,9.951250,8.122590,6194400
2004-10-08,9.950000,9.956250,9.828750,9.886250,8.069537,6626400
2004-10-11,9.886250,9.913750,9.815000,9.883750,8.067499,7160000
2004-10-12,9.768750,9.835000,9.687500,9.753750,7.961385,8432000
2004-10-13,9.766250,9.781250,9.577500,9.697500,7.915472,8963200
2004-10-14,9.681250,9.756250,9.650000,9.671250,7.894042,5226400
2004-10-15,9.656250,9.800000,9.626250,9.762500,7.968524,7509600
2004-10-18,9.687500,9.987500,9.680000,9.987500,8.152179,10456000
2004-10-19,9.987500,10.086250,9.981250,10.033750,8.189933,17851200
2004-10-20,10.002500,10.066250,9.916250,9.956250,8.126672,6701600
2004-10-21,9.993750,10.150000,9.978750,10.098750,8.242988,19664800
2004-10-22,10.075000,10.106250,9.838750,9.888750,8.071578,10804000
2004-10-25,9.862500,10.035000,9.830000,9.990000,8.154221,8943200
2004-10-26,10.018750,10.186250,9.987500,10.097500,8.241965,12934400
2004-10-27,10.066250,10.225000,10.050000,10.187500,8.315428,12063200
2004-10-28,10.187500,10.217500,10.107500,10.138750,8.275632,6386400
2004-10-29,10.152500,10.243750,10.133750,10.163750,8.296042,6868800
2004-11-01,10.132500,10.247500,10.087500,10.200000,8.325631,6989600
2004-11-02,10.247500,10.453750,10.247500,10.280000,8.390925,13036800
2004-11-03,10.343750,10.412500,10.298750,10.383750,8.475616,10376000
2004-11-04,10.382500,10.671250,10.351250,10.671250,8.710281,14639200
2004-11-05,10.671250,10.805000,10.637500,10.765000,8.786803,11025600
2004-11-08,10.700000,10.761250,10.525000,10.577500,8.633760,13272800
2004-11-09,10.562500,10.612500,10.535000,10.601250,8.653146,7592000
2004-11-10,10.587500,10.643750,10.537500,10.537500,8.601108,6440000
2004-11-11,10.593750,10.662500,10.562500,10.623750,8.671507,6262400
2004-11-12,10.637500,10.815000,10.631250,10.800000,8.815373,6630400
2004-11-15,10.768750,10.876250,10.752500,10.803750,8.818435,4528800
2004-11-16,10.805000,10.812500,10.671250,10.685000,8.721508,6851200
2004-11-17,10.697500,10.925000,10.697500,10.748750,8.773540,6341600
2004-11-18,10.761250,10.975000,10.625000,10.625000,8.672534,23644000
2004-11-19,10.545000,10.578750,10.191250,10.312500,8.417456,40176800
2004-11-22,10.387500,10.508750,10.283750,10.467500,8.543976,11773600
2004-11-23,10.487500,10.618750,10.422500,10.605000,8.656203,7088800
2004-11-24,10.636250,10.686250,10.597500,10.678750,8.716404,5999200
2004-11-26,10.675000,10.750000,10.625000,10.636250,8.681712,3343200
2004-11-29,10.662500,10.768750,10.656250,10.717500,8.748035,7454400
2004-11-30,10.717500,10.783750,10.548750,10.582500,8.637841,8623200
2004-12-01,10.600000,10.843750,10.600000,10.818750,8.830679,6940800
2004-12-02,10.818750,10.893750,10.742500,10.837500,8.845985,5936000
2004-12-03,10.812500,10.891250,10.763750,10.840000,8.848022,5205600
2004-12-06,10.808750,10.882500,10.706250,10.832500,8.841900,7164000
2004-12-07,10.781250,10.907500,10.727500,10.727500,8.756194,6809600
2004-12-08,10.750000,10.881250,10.701250,10.837500,8.845985,6732800
2004-12-09,10.856250,11.011250,10.793750,10.940000,8.942540,9156800
2004-12-10,10.937500,11.050000,10.875000,10.875000,8.889409,6612000
2004-12-13,10.906250,10.937500,10.767500,10.881250,8.894518,10424000
2004-12-14,10.837500,10.837500,10.662500,10.816250,8.841381,12091200
2004-12-15,10.875000,10.880000,10.681250,10.731250,8.771905,12825600
2004-12-16,10.750000,10.830000,10.641250,10.737500,8.777012,7558400
2004-12-17,11.125000,11.526250,11.118750,11.462500,9.369637,35094400
2004-12-20,11.481250,11.553750,11.405000,11.437500,9.349204,11144800
2004-12-21,11.466250,11.536250,11.416250,11.426250,9.340011,7074400
2004-12-22,11.350000,11.475000,11.260000,11.385000,9.306292,11741600
2004-12-23,11.425000,11.542500,11.423750,11.453750,9.362488,5010400
2004-12-27,11.475000,11.475000,11.356250,11.356250,9.282789,4512000
2004-12-28,11.406250,11.445000,11.375000,11.436250,9.348184,5108800
2004-12-29,11.418750,11.420000,11.200000,11.321250,9.254179,11349600
2004-12-30,11.318750,11.443750,11.318750,11.372500,9.296077,3471200
2004-12-31,11.350000,11.430000,11.336250,11.336250,9.266440,4444800
2005-01-03,11.325000,11.417500,11.281250,11.336250,9.266440,8897600
2005-01-04,11.333750,11.368750,11.151250,11.175000,9.134637,6463200
2005-01-05,11.206250,11.236250,11.032500,11.041250,9.025305,8606400
2005-01-06,11.033750,11.075000,10.901250,11.027500,9.014065,8915200
2005-01-07,11.040000,11.062500,10.941250,10.962500,8.960928,6992800
2005-01-10,10.868750,11.083750,10.850000,11.071250,9.049829,9981600
2005-01-11,11.000000,11.056250,10.895000,11.018750,9.006909,6180800
2005-01-12,11.015000,11.102500,10.927500,11.073750,9.051869,7448800
2005-01-13,11.051250,11.093750,10.955000,11.002500,8.993624,5940000
2005-01-14,11.012500,11.118750,10.981250,11.118750,9.088654,4488800
2005-01-18,11.100000,11.150000,11.047500,11.087500,9.063108,7214400
2005-01-19,11.097500,11.220000,11.062500,11.068750,9.047780,9040000
2005-01-20,11.050000,11.050000,10.841250,10.850000,8.868971,7199200
2005-01-21,10.850000,10.882500,10.756250,10.787500,8.817885,8354400
2005-01-24,10.808750,10.850000,10.752500,10.788750,8.818905,6801600
2005-01-25,10.806250,10.815000,10.711250,10.736250,8.775990,7143200
2005-01-26,10.767500,10.795000,10.587500,10.643750,8.700381,9172000
2005-01-27,10.656250,10.830000,10.653750,10.806250,8.833210,8648800
2005-01-28,10.806250,10.838750,10.691250,10.811250,8.837297,10192800
2005-01-31,10.812500,10.862500,10.775000,10.828750,8.851601,6747200
2005-02-01,10.828750,10.912500,10.787500,10.883750,8.896559,7632000
2005-02-02,10.852500,10.875000,10.808750,10.837500,8.858755,14760000
2005-02-03,10.837500,10.856250,10.786250,10.825000,8.848539,9572000
2005-02-04,10.851250,10.906250,10.831250,10.880000,8.893494,6468000
2005-02-07,10.812500,10.857500,10.752500,10.775000,8.807666,12460800
2005-02-08,10.568750,10.625000,10.325000,10.493750,8.577767,28357600
2005-02-09,10.493750,10.493750,10.356250,10.407500,8.507263,10495200
2005-02-10,10.448750,10.508750,10.406250,10.495000,8.578792,8768000
2005-02-11,10.495000,10.612500,10.456250,10.581250,8.649291,6369600
2005-02-14,10.600000,10.737500,10.548750,10.651250,8.706512,11671200
2005-02-15,10.625000,10.717500,10.595000,10.661250,8.714685,11015200
2005-02-16,10.661250,10.775000,10.633750,10.678750,8.728993,9488800
2005-02-17,10.637500,10.682500,10.563750,10.650000,8.705485,8584000
2005-02-18,10.687500,10.722500,10.657500,10.688750,8.737167,9297600
2005-02-22,10.657500,10.731250,10.477500,10.487500,8.572656,12332000
2005-02-23,10.506250,10.637500,10.500000,10.612500,8.674834,9778400
2005-02-24,10.612500,10.837500,10.600000,10.812500,8.838319,11217600
2005-02-25,10.800000,10.922500,10.787500,10.906250,8.914950,8579200
2005-02-28,10.850000,10.986250,10.841250,10.868750,8.884298,12490400
2005-03-01,10.878750,11.032500,10.863750,10.975000,8.971153,12245600
2005-03-02,10.943750,10.991250,10.833750,10.913750,8.921081,13328000
2005-03-03,10.938750,11.000000,10.888750,10.906250,8.914950,8092800
2005-03-04,10.981250,11.010000,10.900000,10.950000,8.950714,9259200
2005-03-07,10.948750,10.978750,10.880000,10.897500,8.907803,7369600
2005-03-08,10.898750,10.907500,10.802500,10.812500,8.838319,8979200
2005-03-09,10.812500,10.828750,10.737500,10.783750,8.814818,8437600
2005-03-10,10.862500,10.891250,10.761250,10.836250,8.870584,8740800
2005-03-11,10.898750,10.987500,10.781250,10.825000,8.861373,9771200
2005-03-14,10.806250,10.881250,10.678750,10.720000,8.775427,10088000
2005-03-15,10.737500,10.948750,10.731250,10.893750,8.917656,14417600
2005-03-16,10.962500,11.065000,10.770000,10.805000,8.845004,16012000
2005-03-17,10.818750,10.930000,10.801250,10.853750,8.884912,16804800
2005-03-18,10.951250,10.951250,10.638750,10.675000,8.738584,40318400
2005-03-21,10.688750,10.695000,10.462500,10.487500,8.585100,19248800
2005-03-22,10.513750,10.573750,10.312500,10.317500,8.445936,21436800
2005-03-23,10.250000,10.337500,10.180000,10.180000,8.333377,19434400
2005-03-24,10.281250,10.497500,10.265000,10.452500,8.556448,17895200
2005-03-28,10.520000,10.550000,10.398750,10.402500,8.515518,16083200
2005-03-29,10.410000,10.410000,10.190000,10.208750,8.356917,14324800
2005-03-30,10.240000,10.310000,10.225000,10.293750,8.426497,9520800
2005-03-31,10.337500,10.475000,10.305000,10.413750,8.524723,10768800
2005-04-01,10.485000,10.530000,10.300000,10.375000,8.493003,10605600
2005-04-04,10.368750,10.370000,10.213750,10.262500,8.400912,10328800
2005-04-05,10.331250,10.403750,10.282500,10.386250,8.502213,10630400
2005-04-06,10.432500,10.475000,10.295000,10.336250,8.461283,7866400
2005-04-07,10.368750,10.368750,10.212500,10.320000,8.447979,8481600
2005-04-08,10.332500,10.398750,10.288750,10.288750,8.422396,7780000
2005-04-11,10.308750,10.375000,10.231250,10.280000,8.415234,7210400
2005-04-12,10.262500,10.311250,10.131250,10.295000,8.427516,9932000
2005-04-13,10.282500,10.287500,9.936250,9.968750,8.160443,16912800
2005-04-14,9.991250,10.037500,9.697500,9.751250,7.982404,18067200
2005-04-15,9.706250,9.721250,9.462500,9.482500,7.762402,14244800
2005-04-18,9.503750,9.533750,9.387500,9.491250,7.769563,16609600
2005-04-19,9.562500,9.747500,9.557500,9.678750,7.923053,13238400
2005-04-20,9.725000,9.725000,9.520000,9.555000,7.821750,15878400
2005-04-21,9.656250,9.846250,9.627500,9.820000,8.038681,13736800
2005-04-22,9.827500,9.896250,9.625000,9.727500,7.962960,14485600
2005-04-25,9.822500,9.973750,9.763750,9.791250,8.015146,8999200
2005-04-26,9.747500,9.855000,9.701250,9.701250,7.941467,8486400
2005-04-27,9.700000,9.796250,9.573750,9.758750,7.988540,8059200
2005-04-28,9.671250,9.732500,9.597500,9.616250,7.871891,11988800
2005-04-29,9.636250,9.675000,9.388750,9.601250,7.859611,16364000
2005-05-02,9.601250,9.783750,9.583750,9.640000,7.891333,8708800
2005-05-03,9.643750,9.768750,9.622500,9.718750,7.955796,9388000
2005-05-04,9.737500,9.800000,9.692500,9.706250,7.945566,8381600
2005-05-05,9.707500,9.837500,9.665000,9.717500,7.954773,8152800
2005-05-06,9.748750,9.848750,9.716250,9.722500,7.958864,7956800
2005-05-09,9.733750,9.841250,9.707500,9.841250,8.056075,6876800
