Date,Open,High,Low,Close,Adj Close,Volume
2005-05-10,9.823750,9.823750,9.658750,9.700000,7.940447,7524000
2005-05-11,9.700000,9.782500,9.655000,9.730000,7.965004,8380800
2005-05-12,9.768750,9.812500,9.581250,9.605000,7.862681,9826400
2005-05-13,9.550000,9.675000,9.475000,9.556250,7.822776,9298400
2005-05-16,9.575000,9.700000,9.575000,9.626250,7.880074,14284800
2005-05-17,9.627500,9.872500,9.587500,9.846250,8.060169,21914400
2005-05-18,9.950000,10.387500,9.902500,10.240000,8.382498,31804800
2005-05-19,10.271250,10.465000,10.138750,10.398750,8.512444,20096000
2005-05-20,10.325000,10.378750,10.218750,10.261250,8.399885,11200000
2005-05-23,10.308750,10.425000,10.236250,10.310000,8.439795,13842400
2005-05-24,10.310000,10.341250,10.286250,10.340000,8.464356,13022400
2005-05-25,10.293750,10.321250,10.170000,10.201250,8.350772,7512000
2005-05-26,10.206250,10.281250,10.206250,10.242500,8.384538,6271200
2005-05-27,10.262500,10.337500,10.227500,10.303750,8.434676,5160800
2005-05-31,10.276250,10.315000,10.200000,10.275000,8.411142,6324800
2005-06-01,10.287500,10.498750,10.261250,10.392500,8.507331,10272800
2005-06-02,10.357500,10.530000,10.341250,10.477500,8.576909,8730400
2005-06-03,10.477500,10.531250,10.437500,10.468750,8.569755,5740000
2005-06-06,10.468750,10.558750,10.427500,10.541250,8.629097,5126400
2005-06-07,10.560000,10.675000,10.541250,10.600000,8.677189,8390400
2005-06-08,10.601250,10.636250,10.563750,10.615000,8.689469,10844000
2005-06-09,10.583750,10.736250,10.508750,10.706250,8.777087,10097600
2005-06-10,10.705000,10.768750,10.686250,10.745000,8.808851,9267200
2005-06-13,10.841250,10.958750,10.835000,10.892500,8.929776,19703200
2005-06-14,10.875000,10.912500,10.750000,10.818750,8.869318,7634400
2005-06-15,10.931250,10.990000,10.857500,10.955000,8.981013,14152000
2005-06-16,10.956250,11.121250,10.951250,11.018750,9.033274,15895200
2005-06-17,11.037500,11.107500,11.012500,11.047500,9.056849,19523200
2005-06-20,11.048750,11.080000,11.018750,11.047500,9.056849,10022400
2005-06-21,11.047500,11.136250,11.037500,11.106250,9.105011,7954400
2005-06-22,11.206250,11.236250,11.100000,11.173750,9.160346,13064000
2005-06-23,11.211250,11.366250,11.193750,11.262500,9.233107,16450400
2005-06-24,11.243750,11.270000,11.135000,11.168750,9.156252,21107200
2005-06-27,11.128750,11.128750,10.576250,10.721250,8.789384,59717600
2005-06-28,10.731250,11.031250,10.727500,11.000000,9.017903,22827200
2005-06-29,11.018750,11.018750,10.887500,10.915000,8.948223,12059200
2005-06-30,10.896250,10.906250,10.800000,10.825000,8.874440,17471200
2005-07-01,10.771250,10.825000,10.662500,10.751250,8.813980,11341600
2005-07-05,10.750000,10.943750,10.745000,10.838750,8.885710,13173600
2005-07-06,10.868750,10.872500,10.665000,10.697500,8.769914,9980800
2005-07-07,10.666250,10.698750,10.590000,10.662500,8.741218,9904800
2005-07-08,10.662500,10.780000,10.603750,10.780000,8.837551,7953600
2005-07-11,10.868750,10.898750,10.812500,10.886250,8.924652,10056000
2005-07-12,10.845000,10.887500,10.775000,10.878750,8.918502,8228800
2005-07-13,10.913750,10.936250,10.850000,10.885000,8.923628,8828800
2005-07-14,10.906250,10.988750,10.876250,10.948750,8.975891,13930400
2005-07-15,10.950000,11.062500,10.938750,11.062500,9.069143,10699200
2005-07-18,11.000000,11.050000,10.960000,10.988750,9.008683,10916000
2005-07-19,11.002500,11.028750,10.937500,10.985000,9.005608,7934400
2005-07-20,10.937500,11.062500,10.866250,11.055000,9.062996,11690400
2005-07-21,11.025000,11.026250,10.750000,10.846250,8.891863,17286400
2005-07-22,10.792500,10.885000,10.738750,10.828750,8.877512,13268800
2005-07-25,10.775000,10.800000,10.570000,10.653750,8.734049,14856000
2005-07-26,10.648750,10.655000,10.462500,10.550000,8.648990,12884000
2005-07-27,10.562500,10.570000,10.428750,10.500000,8.608003,26172800
2005-07-28,10.531250,10.572500,10.471250,10.562500,8.659244,12499200
2005-07-29,10.540000,10.602500,10.465000,10.475000,8.587506,6834400
2005-08-01,10.476250,10.536250,10.331250,10.357500,8.491179,14940000
2005-08-02,10.357500,10.728750,9.996250,10.728750,8.795532,37156000
2005-08-03,10.760000,11.125000,10.722500,10.865000,8.907230,27108800
2005-08-04,10.775000,10.842500,10.637500,10.650000,8.730972,10752800
2005-08-05,10.651250,10.652500,10.527500,10.628750,8.713553,6570400
2005-08-08,10.628750,10.690000,10.525000,10.538750,8.639771,10556800
2005-08-09,10.593750,10.597500,10.460000,10.462500,8.577258,7538400
2005-08-10,10.525000,10.527500,10.315000,10.337500,8.474788,20727200
2005-08-11,10.375000,10.397500,10.150000,10.245000,8.398950,14964000
2005-08-12,10.213750,10.307500,10.121250,10.197500,8.360009,11182400
2005-08-15,10.205000,10.337500,10.187500,10.271250,8.420468,12602400
2005-08-16,10.271250,10.271250,10.080000,10.100000,8.280077,11117600
2005-08-17,10.125000,10.152500,9.946250,9.995000,8.193996,22760800
2005-08-18,9.981250,10.171250,9.943750,10.092500,8.273929,20251200
2005-08-19,10.150000,10.187500,10.018750,10.042500,8.232937,15278400
2005-08-22,10.132500,10.132500,9.837500,9.908750,8.123288,19744800
2005-08-23,9.937500,9.976250,9.840000,9.882500,8.101768,16293600
2005-08-24,9.893750,10.031250,9.852500,9.962500,8.167353,17479200
2005-08-25,9.962500,10.067500,9.946250,9.983750,8.184770,9432800
2005-08-26,9.983750,10.008750,9.903750,9.965000,8.169403,10021600
2005-08-29,9.900000,9.972500,9.862500,9.930000,8.140713,7834400
2005-08-30,9.850000,9.856250,9.670000,9.787500,8.023887,21540800
2005-08-31,9.787500,9.872500,9.715000,9.863750,8.086400,10447200
2005-09-01,9.863750,9.902500,9.757500,9.781250,8.018762,10367200
2005-09-02,9.806250,9.856250,9.618750,9.627500,7.892716,12255200
2005-09-06,9.628750,9.752500,9.566250,9.741250,7.985972,17560800
2005-09-07,9.793750,9.793750,9.617500,9.633750,7.897841,24559200
2005-09-08,9.625000,9.837500,9.596250,9.813750,8.058478,27604000
2005-09-09,9.825000,9.937500,9.815000,9.815000,8.059499,16885600
2005-09-12,9.868750,10.117500,9.835000,10.000000,8.211417,22596000
2005-09-13,10.075000,10.200000,9.901250,9.910000,8.137512,21124000
2005-09-14,9.910000,9.935000,9.793750,9.811250,8.056424,18700800
2005-09-15,9.843750,9.886250,9.795000,9.867500,8.102614,27280000
2005-09-16,9.925000,9.965000,9.797500,9.807500,8.053344,55197600
2005-09-19,10.451250,10.656250,10.237500,10.431250,8.565534,83732000
2005-09-20,10.493750,10.498750,9.951250,10.000000,8.211417,36563200
2005-09-21,10.025000,10.108750,9.923750,9.925000,8.149826,20348800
2005-09-22,10.000000,10.166250,9.987500,10.118750,8.308924,18862400
2005-09-23,10.068750,10.242500,9.958750,10.158750,8.341767,13378400
2005-09-26,10.281250,10.312500,10.142500,10.168750,8.349982,17570400
2005-09-27,10.231250,10.255000,10.171250,10.200000,8.375648,10240000
2005-09-28,10.206250,10.250000,10.140000,10.162500,8.344849,10922400
2005-09-29,10.156250,10.177500,10.076250,10.137500,8.324325,15942400
2005-09-30,10.138750,10.210000,10.115000,10.210000,8.383853,14119200
2005-10-03,10.260000,10.325000,10.210000,10.287500,8.447493,18812800
2005-10-04,10.331250,10.497500,10.313750,10.331250,8.483417,18534400
2005-10-05,10.330000,10.370000,10.180000,10.186250,8.364352,12077600
2005-10-06,10.187500,10.425000,10.178750,10.262500,8.426962,13666400
2005-10-07,10.293750,10.411250,10.246250,10.346250,8.495734,10734400
2005-10-10,10.346250,10.472500,10.282500,10.322500,8.476233,9730400
2005-10-11,10.341250,10.468750,10.290000,10.372500,8.517292,11959200
2005-10-12,10.366250,10.387500,10.212500,10.240000,8.408488,12796000
2005-10-13,10.231250,10.253750,9.992500,10.095000,8.289420,13408000
2005-10-14,10.137500,10.247500,10.062500,10.212500,8.385911,10551200
2005-10-17,10.200000,10.290000,10.161250,10.271250,8.434146,8544000
2005-10-18,10.270000,10.276250,10.138750,10.181250,8.360246,9300800
2005-10-19,10.168750,10.312500,10.091250,10.306250,8.462886,12868800
2005-10-20,10.312500,10.468750,10.312500,10.400000,8.539870,16002400
2005-10-21,10.401250,10.531250,10.381250,10.435000,8.568612,10356800
2005-10-24,10.443750,10.540000,10.350000,10.512500,8.632245,13207200
2005-10-25,10.462500,10.531250,10.405000,10.440000,8.572718,10634400
2005-10-26,10.413750,10.531250,10.345000,10.478750,8.604536,10240800
2005-10-27,10.478750,10.480000,10.298750,10.300000,8.457756,12271200
2005-10-28,10.302500,10.415000,10.302500,10.350000,8.498813,8842400
2005-10-31,10.375000,10.533750,10.370000,10.506250,8.627114,17168000
2005-11-01,10.500000,10.530000,10.428750,10.501250,8.623014,8879200
2005-11-02,10.500000,10.732500,10.490000,10.693750,8.781081,14633600
2005-11-03,10.743750,10.903750,10.743750,10.887500,8.940177,17344000
2005-11-04,10.875000,10.998750,10.870000,10.975000,9.012029,15567200
2005-11-07,10.975000,11.026250,10.967500,11.000000,9.032554,14751200
2005-11-08,10.968750,10.968750,10.818750,10.852500,8.911433,10942400
2005-11-09,10.887500,10.900000,10.801250,10.826250,8.889884,6972800
2005-11-10,10.812500,10.936250,10.806250,10.915000,8.962759,6687200
2005-11-11,10.937500,10.937500,10.845000,10.865000,8.921700,5204000
2005-11-14,10.865000,10.907500,10.808750,10.813750,8.879618,4581600
2005-11-15,10.843750,10.851250,10.646250,10.698750,8.785187,9471200
2005-11-16,10.725000,10.777500,10.655000,10.746250,8.824197,6026400
2005-11-17,10.837500,10.893750,10.795000,10.860000,8.917597,6660800
2005-11-18,10.968750,10.968750,10.826250,10.962500,9.001763,11841600
2005-11-21,10.841250,10.891250,10.728750,10.805000,8.872434,22252000
2005-11-22,10.831250,10.905000,10.805000,10.875000,8.929912,12028000
2005-11-23,10.876250,11.000000,10.875000,10.960000,8.999711,7104000
2005-11-25,10.985000,11.068750,10.902500,11.026250,9.054113,3697600
2005-11-28,11.057500,11.057500,10.806250,10.806250,8.873460,11467200
2005-11-29,10.806250,10.825000,10.725000,10.737500,8.817003,7916800
2005-11-30,10.743750,10.830000,10.658750,10.662500,8.755420,9443200
2005-12-01,10.718750,10.771250,10.631250,10.696250,8.783135,9410400
2005-12-02,10.725000,11.027500,10.725000,10.950000,8.991498,16309600
2005-12-05,10.875000,10.992500,10.857500,10.916250,8.963788,8869600
2005-12-06,10.937500,10.971250,10.881250,10.891250,8.943260,11436000
2005-12-07,10.911250,10.941250,10.810000,10.837500,8.899121,7938400
2005-12-08,10.783750,10.783750,10.711250,10.737500,8.832794,12310400
2005-12-09,10.768750,10.778750,10.658750,10.737500,8.832794,12073600
2005-12-12,10.912500,10.956250,10.843750,10.926250,8.988062,15633600
2005-12-13,10.927500,11.017500,10.856250,10.990000,9.040504,14662400
2005-12-14,11.012500,11.442500,11.008750,11.430000,9.402454,45728800
2005-12-15,11.418750,11.427500,11.175000,11.218750,9.228676,16780000
2005-12-16,11.250000,11.260000,11.053750,11.062500,9.100146,15298400
2005-12-19,11.176250,11.176250,10.897500,10.907500,8.972640,14775200
2005-12-20,10.873750,11.093750,10.827500,11.060000,9.098088,18155200
2005-12-21,10.610000,10.771250,10.468750,10.718750,8.817376,69370400
2005-12-22,10.662500,10.825000,10.656250,10.780000,8.867762,15634400
2005-12-23,10.837500,10.933750,10.818750,10.875000,8.945905,16156800
2005-12-27,10.931250,11.031250,10.867500,10.886250,8.955161,13765600
2005-12-28,10.886250,11.031250,10.886250,10.950000,9.007601,9968800
2005-12-29,10.962500,11.015000,10.925000,10.925000,8.987040,5332000
2005-12-30,10.903750,10.986250,10.833750,10.848750,8.924309,5108800
2006-01-03,10.848750,10.925000,10.667500,10.743750,8.837938,18468800
2006-01-04,10.706250,10.800000,10.668750,10.693750,8.796806,15832000
2006-01-05,10.693750,10.826250,10.693750,10.758750,8.850278,9256000
2006-01-06,10.787500,10.827500,10.712500,10.725000,8.822516,7573600
2006-01-09,10.725000,10.977500,10.720000,10.875000,8.945905,10441600
2006-01-10,10.806250,10.982500,10.797500,10.897500,8.964418,11837600
2006-01-11,10.912500,11.007500,10.875000,10.912500,8.976756,10372800
2006-01-12,11.020000,11.020000,10.751250,10.788750,8.874959,11159200
2006-01-13,10.837500,10.890000,10.681250,10.775000,8.863647,9612000
2006-01-17,10.750000,10.750000,10.637500,10.650000,8.760817,11075200
2006-01-18,10.631250,10.680000,10.545000,10.580000,8.703238,9202400
2006-01-19,10.528750,10.620000,10.500000,10.587500,8.709408,8888800
2006-01-20,10.637500,10.703750,10.478750,10.525000,8.657989,16132000
2006-01-23,10.450000,10.500000,10.183750,10.431250,8.580872,38273600
2006-01-24,10.538750,10.565000,10.391250,10.502500,8.639482,16800000
2006-01-25,10.507500,10.567500,10.487500,10.532500,8.664165,10268800
2006-01-26,10.642500,10.642500,10.472500,10.497500,8.635367,15965600
2006-01-27,10.528750,10.578750,10.385000,10.393750,8.550026,17025600
2006-01-30,10.327500,10.348750,10.075000,10.225000,8.411205,78979200
2006-01-31,10.225000,10.256250,10.110000,10.118750,8.323805,20348000
2006-02-01,10.156250,10.515000,10.151250,10.391250,8.547969,35525600
2006-02-02,10.397500,10.488750,10.375000,10.418750,8.570588,20464800
2006-02-03,10.362500,10.477500,10.342500,10.461250,8.605547,15826400
2006-02-06,10.675000,10.718750,10.505000,10.518750,8.652853,19246400
2006-02-07,10.537500,10.587500,10.401250,10.432500,8.581900,10368800
2006-02-08,10.463750,10.618750,10.437500,10.548750,8.677530,18636800
2006-02-09,10.475000,10.555000,10.448750,10.486250,8.626112,9232800
2006-02-10,10.586250,10.586250,10.382500,10.558750,8.685757,10339200
2006-02-13,10.518750,10.543750,10.395000,10.535000,8.666219,9512800
2006-02-14,10.535000,10.580000,10.451250,10.500000,8.637425,11758400
2006-02-15,10.531250,10.625000,10.468750,10.533750,8.665193,9453600
2006-02-16,10.618750,10.635000,10.541250,10.595000,8.715578,6254400
2006-02-17,10.531250,10.653750,10.512500,10.612500,8.729973,8001600
2006-02-21,10.600000,10.661250,10.562500,10.635000,8.748480,8744000
2006-02-22,10.656250,10.866250,10.638750,10.742500,8.836910,12035200
2006-02-23,10.742500,10.926250,10.718750,10.821250,8.901690,10108000
2006-02-24,10.821250,10.937500,10.800000,10.900000,8.966472,11014400
2006-02-27,10.901250,10.962500,10.833750,10.912500,8.976756,7179200
2006-02-28,10.850000,10.978750,10.827500,10.847500,8.923286,18676000
2006-03-01,10.831250,10.892500,10.775000,10.788750,8.874959,10713600
2006-03-02,10.718750,10.798750,10.668750,10.756250,8.848221,13876000
2006-03-03,10.731250,10.840000,10.723750,10.787500,8.873928,8387200
2006-03-06,10.812500,11.005000,10.781250,10.865000,8.937680,14712800
2006-03-07,10.707500,10.707500,10.503750,10.612500,8.729973,24400000
2006-03-08,10.593750,10.635000,10.562500,10.625000,8.740255,19901600
2006-03-09,10.600000,10.686250,10.592500,10.668750,8.792275,11776000
2006-03-10,10.668750,10.718750,10.598750,10.623750,8.755185,9075200
2006-03-13,10.623750,10.628750,10.532500,10.556250,8.699565,9057600
2006-03-14,10.550000,10.580000,10.523750,10.577500,8.717077,8360000
2006-03-15,10.626250,10.660000,10.551250,10.627500,8.758277,11728000
2006-03-16,10.625000,10.808750,10.625000,10.752500,8.861295,12339200
2006-03-17,10.721250,10.740000,10.662500,10.677500,8.799486,11220800
2006-03-20,10.625000,10.777500,10.612500,10.688750,8.808760,15207200
2006-03-21,10.690000,10.690000,10.586250,10.618750,8.751069,19258400
2006-03-22,10.612500,10.897500,10.562500,10.852500,8.943707,38750400
2006-03-23,10.843750,10.887500,10.750000,10.751250,8.860265,23581600
2006-03-24,10.763750,10.842500,10.688750,10.745000,8.855116,12403200
2006-03-27,10.731250,10.731250,10.631250,10.681250,8.802574,8194400
2006-03-28,10.662500,10.730000,10.597500,10.650000,8.776824,8464000
2006-03-29,10.637500,10.693750,10.625000,10.692500,8.811849,6694400
2006-03-30,10.737500,10.741250,10.582500,10.625000,8.756221,11872000
2006-03-31,10.625000,10.650000,10.581250,10.637500,8.766523,8536800
2006-04-03,10.637500,10.732500,10.581250,10.613750,8.746951,11781600
2006-04-04,10.612500,10.647500,10.501250,10.630000,8.760344,7724000
2006-04-05,10.612500,10.643750,10.527500,10.571250,8.711921,7793600
2006-04-06,10.587500,10.640000,10.487500,10.607500,8.741798,11317600
2006-04-07,10.643750,10.668750,10.442500,10.453750,8.615090,10429600
2006-04-10,10.477500,10.512500,10.337500,10.386250,8.559464,10723200
2006-04-11,10.443750,10.492500,10.288750,10.311250,8.497654,10032000
2006-04-12,10.311250,10.348750,10.253750,10.318750,8.503835,11932800
2006-04-13,10.331250,10.462500,10.320000,10.412500,8.581097,13517600
2006-04-17,10.405000,10.406250,10.156250,10.226250,8.427602,16674400
2006-04-18,10.218750,10.267500,10.186250,10.218750,8.421423,17185600
2006-04-19,10.225000,10.302500,10.192500,10.265000,8.459541,9879200
2006-04-20,10.256250,10.375000,10.255000,10.353750,8.532681,7444800
2006-04-21,10.387500,10.393750,10.315000,10.377500,8.552252,9226400
2006-04-24,10.377500,10.378750,10.312500,10.337500,8.519292,11511200
2006-04-25,10.325000,10.353750,10.212500,10.252500,8.449238,9793600
2006-04-26,10.283750,10.310000,10.120000,10.157500,8.370953,12454400
2006-04-27,10.045000,10.242500,10.045000,10.230000,8.430696,10345600
2006-04-28,10.268750,10.298750,10.158750,10.230000,8.430696,6699200
2006-05-01,10.253750,10.302500,10.191250,10.212500,8.416271,9552800
2006-05-02,10.262500,10.288750,10.196250,10.196250,8.402882,7672800
2006-05-03,10.197500,10.225000,10.068750,10.141250,8.357553,11987200
2006-05-04,10.168750,10.237500,10.118750,10.120000,8.340041,8754400
2006-05-05,10.147500,10.197500,10.116250,10.193750,8.400826,6836000
2006-05-08,10.200000,10.305000,10.190000,10.281250,8.472934,7833600
2006-05-09,10.293750,10.356250,10.267500,10.275000,8.467778,6925600
2006-05-10,10.300000,10.365000,10.275000,10.291250,8.481174,7316000
2006-05-11,10.366250,10.387500,10.142500,10.163750,8.376101,8680000
2006-05-12,10.125000,10.238750,10.116250,10.187500,8.395672,10314400
2006-05-15,10.125000,10.211250,10.125000,10.205000,8.410091,9813600
2006-05-16,10.226250,10.261250,10.063750,10.083750,8.310169,12880000
2006-05-17,10.007500,10.112500,9.973750,10.037500,8.272052,15206400
2006-05-18,9.938750,10.120000,9.938750,9.968750,8.215399,11856800
2006-05-19,9.950000,9.956250,9.722500,9.837500,8.107228,31140800
2006-05-22,9.812500,9.881250,9.673750,9.747500,8.033063,23106400
2006-05-23,9.837500,10.187500,9.837500,9.873750,8.137102,26717600
2006-05-24,9.875000,9.946250,9.801250,9.907500,8.164916,13388000
2006-05-25,9.956250,9.972500,9.871250,9.956250,8.205094,6053600
2006-05-26,9.990000,10.191250,9.982500,10.126250,8.345195,12556800
2006-05-30,10.106250,10.111250,9.998750,10.000000,8.241151,7715200
2006-05-31,10.000000,10.076250,10.000000,10.038750,8.273084,10692000
2006-06-01,10.051250,10.191250,10.033750,10.177500,8.387428,11068000
2006-06-02,10.172500,10.270000,10.133750,10.223750,8.425548,10720800
2006-06-05,10.223750,10.225000,10.018750,10.031250,8.266899,14556800
2006-06-06,10.062500,10.090000,9.987500,10.025000,8.261752,9316800
2006-06-07,10.031250,10.147500,10.030000,10.092500,8.317382,18972000
2006-06-08,10.075000,10.122500,9.893750,10.081250,8.324088,13960800
2006-06-09,10.118750,10.215000,10.087500,10.141250,8.373630,6504800
2006-06-12,10.156250,10.287500,10.125000,10.141250,8.373630,11844000
2006-06-13,10.125000,10.277500,10.112500,10.171250,8.398406,11875200
2006-06-14,10.150000,10.276250,10.150000,10.260000,8.471682,13356000
2006-06-15,10.258750,10.530000,10.237500,10.443750,8.623405,13504800
2006-06-16,10.400000,10.535000,10.376250,10.393750,8.582120,8332800
2006-06-19,10.500000,10.506250,10.323750,10.383750,8.573860,10402400
2006-06-20,10.416250,10.433750,10.237500,10.272500,8.482002,13354400
2006-06-21,10.268750,10.406250,10.237500,10.343750,8.540838,11139200
2006-06-22,10.343750,10.498750,10.277500,10.483750,8.656434,13156800
2006-06-23,10.483750,10.621250,10.450000,10.545000,8.707009,11575200
2006-06-26,10.606250,10.617500,10.497500,10.531250,8.695652,8483200
2006-06-27,10.556250,10.556250,10.392500,10.453750,8.631660,14756800
2006-06-28,10.187500,10.187500,9.862500,9.965000,8.228099,68290400
2006-06-29,10.000000,10.155000,9.940000,10.122500,8.358150,20777600
2006-06-30,10.137500,10.238750,10.113750,10.125000,8.360213,10331200
2006-07-03,10.131250,10.218750,10.131250,10.166250,8.394273,4727200
2006-07-05,10.093750,10.112500,9.956250,10.006250,8.262158,18497600
2006-07-06,10.037500,10.051250,9.961250,9.973750,8.235326,15312000
2006-07-07,9.938750,9.987500,9.868750,9.885000,8.162045,15615200
2006-07-10,9.885000,9.956250,9.838750,9.872500,8.151726,9697600
2006-07-11,9.843750,9.890000,9.780000,9.823750,8.111467,11295200
2006-07-12,9.768750,9.861250,9.763750,9.826250,8.113531,18676800
2006-07-13,9.826250,9.888750,9.758750,9.845000,8.129015,14193600
2006-07-14,9.800000,9.897500,9.791250,9.822500,8.110439,19474400
2006-07-17,9.750000,9.887500,9.750000,9.861250,8.142439,18280000
2006-07-18,9.861250,9.895000,9.775000,9.812500,8.102180,26272800
2006-07-19,9.862500,9.930000,9.832500,9.850000,8.133147,23887200
2006-07-20,9.793750,9.978750,9.777500,9.950000,8.215717,19197600
2006-07-21,9.950000,10.037500,9.883750,10.007500,8.263193,19664800
2006-07-24,10.000000,10.118750,9.993750,10.080000,8.323056,14479200
2006-07-25,10.018750,10.088750,9.892500,10.045000,8.294157,14226400
2006-07-26,10.000000,10.016250,9.892500,10.000000,8.257001,12033600
2006-07-27,10.056250,10.163750,9.833750,9.870000,8.149658,11748800
2006-07-28,9.897500,10.031250,9.831250,9.987500,8.246681,13740800
2006-07-31,9.952500,10.031250,9.823750,9.875000,8.153792,14180800
2006-08-01,9.875000,9.960000,9.792500,9.836250,8.121793,17888800
2006-08-02,9.850000,9.892500,9.748750,9.766250,8.063993,26112800
2006-08-03,9.706250,9.792500,9.618750,9.768750,8.066057,31386400
2006-08-04,9.812500,9.887500,9.751250,9.833750,8.119727,17887200
2006-08-07,9.783750,9.785000,9.622500,9.740000,8.042318,19957600
2006-08-08,9.793750,9.865000,9.583750,9.638750,7.958718,16034400
2006-08-09,9.657500,9.711250,9.586250,9.610000,7.934977,14115200
2006-08-10,9.576250,9.606250,9.440000,9.525000,7.864795,21132800
2006-08-11,9.556250,9.601250,9.531250,9.563750,7.896788,21436800
2006-08-14,9.625000,9.702500,9.620000,9.647500,7.965944,13384000
2006-08-15,9.681250,9.722500,9.610000,9.708750,8.016515,20831200
2006-08-16,9.746250,9.748750,9.562500,9.718750,8.024773,25273600
2006-08-17,9.718750,9.722500,9.550000,9.620000,7.943232,20446400
2006-08-18,9.607500,9.628750,9.535000,9.588750,7.917431,17783200
2006-08-21,9.590000,9.631250,9.556250,9.596250,7.923627,9718400
2006-08-22,9.618750,9.705000,9.600000,9.606250,7.931877,11890400
2006-08-23,9.596250,9.630000,9.576250,9.606250,7.931877,11848800
2006-08-24,9.596250,9.636250,9.550000,9.605000,7.930848,12147200
2006-08-25,9.596250,9.623750,9.543750,9.596250,7.923627,12555200
2006-08-28,9.615000,9.746250,9.611250,9.731250,8.035091,13697600
2006-08-29,9.718750,10.008750,9.716250,9.996250,8.253902,24609600
2006-08-30,9.981250,10.055000,9.902500,9.970000,8.232231,25898400
2006-08-31,9.975000,10.118750,9.971250,10.095000,8.335443,15069600
2006-09-01,10.095000,10.171250,10.092500,10.142500,8.374664,14891200
2006-09-05,10.125000,10.180000,10.042500,10.176250,8.402534,14392800
2006-09-06,10.156250,10.223750,10.087500,10.121250,8.357113,11811200
2006-09-07,10.121250,10.121250,9.982500,10.073750,8.333848,13287200
2006-09-08,10.100000,10.261250,10.090000,10.256250,8.484827,16472000
2006-09-11,10.250000,10.327500,10.238750,10.302500,8.523088,13384800
2006-09-12,10.302500,10.493750,10.196250,10.431250,8.629606,22070400
2006-09-13,10.375000,10.420000,10.350000,10.387500,8.593405,30132800
2006-09-14,10.368750,10.372500,10.261250,10.346250,8.559285,19131200
2006-09-15,10.350000,10.410000,10.317500,10.371250,8.579969,18136800
2006-09-18,10.326250,10.371250,10.250000,10.290000,8.512752,19940800
2006-09-19,10.291250,10.291250,10.091250,10.253750,8.482759,24771200
2006-09-20,10.312500,10.356250,10.226250,10.325000,8.541705,27616800
2006-09-21,10.365000,10.481250,10.246250,10.307500,8.527226,28671200
2006-09-22,10.768750,10.857500,10.605000,10.795000,8.930527,61566400
2006-09-25,10.807500,10.870000,10.665000,10.813750,8.946040,28031200
