Date,Open,High,Low,Close,Adj Close,Volume
2006-09-26,10.743750,11.091250,10.711250,11.048750,9.140450,33953600
2006-09-27,10.950000,11.113750,10.942500,11.013750,9.111497,30388000
2006-09-28,11.012500,11.066250,10.973750,11.037500,9.131145,10926400
2006-09-29,11.062500,11.062500,10.945000,10.952500,9.060828,11379200
2006-10-02,10.871250,10.996250,10.863750,10.935000,9.046349,9556800
2006-10-03,10.903750,10.996250,10.866250,10.982500,9.085643,11223200
2006-10-04,10.962500,11.196250,10.962500,11.162500,9.234555,18701600
2006-10-05,11.093750,11.181250,11.051250,11.126250,9.204569,13629600
2006-10-06,11.092500,11.092500,10.925000,11.018750,9.115633,12823200
2006-10-09,10.962500,11.085000,10.940000,11.057500,9.147689,7760800
2006-10-10,11.048750,11.168750,11.048750,11.072500,9.160098,9226400
2006-10-11,11.062500,11.092500,10.972500,11.055000,9.145622,7115200
2006-10-12,11.042500,11.252500,11.020000,11.226250,9.287291,16012800
2006-10-13,11.187500,11.253750,11.162500,11.200000,9.265574,8913600
2006-10-16,11.200000,11.343750,11.200000,11.316250,9.361751,12733600
2006-10-17,11.250000,11.291250,11.160000,11.218750,9.281085,11596000
2006-10-18,11.228750,11.237500,11.026250,11.126250,9.204569,14620800
2006-10-19,11.075000,11.197500,11.027500,11.175000,9.244898,6892000
2006-10-20,11.175000,11.183750,11.020000,11.075000,9.162169,9458400
2006-10-23,11.075000,11.297500,11.071250,11.292500,9.342100,9538400
2006-10-24,11.193750,11.407500,11.137500,11.391250,9.423792,10454400
2006-10-25,11.425000,11.671250,11.425000,11.668750,9.653365,22471200
2006-10-26,11.631250,11.758750,11.570000,11.708750,9.686459,16076000
2006-10-27,11.621250,11.656250,11.461250,11.482500,9.499287,11157600
2006-10-30,11.415000,11.532500,11.378750,11.501250,9.514797,10457600
2006-10-31,11.475000,11.512500,11.386250,11.485000,9.501350,9246400
2006-11-01,11.512500,11.512500,11.386250,11.423750,9.450684,14890400
2006-11-02,11.348750,11.613750,11.322500,11.600000,9.596490,16651200
2006-11-03,11.625000,11.717500,11.516250,11.571250,9.572710,11793600
2006-11-06,11.568750,11.640000,11.518750,11.603750,9.599593,11483200
2006-11-07,11.607500,11.651250,11.547500,11.558750,9.562367,14104800
2006-11-08,11.446250,11.672500,11.443750,11.622500,9.615105,8949600
2006-11-09,11.668750,11.668750,11.527500,11.595000,9.592354,9478400
2006-11-10,11.613750,11.762500,11.588750,11.758750,9.727822,8728000
2006-11-13,11.712500,11.875000,11.706250,11.765000,9.732990,11998400
2006-11-14,11.793750,11.848750,11.711250,11.837500,9.792969,7215200
2006-11-15,11.837500,11.991250,11.837500,11.936250,9.874665,13675200
2006-11-16,11.980000,11.987500,11.835000,11.903750,9.847778,6719200
2006-11-17,11.878750,11.973750,11.850000,11.947500,9.883973,10045600
2006-11-20,11.937500,12.061250,11.896250,12.042500,9.962562,9708800
2006-11-21,12.000000,12.111250,11.941250,12.072500,9.987386,7824000
2006-11-22,12.043750,12.130000,12.016250,12.128750,10.033917,4570400
2006-11-24,12.066250,12.167500,12.011250,12.091250,10.002893,5413600
2006-11-27,12.060000,12.108750,11.961250,11.985000,9.914994,8764000
2006-11-28,11.901250,12.012500,11.880000,12.000000,9.927404,7517600
2006-11-29,12.081250,12.147500,12.053750,12.108750,10.017374,7023200
2006-11-30,12.108750,12.412500,12.067500,12.368750,10.232467,17116800
2006-12-01,12.337500,12.393750,12.015000,12.200000,10.092858,13722400
2006-12-04,12.125000,12.291250,12.042500,12.267500,10.148699,13048000
2006-12-05,12.233750,12.373750,12.207500,12.313750,10.186963,14239200
2006-12-06,12.345000,12.345000,12.231250,12.275000,10.154906,14532800
2006-12-07,12.250000,12.325000,12.216250,12.242500,10.147138,7474400
2006-12-08,12.181250,12.273750,12.087500,12.130000,10.053892,8344800
2006-12-11,12.117500,12.245000,12.052500,12.181250,10.096374,14856000
2006-12-12,12.157500,12.170000,12.046250,12.071250,10.005198,13992000
2006-12-13,12.041250,12.068750,11.893750,11.981250,9.930601,14917600
2006-12-14,12.006250,12.156250,11.990000,12.125000,10.049747,11707200
2006-12-15,12.143750,12.153750,12.000000,12.006250,9.951322,10960800
2006-12-18,12.110000,12.162500,12.011250,12.022500,9.964793,8676000
2006-12-19,12.022500,12.043750,11.848750,12.023750,9.965825,13292000
2006-12-20,12.125000,12.510000,12.086250,12.472500,10.337769,28552800
2006-12-21,12.400000,12.650000,12.346250,12.536250,10.390609,34651200
2006-12-22,12.466250,12.522500,12.378750,12.492500,10.354350,9952000
2006-12-26,12.492500,12.560000,12.433750,12.512500,10.370927,6452800
2006-12-27,12.531250,12.531250,12.415000,12.440000,10.310836,6652800
2006-12-28,12.450000,12.482500,12.397500,12.400000,10.277683,6076000
2006-12-29,12.398750,12.487500,12.350000,12.378750,10.260068,6665600
2007-01-03,12.250000,12.463750,12.101250,12.208750,10.119164,17299200
2007-01-04,12.208750,12.371250,12.107500,12.333750,10.222766,15085600
2007-01-05,12.262500,12.426250,12.212500,12.353750,10.239347,14996800
2007-01-08,12.312500,12.373750,12.203750,12.316250,10.208264,10109600
2007-01-09,12.316250,12.492500,12.295000,12.470000,10.335701,15167200
2007-01-10,12.405000,12.481250,12.362500,12.470000,10.335701,13012800
2007-01-11,12.487500,12.543750,12.428750,12.497500,10.358490,14316000
2007-01-12,12.443750,12.502500,12.415000,12.470000,10.335701,9296800
2007-01-16,12.437500,12.498750,12.401250,12.496250,10.357459,9264800
2007-01-17,12.475000,12.487500,12.381250,12.477500,10.341916,10762400
2007-01-18,12.477500,12.531250,12.375000,12.458750,10.326370,16351200
2007-01-19,12.500000,12.523750,12.435000,12.492500,10.354350,11123200
2007-01-22,12.518750,12.518750,12.181250,12.212500,10.122272,19514400
2007-01-23,12.212500,12.287500,12.026250,12.095000,10.024882,13594400
2007-01-24,12.100000,12.160000,12.073750,12.105000,10.033172,8871200
2007-01-25,12.112500,12.208750,11.978750,11.980000,9.929567,10141600
2007-01-26,12.000000,12.082500,11.865000,11.900000,9.863256,10981600
2007-01-29,11.920000,12.077500,11.918750,12.040000,9.979296,16308000
2007-01-30,12.062500,12.223750,12.062500,12.218750,10.127453,19752800
2007-01-31,12.218750,12.406250,12.187500,12.351250,10.237273,17216800
2007-02-01,12.327500,12.628750,12.305000,12.585000,10.431020,24736800
2007-02-02,12.625000,12.677500,12.476250,12.525000,10.381285,10944000
2007-02-05,12.450000,12.540000,12.306250,12.427500,10.300477,11786400
2007-02-06,12.427500,12.660000,12.427500,12.646250,10.481784,11491200
2007-02-07,12.732500,12.875000,12.677500,12.862500,10.661024,20092000
2007-02-08,12.837500,12.962500,12.780000,12.923750,10.711787,15504000
2007-02-09,12.883750,13.016250,12.883750,12.950000,10.733544,16579200
2007-02-12,12.951250,13.052500,12.903750,13.046250,10.813321,20028800
2007-02-13,12.928750,13.196250,12.928750,13.150000,10.899312,18204000
2007-02-14,13.150000,13.222500,13.118750,13.172500,10.917962,13357600
2007-02-15,13.155000,13.212500,13.100000,13.188750,10.931433,11341600
2007-02-16,13.312500,13.438750,13.210000,13.287500,11.013280,15173600
2007-02-20,13.287500,13.387500,13.205000,13.351250,11.066120,14660800
2007-02-21,13.348750,13.421250,13.313750,13.388750,11.097198,11065600
2007-02-22,13.362500,13.537500,13.330000,13.528750,11.213240,11451200
2007-02-23,13.528750,13.528750,13.397500,13.505000,11.193549,7232000
2007-02-26,13.612500,13.612500,13.400000,13.478750,11.171794,13248800
2007-02-27,13.430000,13.480000,12.906250,12.996250,10.771880,18844000
2007-02-28,13.093750,13.138750,12.911250,13.058750,10.823682,17872000
2007-03-01,12.887500,13.246250,12.771250,13.161250,10.908638,16936800
2007-03-02,13.150000,13.236250,12.982500,12.982500,10.760485,11324800
2007-03-05,12.983750,13.032500,12.807500,12.807500,10.615431,11975200
2007-03-06,12.868750,13.187500,12.851250,13.137500,10.888954,12863200
2007-03-07,13.113750,13.188750,12.942500,13.073750,10.836120,18889600
2007-03-08,13.150000,13.298750,13.062500,13.075000,10.856355,12782400
2007-03-09,13.168750,13.285000,13.112500,13.231250,10.986091,10588800
2007-03-12,13.212500,13.262500,13.150000,13.200000,10.960144,8794400
2007-03-13,13.126250,13.175000,12.863750,13.075000,10.856355,11155200
2007-03-14,13.076250,13.142500,12.843750,13.102500,10.879187,13520800
2007-03-15,13.093750,13.282500,13.093750,13.207500,10.966372,11751200
2007-03-16,13.225000,13.463750,13.207500,13.433750,11.154229,19292800
2007-03-19,13.475000,13.576250,13.432500,13.540000,11.242452,11548800
2007-03-20,13.540000,13.667500,13.498750,13.656250,11.338970,8747200
2007-03-21,13.655000,13.762500,13.520000,13.606250,11.297456,15316000
2007-03-22,13.598750,13.622500,13.353750,13.575000,11.271508,25697600
2007-03-23,13.376250,13.658750,13.126250,13.631250,11.318215,35017600
2007-03-26,13.630000,13.675000,13.427500,13.598750,11.291230,11599200
2007-03-27,13.562500,13.563750,13.295000,13.321250,11.060821,17855200
2007-03-28,13.300000,13.301250,13.111250,13.141250,10.911363,18037600
2007-03-29,13.137500,13.218750,13.062500,13.121250,10.894755,13173600
2007-03-30,13.150000,13.336250,13.095000,13.282500,11.028645,12464800
2007-04-02,13.350000,13.397500,13.238750,13.303750,11.046290,9031200
2007-04-03,13.312500,13.450000,13.262500,13.300000,11.043176,10764800
2007-04-04,13.362500,13.500000,13.300000,13.397500,11.124133,11908400
2007-04-05,13.397500,13.457500,13.310000,13.370000,11.101298,9134000
2007-04-09,13.352500,13.522500,13.352500,13.475000,11.188478,11630800
2007-04-10,13.432500,13.515000,13.335000,13.502500,11.211312,13752000
2007-04-11,13.580000,13.702500,13.452500,13.497500,11.207160,10686400
2007-04-12,13.457500,13.580000,13.350000,13.557500,11.256981,8052400
2007-04-13,13.775000,13.775000,13.350000,13.412500,11.136584,8572800
2007-04-16,13.500000,13.625000,13.415000,13.592500,11.286041,9806400
2007-04-17,13.597500,13.600000,13.395000,13.537500,11.240378,8610000
2007-04-18,13.520000,13.525000,13.410000,13.472500,11.186401,8291600
2007-04-19,13.625000,13.625000,13.335000,13.370000,11.101298,9158800
2007-04-20,13.370000,13.432500,13.270000,13.382500,11.111675,14458000
2007-04-23,13.360000,13.560000,13.360000,13.390000,11.117905,9939200
2007-04-24,13.462500,13.470000,13.200000,13.377500,11.107522,9717200
2007-04-25,13.462500,13.500000,13.350000,13.405000,11.130359,9505200
2007-04-26,13.400000,13.507500,13.332500,13.460000,11.176025,12355200
2007-04-27,13.412500,13.577500,13.375000,13.530000,11.234149,7848000
2007-04-30,13.562500,13.750000,13.455000,13.465000,11.180176,10242400
2007-05-01,13.465000,13.465000,13.085000,13.247500,10.999582,12098800
2007-05-02,13.292500,13.465000,13.267500,13.370000,11.101298,9485200
2007-05-03,13.387500,13.475000,13.272500,13.320000,11.059780,5989200
2007-05-04,13.352500,13.457500,13.300000,13.322500,11.061858,7687200
2007-05-07,13.320000,13.530000,13.320000,13.467500,11.182252,10214800
2007-05-08,13.487500,13.620000,13.430000,13.437500,11.157342,10196400
2007-05-09,13.450000,13.555000,13.420000,13.480000,11.192629,12282000
2007-05-10,13.505000,13.505000,13.322500,13.327500,11.066009,10914400
2007-05-11,13.330000,13.330000,13.162500,13.257500,11.007886,13996800
2007-05-14,13.320000,13.382500,13.190000,13.217500,10.974675,14686400
2007-05-15,13.250000,13.312500,13.125000,13.145000,10.914474,13916000
2007-05-16,13.172500,13.335000,13.167500,13.247500,10.999582,10677200
2007-05-17,13.200000,13.322500,13.167500,13.237500,10.991279,8446400
2007-05-18,13.230000,13.312500,13.145000,13.312500,11.053552,9664800
2007-05-21,13.400000,13.735000,13.375000,13.670000,11.350389,16391600
2007-05-22,13.672500,13.842500,13.625000,13.782500,11.443802,15042000
2007-05-23,13.850000,13.850000,13.660000,13.705000,11.379451,8990800
2007-05-24,13.757500,13.847500,13.580000,13.617500,11.306798,11262400
2007-05-25,13.605000,13.625000,13.530000,13.570000,11.267359,9115200
2007-05-29,13.650000,13.812500,13.600000,13.680000,11.358690,12687600
2007-05-30,13.675000,13.935000,13.560000,13.932500,11.568347,14638800
2007-05-31,13.992500,14.280000,13.942500,14.187500,11.780081,21175600
2007-06-01,14.187500,14.272500,14.120000,14.172500,11.767617,16765200
2007-06-04,14.395000,14.395000,14.100000,14.307500,11.879714,9418400
2007-06-05,14.310000,14.375000,14.185000,14.222500,11.809137,12096000
2007-06-06,14.225000,14.225000,13.927500,13.927500,11.564198,16855200
2007-06-07,13.905000,13.905000,13.525000,13.525000,11.267409,26093600
2007-06-08,13.312500,13.335000,12.967500,13.240000,11.029983,35568400
2007-06-11,13.400000,13.507500,13.325000,13.350000,11.121621,20000000
2007-06-12,13.350000,13.450000,13.240000,13.297500,11.077884,23488000
2007-06-13,13.385000,13.505000,13.265000,13.370000,11.138287,12826000
2007-06-14,13.437500,13.485000,13.315000,13.420000,11.179938,16084000
2007-06-15,13.470000,13.472500,13.347500,13.355000,11.125789,12562400
2007-06-18,13.465000,13.492500,13.357500,13.407500,11.169526,7524000
2007-06-19,13.375000,13.660000,13.312500,13.625000,11.350718,12092000
2007-06-20,13.675000,13.747500,13.400000,13.407500,11.169526,10204800
2007-06-21,13.420000,13.537500,13.285000,13.395000,11.159111,11491200
2007-06-22,13.395000,13.427500,13.222500,13.237500,11.027900,15773200
2007-06-25,13.400000,13.745000,13.300000,13.452500,11.207013,19765600
2007-06-26,13.565000,13.750000,13.402500,13.455000,11.209094,21800400
2007-06-27,14.187500,14.675000,13.872500,14.572500,12.140059,56502800
2007-06-28,14.540000,14.815000,14.442500,14.572500,12.140059,20503200
2007-06-29,14.575000,14.730000,14.375000,14.572500,12.140059,11669600
2007-07-02,14.675000,14.850000,14.597500,14.600000,12.162971,14157600
2007-07-03,14.607500,14.790000,14.575000,14.745000,12.283767,9467200
2007-07-05,14.745000,14.850000,14.525000,14.837500,12.360827,12194400
2007-07-06,14.837500,14.992500,14.752500,14.917500,12.427477,8476000
2007-07-09,14.907500,14.907500,14.657500,14.770000,12.304598,10976400
2007-07-10,14.687500,14.820000,14.582500,14.612500,12.173387,11587600
2007-07-11,14.525000,14.687500,14.432500,14.612500,12.173387,15405200
2007-07-12,14.605000,14.882500,14.600000,14.865000,12.383739,12102000
2007-07-13,14.787500,14.815000,14.682500,14.752500,12.290015,8435200
2007-07-16,14.577500,14.760000,14.575000,14.695000,12.242119,8343600
2007-07-17,14.550000,14.897500,14.547500,14.862500,12.381656,12642400
2007-07-18,14.697500,14.937500,14.680000,14.920000,12.429558,14374000
2007-07-19,14.962500,15.087500,14.887500,14.957500,12.460803,16358800
2007-07-20,14.840000,14.975000,14.605000,14.630000,12.187964,19228400
2007-07-23,14.765000,14.952500,14.725000,14.850000,12.371243,14269600
2007-07-24,14.787500,14.850000,14.542500,14.587500,12.152560,19211200
2007-07-25,14.590000,14.640000,14.282500,14.457500,12.044257,18154400
2007-07-26,14.175000,14.317500,13.932500,14.225000,11.850570,34760800
2007-07-27,14.112500,14.260000,13.860000,13.860000,11.546497,21394800
2007-07-30,14.082500,14.232500,13.900000,14.210000,11.838074,18933200
2007-07-31,14.015000,14.410000,14.015000,14.112500,11.756844,19502400
2007-08-01,14.302500,14.307500,13.995000,14.225000,11.850570,24376800
2007-08-02,14.312500,14.312500,14.072500,14.237500,11.860980,13747200
2007-08-03,14.032500,14.365000,14.027500,14.125000,11.767259,17859200
2007-08-06,13.962500,14.397500,13.962500,14.367500,11.969282,14806000
2007-08-07,14.255000,14.657500,14.205000,14.515000,12.092158,15945200
2007-08-08,14.437500,14.590000,13.965000,14.152500,11.790170,18205600
2007-08-09,13.940000,14.000000,13.050000,13.475000,11.225758,34845200
2007-08-10,13.250000,14.025000,13.000000,13.945000,11.617306,22112800
2007-08-13,14.025000,14.427500,13.972500,14.037500,11.694366,14322400
2007-08-14,14.037500,14.197500,13.650000,13.665000,11.384039,12666800
2007-08-15,13.580000,13.805000,13.357500,13.392500,11.157028,13448800
2007-08-16,13.255000,13.447500,13.100000,13.297500,11.077884,17456000
2007-08-17,13.595000,13.870000,13.170000,13.617500,11.344470,12576800
2007-08-20,13.625000,13.742500,13.500000,13.595000,11.325725,13122000
2007-08-21,13.625000,13.712500,13.427500,13.530000,11.271578,10607200
2007-08-22,13.587500,13.750000,13.457500,13.547500,11.286154,14485200
2007-08-23,13.615000,13.730000,13.430000,13.507500,11.252830,9080800
2007-08-24,13.507500,13.602500,13.447500,13.530000,11.271578,7920800
2007-08-27,13.530000,13.620000,13.465000,13.470000,11.221591,7053200
2007-08-28,13.470000,13.597500,13.332500,13.382500,11.148698,18553600
2007-08-29,13.477500,13.865000,13.472500,13.865000,11.550655,11531600
2007-08-30,13.725000,14.000000,13.702500,13.940000,11.613138,9425200
2007-08-31,14.067500,14.197500,13.900000,14.085000,11.733937,12354800
2007-09-04,14.010000,14.310000,13.950000,14.105000,11.750597,13048000
2007-09-05,14.047500,14.050000,13.765000,13.867500,11.552742,9819600
2007-09-06,13.815000,14.132500,13.815000,13.950000,11.660358,9376800
2007-09-07,13.772500,13.787500,13.545000,13.675000,11.430495,10242800
2007-09-10,13.762500,13.902500,13.537500,13.787500,11.524533,8439600
2007-09-11,13.825000,13.925000,13.727500,13.882500,11.603937,6804800
2007-09-12,13.872500,14.152500,13.787500,14.020000,11.718866,9981200
2007-09-13,14.110000,14.320000,13.932500,14.220000,11.886045,8672000
2007-09-14,14.142500,14.357500,14.082500,14.307500,11.959181,9575600
2007-09-17,14.250000,14.250000,14.022500,14.077500,11.766934,18174800
2007-09-18,14.180000,14.785000,14.095000,14.697500,12.285170,18737200
2007-09-19,14.830000,15.132500,14.540000,14.640000,12.237112,25739200
2007-09-20,14.675000,14.750000,14.457500,14.580000,12.186954,16824000
2007-09-21,15.055000,15.247500,14.287500,14.315000,11.965448,41142000
2007-09-24,14.437500,14.527500,14.167500,14.452500,12.080383,24655200
2007-09-25,14.250000,14.720000,14.230000,14.612500,12.214122,22343200
2007-09-26,14.660000,14.700000,14.525000,14.597500,12.201584,10460400
2007-09-27,14.582500,14.587500,14.325000,14.542500,12.155610,14309600
2007-09-28,14.520000,14.722500,14.502500,14.665000,12.258004,12752800
2007-10-01,14.697500,14.910000,14.655000,14.847500,12.410553,16150800
2007-10-02,14.822500,14.967500,14.727500,14.790000,12.362486,9663200
2007-10-03,14.702500,15.000000,14.697500,14.805000,12.375028,12736400
2007-10-04,14.840000,14.870000,14.650000,14.840000,12.404284,10562000
2007-10-05,14.835000,15.125000,14.747500,15.087500,12.611157,16045600
2007-10-08,15.040000,15.117500,14.917500,15.002500,12.540111,7972400
2007-10-09,15.000000,15.547500,14.990000,15.442500,12.907895,23422000
2007-10-10,15.365000,15.592500,15.320000,15.465000,12.926699,17946000
2007-10-11,15.500000,15.525000,15.215000,15.252500,12.749076,23566000
2007-10-12,15.240000,15.860000,15.240000,15.787500,13.196265,21796000
2007-10-15,15.750000,16.184999,15.707500,15.980000,13.357170,19207600
2007-10-16,15.965000,16.010000,15.675000,15.977500,13.355081,17908000
2007-10-17,16.125000,16.142500,15.500000,15.790000,13.198357,13084000
2007-10-18,15.645000,15.900000,15.615000,15.815000,13.219253,8748400
2007-10-19,15.735000,15.992500,15.597500,15.832500,13.233880,18352000
2007-10-22,15.627500,15.867500,15.495000,15.792500,13.200447,17367200
2007-10-23,15.975000,16.094999,15.615000,16.030001,13.398969,15898000
2007-10-24,15.950000,15.975000,15.597500,15.865000,13.261044,19608800
2007-10-25,15.857500,16.049999,15.795000,15.960000,13.340453,19069600
2007-10-26,15.870000,16.247499,15.847500,16.152500,13.501358,14576800
2007-10-29,16.115000,16.367500,16.110001,16.305000,13.628827,9694400
2007-10-30,16.059999,16.362499,16.000000,16.232500,13.568231,8095200
2007-10-31,16.392500,16.642500,16.322500,16.565001,13.846156,11764400
2007-11-01,16.485001,16.517500,15.915000,15.955000,13.336274,12705600
2007-11-02,16.334999,16.337500,15.667500,15.967500,13.346724,9771200
2007-11-05,15.500000,15.982500,15.500000,15.845000,13.244328,10694400
2007-11-06,15.857500,16.067499,15.690000,15.997500,13.371799,9244000
2007-11-07,15.750000,15.997500,15.585000,15.695000,13.118946,11726400
2007-11-08,15.707500,15.907500,15.227500,15.825000,13.227609,15632800
2007-11-09,15.585000,15.710000,15.357500,15.552500,12.999836,12809200
2007-11-12,15.427500,16.100000,15.285000,15.650000,13.081338,16968000
2007-11-13,15.750000,16.030001,15.575000,15.997500,13.371799,12602400
2007-11-14,16.062500,16.200001,15.785000,15.805000,13.210896,11415600
2007-11-15,15.750000,15.995000,15.572500,15.762500,13.175373,8388800
2007-11-16,15.900000,15.977500,15.402500,15.660000,13.089697,14151200
2007-11-19,15.592500,15.812500,15.407500,15.500000,12.955951,12268400
2007-11-20,15.537500,15.730000,15.375000,15.570000,13.014462,11240400
2007-11-21,15.327500,15.980000,15.327500,15.720000,13.139845,9668400
2007-11-23,15.782500,16.000000,15.722500,15.937500,13.321646,3479200
2007-11-26,15.970000,15.970000,15.530000,15.545000,12.993567,7994000
2007-11-27,15.595000,15.977500,15.595000,15.850000,13.248506,10461200
2007-11-28,16.000000,16.405001,15.850000,16.302500,13.626740,14082400
2007-11-29,16.282499,16.282499,15.957500,16.177500,13.522258,6916000
2007-11-30,16.247499,16.547501,16.247499,16.412500,13.718683,10806400
2007-12-03,16.237499,16.982500,16.212500,16.750000,14.000791,13298800
2007-12-04,16.840000,16.840000,16.382500,16.450001,13.750027,14831600
2007-12-05,16.610001,16.687500,16.332500,16.485001,13.779286,10892800
2007-12-06,16.342501,16.410000,16.227501,16.352501,13.716372,10533200
2007-12-07,16.350000,16.530001,16.277500,16.350000,13.714278,7061600
2007-12-10,16.350000,16.520000,16.344999,16.465000,13.810739,7772400
2007-12-11,16.522499,16.652500,16.037500,16.049999,13.462636,11172800
2007-12-12,16.217501,16.459999,15.855000,16.112499,13.515065,13623600
2007-12-13,16.002501,16.317499,15.995000,16.240000,13.622011,15991600
2007-12-14,16.277500,16.277500,15.977500,16.080000,13.487803,9867200
2007-12-17,16.010000,16.190001,15.710000,15.762500,13.221489,9237200
2007-12-18,15.887500,15.945000,15.560000,15.937500,13.368277,13237600
2007-12-19,16.040001,16.162500,15.832500,15.950000,13.378761,12203600
2007-12-20,16.452499,16.850000,16.452499,16.502501,13.842190,25314000
2007-12-21,16.665001,16.665001,16.455000,16.567499,13.896715,11972000
2007-12-24,16.522499,16.757500,16.522499,16.719999,14.024630,5818000
2007-12-26,16.692499,16.745001,16.395000,16.520000,13.856874,7418800
2007-12-27,16.452499,16.557501,16.215000,16.250000,13.630397,8405600
2007-12-28,16.457500,16.469999,16.014999,16.077499,13.485704,17604400
2007-12-31,16.002501,16.197500,16.002501,16.059999,13.471025,7368400
2008-01-02,16.080000,16.174999,15.675000,15.820000,13.269719,9781600
2008-01-03,15.820000,15.937500,15.595000,15.677500,13.150185,10636000
2008-01-04,15.560000,15.720000,15.425000,15.435000,12.946781,22335200
2008-01-07,15.500000,15.580000,15.325000,15.527500,13.024370,20808400
2008-01-08,15.600000,15.745000,15.385000,15.457500,12.965654,16714400
2008-01-09,15.507500,15.507500,15.282500,15.492500,12.995012,23320400
2008-01-10,15.480000,15.795000,15.325000,15.635000,13.114539,22925600
2008-01-11,15.510000,15.510000,15.052500,15.175000,12.728697,22223200
2008-01-14,15.267500,15.370000,14.962500,15.182500,12.734986,14272400
2008-01-15,14.967500,14.972500,14.250000,14.265000,11.965390,28277600
2008-01-16,14.235000,14.565000,14.027500,14.417500,12.093307,23447600
2008-01-17,14.430000,14.590000,13.990000,13.995000,11.738920,17617600
2008-01-18,14.112500,14.967500,14.000000,14.125000,11.847964,17035600
2008-01-22,12.990000,14.500000,12.875000,14.322500,12.013626,22090800
2008-01-23,13.875000,14.520000,13.502500,14.380000,12.061855,31090000
2008-01-24,14.405000,14.657500,14.062500,14.352500,12.038788,21211200
2008-01-25,14.545000,14.545000,13.897500,14.000000,11.743113,18719200
2008-01-28,14.007500,14.432500,13.917500,14.322500,12.013626,10897600
2008-01-29,14.392500,14.392500,14.070000,14.337500,12.026202,14388800
2008-01-30,14.565000,14.985000,14.520000,14.850000,12.456085,22191200
2008-01-31,14.845000,15.545000,14.795000,15.332500,12.860807,29711600
2008-02-01,15.410000,15.627500,15.125000,15.627500,13.108250,16319600
