Date,Open,High,Low,Close,Adj Close,Volume
2009-06-09,14.497500,14.737500,14.410000,14.665000,12.623926,9716400
2009-06-10,14.717500,14.765000,14.062500,14.262500,12.277450,23840000
2009-06-11,14.290000,14.472500,14.142500,14.155000,12.184909,15452000
2009-06-12,14.105000,14.247500,13.912500,14.152500,12.182755,15486400
2009-06-15,14.097500,14.117500,13.852500,13.985000,12.038569,12912800
2009-06-16,13.987500,14.187500,13.785000,13.832500,11.907294,9774000
2009-06-17,13.787500,13.882500,13.597500,13.657500,11.756651,13586400
2009-06-18,13.800000,14.357500,13.675000,14.075000,12.116043,17699600
2009-06-19,14.207500,14.490000,14.132500,14.175000,12.202127,15353200
2009-06-22,14.050000,14.050000,13.777500,13.815000,11.892230,12300000
2009-06-23,13.802500,13.815000,13.337500,13.385000,11.522078,16074000
2009-06-24,13.487500,13.590000,13.190000,13.255000,11.410170,20202000
2009-06-25,12.662500,12.892500,12.540000,12.820000,11.035715,59606800
2009-06-26,12.685000,12.842500,12.627500,12.710000,10.941026,21366800
2009-06-29,12.787500,13.040000,12.700000,12.937500,11.136859,13824800
2009-06-30,12.965000,13.120000,12.820000,12.945000,11.143316,11700400
2009-07-01,13.035000,13.247500,12.837500,13.105000,11.281043,12364800
2009-07-02,12.942500,12.957500,12.765000,12.765000,10.988370,15326400
2009-07-06,12.685000,13.075000,12.685000,12.977500,11.171294,14878800
2009-07-07,12.925000,12.962500,12.722500,12.802500,11.020650,12185600
2009-07-08,12.747500,12.927500,12.687500,12.877500,11.085211,10413600
2009-07-09,12.965000,12.965000,12.692500,12.765000,10.988370,8537600
2009-07-10,12.667500,12.947500,12.655000,12.825000,11.040019,9436000
2009-07-13,12.865000,12.977500,12.702500,12.885000,11.091667,12468800
2009-07-14,12.872500,13.072500,12.802500,12.975000,11.169143,8017200
2009-07-15,13.087500,13.247500,12.830000,13.232500,11.390803,15544400
2009-07-16,13.195000,13.370000,13.000000,13.297500,11.446754,13356000
2009-07-17,13.287500,13.287500,12.995000,13.110000,11.285351,13101200
2009-07-20,13.147500,13.310000,13.022500,13.207500,11.369282,10645600
2009-07-21,13.357500,13.360000,12.920000,13.017500,11.205725,11007200
2009-07-22,13.000000,13.107500,12.855000,12.882500,11.089515,14300800
2009-07-23,12.875000,13.020000,12.750000,12.785000,11.005588,21532800
2009-07-24,12.777500,13.105000,12.647500,13.042500,11.227245,14730800
2009-07-27,13.052500,13.100000,12.910000,13.092500,11.270284,6276400
2009-07-28,12.995000,13.235000,12.857500,13.227500,11.386498,10552800
2009-07-29,13.125000,13.625000,13.090000,13.592500,11.700701,21214800
2009-07-30,13.732500,14.132500,13.645000,14.022500,12.070848,20059600
2009-07-31,13.917500,14.442500,13.890000,14.160000,12.189214,21796800
2009-08-03,14.245000,14.270000,14.060000,14.155000,12.184909,13509600
2009-08-04,14.115000,14.392500,14.037500,14.385000,12.382898,14842800
2009-08-05,14.385000,14.542500,14.182500,14.255000,12.270990,16333200
2009-08-06,14.312500,14.450000,14.205000,14.405000,12.400114,14561200
2009-08-07,14.490000,14.567500,14.282500,14.517500,12.496957,11448000
2009-08-10,14.467500,14.467500,14.177500,14.285000,12.296814,9543600
2009-08-11,14.230000,14.272500,14.005000,14.197500,12.221494,7614400
2009-08-12,14.150000,14.475000,14.105000,14.380000,12.378594,12197200
2009-08-13,14.345000,14.457500,14.245000,14.452500,12.441004,8377600
2009-08-14,14.415000,14.500000,14.075000,14.215000,12.236558,9124800
2009-08-17,14.017500,14.115000,13.792500,13.860000,11.930967,10980800
2009-08-18,13.880000,13.962500,13.797500,13.902500,11.967554,13312400
2009-08-19,13.772500,14.230000,13.772500,14.192500,12.217191,11306000
2009-08-20,14.200000,14.285000,14.050000,14.250000,12.266685,11903600
2009-08-21,13.997500,14.125000,13.810000,13.912500,11.976158,22557200
2009-08-24,13.925000,14.062500,13.890000,14.000000,12.051481,15237600
2009-08-25,14.072500,14.117500,13.775000,13.790000,11.870708,18324800
2009-08-26,13.820000,14.000000,13.732500,13.862500,11.933120,13399200
2009-08-27,13.885000,14.282500,13.700000,14.207500,12.230102,19081600
2009-08-28,14.262500,14.345000,13.952500,14.045000,12.090219,8578000
2009-08-31,13.980000,14.000000,13.787500,13.847500,11.920206,7354400
2009-09-01,13.725000,13.880000,13.527500,13.590000,11.698546,20162000
2009-09-02,13.530000,13.582500,13.305000,13.327500,11.472582,17540800
2009-09-03,13.372500,13.475000,13.327500,13.432500,11.617450,14086000
2009-09-04,13.467500,13.595000,13.355000,13.557500,11.725555,9705600
2009-09-08,13.657500,13.815000,13.552500,13.810000,11.943938,11600800
2009-09-09,13.732500,13.870000,13.632500,13.837500,11.967722,15984000
2009-09-10,13.837500,13.950000,13.717500,13.855000,11.982859,18652800
2009-09-11,13.890000,13.972500,13.690000,13.747500,11.889883,17368000
2009-09-14,13.620000,13.805000,13.380000,13.727500,11.872588,14298800
2009-09-15,13.690000,13.750000,13.492500,13.672500,11.825018,14818400
2009-09-16,13.690000,14.362500,13.602500,14.295000,12.363401,24346400
2009-09-17,14.250000,14.702500,14.217500,14.522500,12.560158,14762000
2009-09-18,14.562500,14.720000,14.487500,14.647500,12.668271,11525200
2009-09-21,14.512500,14.842500,14.415000,14.637500,12.659617,9472400
2009-09-22,14.742500,14.875000,14.610000,14.642500,12.663945,12374000
2009-09-23,14.700000,14.812500,14.557500,14.575000,12.605566,43572000
2009-09-24,14.577500,14.685000,14.457500,14.542500,12.577459,26221200
2009-09-25,14.582500,14.962500,14.575000,14.660000,12.679081,17494400
2009-09-28,14.682500,14.827500,14.615000,14.750000,12.756922,10106400
2009-09-29,14.807500,15.047500,14.780000,15.022500,12.992601,34763200
2009-09-30,16.002501,16.237499,16.002501,16.174999,13.989369,67174800
2009-10-01,16.000000,16.100000,15.625000,15.625000,13.513689,33036000
2009-10-02,15.382500,15.597500,15.270000,15.505000,13.409903,22568000
2009-10-05,15.470000,15.730000,15.437500,15.695000,13.574225,11873200
2009-10-06,15.727500,16.105000,15.710000,15.772500,13.641256,14605600
2009-10-07,15.735000,15.930000,15.700000,15.855000,13.712606,8762400
2009-10-08,15.927500,16.090000,15.887500,16.004999,13.842340,9364800
2009-10-09,16.030001,16.047501,15.750000,15.897500,13.749367,8869600
2009-10-12,15.962500,16.000000,15.807500,15.812500,13.675857,6200000
2009-10-13,15.815000,15.962500,15.752500,15.920000,13.768827,7062000
2009-10-14,16.020000,16.307501,15.977500,16.225000,14.032615,14631600
2009-10-15,16.182501,16.252501,16.032499,16.240000,14.045587,14647200
2009-10-16,16.084999,16.299999,16.065001,16.275000,14.075858,14616800
2009-10-19,16.260000,16.587500,16.102501,16.522499,14.289910,18513200
2009-10-20,16.382500,16.447500,16.162500,16.272499,14.073692,13559600
2009-10-21,16.275000,16.450001,16.174999,16.187500,14.000179,13313200
2009-10-22,16.205000,16.424999,16.100000,16.297501,14.095318,9990800
2009-10-23,16.262501,16.290001,15.887500,16.042500,13.874775,12698000
2009-10-26,16.020000,16.240000,15.897500,15.937500,13.783963,11814000
2009-10-27,15.912500,16.172501,15.625000,16.022499,13.857474,15711600
2009-10-28,15.907500,16.065001,15.570000,15.642500,13.528821,14820400
2009-10-29,15.750000,16.027500,15.650000,15.927500,13.775311,10848800
2009-10-30,15.837500,15.947500,15.505000,15.545000,13.444499,14672000
2009-11-02,15.585000,15.905000,15.457500,15.625000,13.513689,11526400
2009-11-03,15.562500,15.762500,15.450000,15.665000,13.548283,10989200
2009-11-04,15.705000,15.950000,15.492500,15.682500,13.563418,8674800
2009-11-05,15.872500,16.197500,15.767500,16.190001,14.002347,10578000
2009-11-06,16.162500,16.205000,15.970000,16.139999,13.959102,7635200
2009-11-09,16.125000,16.332500,16.090000,16.330000,14.123426,9146800
2009-11-10,16.334999,16.422501,16.000000,16.117500,13.939644,9898000
2009-11-11,16.152500,16.392500,16.142500,16.232500,14.039100,6680400
2009-11-12,16.235001,16.347500,15.952500,16.022499,13.857474,6617200
2009-11-13,16.067499,16.240000,15.930000,16.105000,13.928826,7310800
2009-11-16,16.165001,16.584999,16.129999,16.525000,14.292074,10380000
2009-11-17,16.472500,16.500000,16.107500,16.240000,14.045587,7854000
2009-11-18,16.197500,16.197500,15.947500,16.105000,13.928826,8098000
2009-11-19,15.982500,16.075001,15.720000,15.890000,13.742878,9852800
2009-11-20,15.835000,16.020000,15.675000,15.980000,13.820714,12614400
2009-11-23,16.205000,16.382500,16.010000,16.122499,13.943960,9432000
2009-11-24,16.170000,16.275000,16.080000,16.129999,13.950448,6448800
2009-11-25,16.132500,16.467501,16.132500,16.424999,14.205586,7986000
2009-11-27,16.129999,16.360001,16.000000,16.262501,14.065047,4698800
2009-11-30,16.200001,16.385000,16.097500,16.222500,14.030453,9260800
2009-12-01,16.317499,16.522499,16.184999,16.350000,14.140723,7950400
2009-12-02,16.132500,16.532499,16.132500,16.337500,14.129911,5936800
2009-12-03,16.315001,16.397499,16.135000,16.167500,14.040891,11034800
2009-12-04,16.320000,16.462500,15.955000,16.075001,13.960564,10180000
2009-12-07,16.075001,16.247499,16.075001,16.135000,14.012672,8948000
2009-12-08,16.000000,16.097500,15.845000,15.882500,13.793380,14510800
2009-12-09,15.877500,15.877500,15.437500,15.487500,13.450339,23438000
2009-12-10,15.550000,15.850000,15.550000,15.675000,13.613175,11972400
2009-12-11,15.790000,16.047501,15.772500,15.965000,13.865029,10860000
2009-12-14,16.002501,16.080000,15.780000,16.040001,13.930163,9257600
2009-12-15,15.982500,16.272499,15.905000,16.087500,13.971414,9604800
2009-12-16,16.170000,16.170000,15.907500,16.012501,13.906286,7639600
2009-12-17,15.892500,16.012501,15.767500,15.812500,13.732595,11679600
2009-12-18,16.100000,16.337500,16.012501,16.105000,13.986613,20323200
2009-12-21,16.129999,16.317499,16.112499,16.219999,14.086491,7399200
2009-12-22,16.219999,16.332500,16.045000,16.275000,14.134254,8238800
2009-12-23,16.267500,16.382500,16.222500,16.360001,14.208074,6148400
2009-12-24,16.360001,16.389999,16.250000,16.312500,14.166822,2302000
2009-12-28,16.312500,16.387501,16.195000,16.375000,14.221104,5648000
2009-12-29,16.375000,16.607500,16.305000,16.552500,14.375251,8083200
2009-12-30,16.462500,16.559999,16.427500,16.535000,14.360054,6932000
2009-12-31,16.552500,16.655001,16.512501,16.517500,14.344853,6347600
2010-01-04,16.514999,16.517500,16.280001,16.337500,14.188535,11972400
2010-01-05,16.285000,16.447500,16.174999,16.402500,14.244983,6275200
2010-01-06,16.350000,16.422501,16.235001,16.302500,14.158135,13399200
2010-01-07,16.280001,16.500000,16.262501,16.462500,14.297089,7187600
2010-01-08,16.447500,16.462500,16.235001,16.430000,14.268866,7249600
2010-01-11,16.480000,16.482500,16.162500,16.227501,14.093002,10678000
2010-01-12,16.150000,16.275000,16.070000,16.205000,14.073461,11485600
2010-01-13,16.277500,16.417500,16.195000,16.350000,14.199389,5648800
2010-01-14,16.372499,16.457500,16.187500,16.247499,14.110369,7311600
2010-01-15,16.195000,16.252501,15.987500,16.097500,13.980103,11293200
2010-01-19,16.049999,16.200001,15.990000,16.177500,14.049577,7453200
2010-01-20,16.052500,16.102501,15.892500,16.045000,13.934508,8008400
2010-01-21,16.077499,16.084999,15.757500,15.910000,13.817267,13983200
2010-01-22,15.877500,16.059999,15.737500,15.745000,13.673967,13320000
2010-01-25,15.842500,16.010000,15.827500,15.917500,13.823775,10749600
2010-01-26,15.832500,16.027500,15.762500,15.935000,13.838978,6711200
2010-01-27,15.917500,16.042500,15.812500,16.000000,13.895425,13560400
2010-01-28,16.062500,16.250000,15.842500,15.880000,13.791212,7158000
2010-01-29,15.910000,16.162500,15.887500,15.937500,13.841150,10402400
2010-02-01,15.992500,16.112499,15.877500,16.025000,13.917138,6407600
2010-02-02,16.072500,16.072500,15.902500,15.982500,13.880227,9539200
2010-02-03,15.922500,16.025000,15.830000,16.000000,13.895425,7889200
2010-02-04,15.882500,15.937500,15.512500,15.522500,13.480737,17924800
2010-02-05,15.505000,15.557500,15.222500,15.425000,13.396063,13110800
2010-02-08,15.405000,15.530000,15.307500,15.325000,13.309211,8177200
2010-02-09,15.445000,15.775000,15.417500,15.627500,13.571922,9438000
2010-02-10,15.627500,15.737500,15.562500,15.660000,13.600148,7698400
2010-02-11,15.607500,15.792500,15.530000,15.737500,13.667458,7010000
2010-02-12,15.630000,15.637500,15.430000,15.622500,13.567584,11152000
2010-02-16,15.705000,15.912500,15.582500,15.912500,13.819436,9628000
2010-02-17,15.967500,16.172501,15.905000,16.120001,13.999643,10640400
2010-02-18,16.122499,16.147499,15.977500,16.110001,13.990958,6468000
2010-02-19,16.035000,16.150000,16.002501,16.087500,13.971414,9498000
2010-02-22,16.142500,16.192499,16.007500,16.077499,13.962732,6864800
2010-02-23,16.075001,16.137501,15.902500,16.032499,13.923653,7738800
2010-02-24,16.000000,16.254999,16.000000,16.232500,14.097345,11618000
2010-02-25,16.252501,16.570000,16.002501,16.540001,14.364399,15967600
2010-02-26,16.557501,16.962500,16.557501,16.900000,14.677043,19633200
2010-03-01,16.977501,17.177500,16.902500,17.059999,14.815998,10674000
2010-03-02,17.014999,17.082500,16.920000,17.007500,14.770401,9844800
2010-03-03,16.924999,16.992500,16.815001,16.910000,14.685729,8670400
2010-03-04,17.004999,17.014999,16.860001,16.907499,14.742406,6306400
2010-03-05,16.957500,17.127501,16.957500,17.080000,14.892817,7460000
2010-03-08,16.992500,17.240000,16.992500,17.205000,15.001809,7084000
2010-03-09,17.190001,17.295000,17.132500,17.232500,15.025788,6042400
2010-03-10,17.227501,17.312500,17.102501,17.280001,15.067206,5592800
2010-03-11,17.275000,17.462500,17.177500,17.437500,15.204539,6960000
2010-03-12,17.355000,17.497499,17.352501,17.475000,15.237238,7208400
2010-03-15,17.437500,17.682501,17.430000,17.597500,15.344049,9514000
2010-03-16,17.582500,17.762501,17.525000,17.594999,15.341866,10107200
2010-03-17,17.597500,17.832500,17.570000,17.719999,15.450862,14751600
2010-03-18,18.337500,18.837500,18.325001,18.665001,16.274851,43696000
2010-03-19,18.565001,18.580000,18.280001,18.379999,16.026344,18789600
2010-03-22,18.222500,18.540001,18.205000,18.469999,16.104824,11696000
2010-03-23,18.600000,18.647499,18.492500,18.622499,16.237791,8986000
2010-03-24,18.587500,18.597500,18.252501,18.344999,15.995829,11069200
2010-03-25,18.542500,18.695000,18.382500,18.392500,16.037241,11321600
2010-03-26,18.450001,18.687500,18.342501,18.472500,16.106995,8661600
2010-03-29,18.540001,18.582500,18.395000,18.492500,16.124439,6522400
2010-03-30,18.502501,18.600000,18.387501,18.452499,16.089556,6461200
2010-03-31,18.372499,18.525000,18.320000,18.375000,16.021982,7916000
2010-04-01,18.490000,18.597500,18.437500,18.502501,16.133154,8376400
2010-04-05,18.547501,18.705000,18.405001,18.527500,16.154959,7081600
2010-04-06,18.385000,18.537500,18.375000,18.477501,16.111351,8428000
2010-04-07,18.492500,18.547501,18.325001,18.397499,16.041601,8851200
2010-04-08,18.365000,18.570000,18.264999,18.497499,16.128794,10410400
2010-04-09,18.545000,18.820000,18.412500,18.795000,16.388203,12502000
2010-04-12,18.822500,18.987499,18.799999,18.882500,16.464497,8867200
2010-04-13,18.857500,18.982500,18.687500,18.877501,16.460142,7025200
2010-04-14,18.902500,18.965000,18.750000,18.950001,16.523350,6804400
2010-04-15,18.892500,18.955000,18.742500,18.910000,16.488476,7014400
2010-04-16,18.897499,19.000000,18.745001,18.792500,16.386023,13739200
2010-04-19,18.737499,18.950001,18.562500,18.895000,16.475397,8790400
2010-04-20,19.004999,19.145000,18.975000,19.090000,16.645428,9584400
2010-04-21,19.100000,19.285000,19.042500,19.180000,16.723902,10800800
2010-04-22,19.072500,19.632500,19.052500,19.557501,17.053057,13848800
2010-04-23,19.455000,19.610001,19.325001,19.475000,16.981125,10151200
2010-04-26,19.477501,19.617500,19.445000,19.504999,17.007280,6050400
2010-04-27,19.417500,19.622499,19.152500,19.184999,16.728256,11016800
2010-04-28,19.235001,19.507500,19.035000,19.110001,16.662870,10812000
2010-04-29,19.275000,19.422501,19.180000,19.392500,16.909185,9083600
2010-04-30,19.362499,19.469999,18.972500,18.977501,16.547333,9869600
2010-05-03,19.002501,19.597500,18.977501,19.442499,16.952785,8428400
2010-05-04,19.504999,19.637501,19.275000,19.337500,16.861233,14530400
2010-05-05,19.217501,19.325001,18.674999,18.802500,16.394745,17310400
2010-05-06,18.637501,18.997499,16.747499,18.075001,15.760403,26330000
2010-05-07,17.837500,18.110001,17.445000,17.652500,15.392002,21502400
2010-05-10,18.472500,19.192499,18.434999,19.162500,16.708635,26477600
2010-05-11,18.950001,19.267500,18.940001,19.107500,16.660685,13755200
2010-05-12,19.177500,19.495001,19.002501,19.462500,16.970224,9956000
2010-05-13,19.412500,19.497499,18.837500,18.887501,16.468861,20976800
2010-05-14,18.657499,18.750000,18.295000,18.434999,16.074303,19014000
2010-05-17,18.432501,18.462500,18.007500,18.407499,16.050322,16944400
2010-05-18,18.540001,18.752501,18.174999,18.232500,15.897735,18855600
2010-05-19,18.135000,18.180000,17.750000,18.062500,15.749506,23478800
2010-05-20,17.632500,17.897499,17.392500,17.577499,15.326608,25056400
2010-05-21,17.285000,17.945000,17.035000,17.847500,15.562031,17064000
2010-05-24,17.792500,17.977501,17.677500,17.834999,15.551133,22684400
2010-05-25,17.522499,18.250000,17.317499,18.227501,15.893370,21164000
2010-05-26,18.379999,18.405001,17.980000,18.129999,15.808356,16727200
2010-05-27,18.320000,18.490000,18.190001,18.475000,16.109186,14743600
2010-05-28,18.405001,18.465000,17.990000,18.094999,15.777840,15556800
2010-06-01,17.860001,18.155001,17.674999,17.795000,15.516253,14684000
2010-06-02,17.827499,18.264999,17.827499,18.250000,15.912994,12660800
2010-06-03,18.299999,18.465000,18.235001,18.407499,16.109903,11356800
2010-06-04,18.090000,18.117500,17.540001,17.692499,15.484154,15403600
2010-06-07,17.635000,17.754999,17.370001,17.397499,15.225974,11056400
2010-06-08,17.397499,17.607500,17.162500,17.565001,15.372565,12263200
2010-06-09,17.629999,17.832500,17.417500,17.502501,15.317865,12914000
2010-06-10,17.797501,18.137501,17.785000,17.937500,15.698572,11831200
2010-06-11,17.822500,18.160000,17.757500,18.082500,15.825471,8808400
2010-06-14,18.122499,18.237499,17.977501,18.055000,15.801408,8746400
2010-06-15,18.072500,18.495001,18.072500,18.495001,16.186493,8697600
2010-06-16,18.342501,18.625000,18.270000,18.457500,16.153660,12700400
2010-06-17,18.605000,18.674999,18.407499,18.642500,16.315578,11802400
2010-06-18,18.700001,18.807501,18.617500,18.735001,16.396534,11196400
2010-06-21,18.872499,18.980000,18.455000,18.587500,16.267435,11192000
2010-06-22,18.610001,18.750000,18.042500,18.115000,15.853918,10388000
2010-06-23,18.165001,18.295000,17.875000,18.129999,15.867043,11658800
2010-06-24,17.502501,17.667500,17.299999,17.407499,15.234728,36104000
2010-06-25,17.465000,17.617500,17.225000,17.530001,15.341940,18090000
2010-06-28,17.625000,17.717501,17.407499,17.625000,15.425082,12720400
2010-06-29,17.407499,17.417500,16.860001,17.042500,14.915283,23320800
2010-06-30,16.985001,17.285000,16.825001,16.887501,14.779633,18551200
2010-07-01,16.972500,17.125000,16.692499,17.017500,14.893404,20482400
2010-07-02,17.047501,17.235001,16.857500,16.965000,14.847460,11626800
2010-07-06,17.052500,17.292500,16.584999,16.802500,14.705241,16874800
2010-07-07,16.867500,17.147499,16.752501,17.139999,15.000612,17171600
2010-07-08,17.307501,17.620001,17.254999,17.570000,15.376941,17801600
2010-07-09,17.540001,17.552500,17.379999,17.537500,15.348501,10962400
2010-07-12,17.492500,17.617500,17.320000,17.452499,15.274107,8889600
2010-07-13,17.600000,17.730000,17.504999,17.617500,15.418516,12129600
2010-07-14,17.540001,17.650000,17.367500,17.635000,15.433830,11656000
2010-07-15,17.584999,17.700001,17.337500,17.662500,15.457892,14103200
2010-07-16,17.587500,17.665001,17.172501,17.240000,15.088138,13703600
2010-07-19,17.285000,17.367500,17.047501,17.152500,15.011554,9580000
2010-07-20,16.975000,17.500000,16.905001,17.459999,15.280674,14804000
2010-07-21,17.532499,17.767500,17.327499,17.412500,15.239104,15788800
2010-07-22,17.597500,18.030001,17.590000,17.889999,15.657003,13528000
2010-07-23,17.875000,18.290001,17.790001,18.184999,15.915175,11518800
2010-07-26,18.177500,18.487499,18.120001,18.305000,16.020203,10491600
2010-07-27,18.424999,18.462500,18.209999,18.420000,16.120852,10412400
2010-07-28,18.410000,18.504999,18.217501,18.277500,15.996135,8456400
2010-07-29,18.412500,18.527500,18.170000,18.382500,16.088030,9664400
2010-07-30,18.252501,18.487499,18.160000,18.410000,16.112095,8702800
2010-08-02,18.597500,18.742500,18.485001,18.580000,16.260885,10268000
2010-08-03,18.549999,18.549999,18.212500,18.275000,15.993944,12723600
2010-08-04,18.295000,18.592501,18.282499,18.500000,16.190863,12157600
2010-08-05,18.362499,18.590000,18.325001,18.514999,16.203987,8065600
2010-08-06,18.355000,18.522499,18.195000,18.490000,16.182110,7698800
2010-08-09,18.535000,18.750000,18.469999,18.530001,16.217119,7893600
2010-08-10,18.355000,18.597500,18.200001,18.477501,16.171164,9386400
2010-08-11,18.192499,18.195000,17.870001,18.020000,15.770778,12152000
2010-08-12,17.747499,17.947500,17.674999,17.879999,15.648251,9752000
2010-08-13,17.852501,17.870001,17.620001,17.645000,15.442577,8794400
2010-08-16,17.527500,17.867500,17.442499,17.764999,15.547608,9525600
2010-08-17,17.937500,18.177500,17.867500,17.927500,15.689817,10123600
2010-08-18,17.922501,18.177500,17.735001,18.059999,15.805785,8782800
2010-08-19,17.952499,18.002501,17.639999,17.834999,15.608869,9880800
2010-08-20,17.682501,17.852501,17.622499,17.815001,15.591369,7151600
2010-08-23,17.907499,18.097500,17.737499,17.737499,15.523539,7856000
2010-08-24,17.507500,17.682501,17.352501,17.512501,15.326620,10616000
2010-08-25,17.362499,17.590000,17.080000,17.532499,15.344123,12604400
2010-08-26,17.662500,17.930000,17.584999,17.597500,15.401011,13606400
2010-08-27,17.682501,17.790001,17.424999,17.735001,15.521347,10624800
2010-08-30,17.680000,17.850000,17.490000,17.590000,15.394444,10087600
2010-08-31,17.502501,17.690001,17.395000,17.500000,15.315681,11941600
2010-09-01,17.782499,18.055000,17.705000,18.032499,15.781718,13737200
2010-09-02,18.020000,18.267500,17.942499,18.240000,16.023294,9632000
2010-09-03,18.434999,18.610001,18.312500,18.562500,16.306604,12278000
2010-09-07,18.445000,18.617500,18.437500,18.504999,16.256084,8101200
2010-09-08,18.559999,18.677500,18.475000,18.535000,16.282440,9198000
2010-09-09,18.707500,18.754999,18.400000,18.480000,16.234123,7006800
2010-09-10,18.537500,18.712500,18.417500,18.437500,16.196789,8159200
2010-09-13,18.602501,18.820000,18.594999,18.670000,16.401033,9858400
2010-09-14,18.617500,18.969999,18.592501,18.817499,16.530609,9995200
2010-09-15,18.787500,19.177500,18.732500,19.139999,16.813913,15811600
2010-09-16,19.075001,19.217501,18.980000,19.160000,16.831484,8692800
2010-09-17,19.232500,19.385000,19.120001,19.315001,16.967646,12146400
2010-09-20,19.325001,19.760000,19.322500,19.592501,17.211420,15101600
2010-09-21,19.482500,19.517500,19.305000,19.422501,17.062084,13273600
2010-09-22,19.367500,19.497499,19.174999,19.327499,16.978628,10488800
2010-09-23,19.225000,19.530001,19.147499,19.417500,17.057692,17721600
2010-09-24,20.337500,20.424999,19.870001,19.892500,17.474960,33384400
2010-09-27,19.855000,19.875000,19.537500,19.777500,17.373941,18776000
2010-09-28,19.767500,20.205000,19.642500,20.160000,17.709961,21709600
2010-09-29,20.067499,20.102501,19.807501,19.982500,17.554029,14574000
2010-09-30,20.002501,20.200001,19.877501,20.035000,17.600149,13493200
2010-10-01,20.240000,20.240000,19.957500,20.062500,17.624308,14170000
2010-10-04,19.980000,20.065001,19.760000,19.969999,17.543045,10353200
2010-10-05,20.150000,20.367500,20.067499,20.325001,17.854902,13471200
2010-10-06,20.257500,20.327499,20.205000,20.327499,17.857109,9634400
2010-10-07,20.317499,20.330000,20.077499,20.247499,17.786818,12183600
2010-10-08,20.235001,20.650000,20.225000,20.510000,18.017416,19038400
2010-10-11,20.405001,20.575001,20.375000,20.495001,18.004242,9902800
2010-10-12,20.750000,20.850000,20.450001,20.472500,17.984484,22497200
