Date,Open,High,Low,Close,Adj Close,Volume
2010-10-13,20.594999,20.687500,20.375000,20.504999,18.013027,10490800
2010-10-14,20.430000,20.567499,20.334999,20.442499,17.958128,9410000
2010-10-15,20.565001,20.615000,20.405001,20.500000,18.008636,8276800
2010-10-18,20.500000,20.530001,20.375000,20.415001,17.933969,6297600
2010-10-19,20.115000,20.387501,20.020000,20.182501,17.729723,10816400
2010-10-20,20.260000,20.417500,20.212500,20.309999,17.841726,7533200
2010-10-21,20.405001,20.709999,20.372499,20.527500,18.032793,11593200
2010-10-22,20.527500,20.632500,20.427500,20.480000,17.991064,4240400
2010-10-25,20.642500,20.757500,20.502501,20.512501,18.019615,8882800
2010-10-26,20.410000,20.555000,20.315001,20.455000,17.969110,10289600
2010-10-27,20.309999,20.337500,20.067499,20.257500,17.795607,8974000
2010-10-28,20.327499,20.424999,20.142500,20.277500,17.813175,6505600
2010-10-29,20.235001,20.372499,20.162500,20.360001,17.885647,8051600
2010-11-01,20.469999,20.500000,20.147499,20.275000,17.810980,7583200
2010-11-02,20.450001,20.559999,20.377501,20.437500,17.953733,7117600
2010-11-03,20.432501,20.542500,20.240000,20.457500,17.971302,7029200
2010-11-04,20.680000,20.872499,20.600000,20.852501,18.318296,9876000
2010-11-05,20.809999,21.027500,20.809999,21.027500,18.472033,9038800
2010-11-08,20.915001,20.959999,20.740000,20.902500,18.362215,7300400
2010-11-09,20.912500,20.922501,20.719999,20.799999,18.272175,9705200
2010-11-10,20.785000,20.997499,20.705000,20.969999,18.421513,8811200
2010-11-11,20.837500,20.950001,20.747499,20.917500,18.375395,6689600
2010-11-12,20.797501,20.912500,20.510000,20.655001,18.144794,7630400
2010-11-15,20.727501,20.735001,20.424999,20.450001,17.964712,7975600
2010-11-16,20.395000,20.559999,20.065001,20.127501,17.681408,12930800
2010-11-17,20.195000,20.482500,20.142500,20.347500,17.874666,10762000
2010-11-18,20.542500,20.735001,20.542500,20.617500,18.111853,8432000
2010-11-19,20.717501,21.580000,20.717501,21.452499,18.845373,19276800
2010-11-22,21.270000,21.500000,21.270000,21.480000,18.869537,7275600
2010-11-23,21.262501,21.469999,21.219999,21.315001,18.724592,6632000
2010-11-24,21.360001,21.742500,21.360001,21.632500,19.003498,8905600
2010-11-26,21.577499,21.650000,21.475000,21.490000,18.878319,4050400
2010-11-29,21.350000,21.350000,20.980000,21.290001,18.702627,9700400
2010-11-30,21.125000,21.650000,21.092501,21.532499,18.915661,13166000
2010-12-01,21.870001,22.070000,21.850000,21.910000,19.247276,7963600
2010-12-02,21.959999,22.000000,21.740000,21.957500,19.357475,6449200
2010-12-03,21.877501,21.995001,21.705000,21.882500,19.291359,8116400
2010-12-06,21.877501,21.990000,21.760000,21.932501,19.335436,4806400
2010-12-07,22.097500,22.112499,21.780001,21.797501,19.216417,7686800
2010-12-08,21.862499,21.912500,21.600000,21.830000,19.245079,5462800
2010-12-09,22.035000,22.125000,21.809999,21.867500,19.278122,6420400
2010-12-10,21.940001,22.097500,21.875000,21.950001,19.350863,5095200
2010-12-13,22.410000,22.629999,22.252501,22.307501,19.666033,12956400
2010-12-14,22.245001,22.434999,22.127501,22.320000,19.677052,7558800
2010-12-15,22.317499,22.400000,22.107500,22.145000,19.522770,7000800
2010-12-16,22.135000,22.312500,21.942499,22.307501,19.666033,7224400
2010-12-17,22.340000,22.587500,22.320000,22.512501,19.846764,11552400
2010-12-20,22.632500,22.717501,22.407499,22.567499,19.895245,8692800
2010-12-21,22.750000,23.122499,22.620001,23.075001,20.342651,25000000
2010-12-22,21.750000,22.062500,21.650000,21.737499,19.163527,33224000
2010-12-23,21.732500,21.750000,21.357500,21.512501,18.965170,13772800
2010-12-27,21.495001,21.520000,21.375000,21.457500,18.916683,6373600
2010-12-28,21.559999,21.695000,21.527500,21.582500,19.026884,8459600
2010-12-29,21.635000,21.635000,21.312500,21.317499,18.793257,6960400
2010-12-30,21.325001,21.530001,21.280001,21.440001,18.901257,5910000
2010-12-31,21.350000,21.459999,21.280001,21.355000,18.826317,5796000
2011-01-03,21.457500,21.645000,21.315001,21.522499,18.973982,8566400
2011-01-04,21.400000,21.437500,20.937500,20.992500,18.506742,13797600
2011-01-05,20.912500,21.207500,20.877501,21.129999,18.627964,11598800
2011-01-06,21.112499,21.125000,20.889999,20.940001,18.460466,8057200
2011-01-07,20.924999,20.987499,20.817499,20.882500,18.409769,8174400
2011-01-10,20.812500,21.122499,20.764999,21.042500,18.550825,8914400
2011-01-11,21.049999,21.200001,20.905001,21.004999,18.517761,5563200
2011-01-12,21.100000,21.122499,20.920000,20.932501,18.453856,9653600
2011-01-13,20.957500,20.957500,20.612499,20.639999,18.195986,9774400
2011-01-14,20.655001,21.075001,20.592501,21.017500,18.528786,8390800
2011-01-18,21.105000,21.245001,20.967501,21.014999,18.526577,9024400
2011-01-19,21.022499,21.042500,20.707500,20.915001,18.438425,10901200
2011-01-20,20.799999,20.912500,20.625000,20.767500,18.308392,9431200
2011-01-21,20.877501,20.889999,20.547501,20.575001,18.138687,7430400
2011-01-24,20.500000,20.725000,20.375000,20.665001,18.218023,8115600
2011-01-25,20.642500,20.737499,20.480000,20.719999,18.266510,7434000
2011-01-26,20.785000,21.042500,20.697500,21.000000,18.513357,10357600
2011-01-27,21.017500,21.084999,20.672501,20.692499,18.242270,9769600
2011-01-28,20.727501,20.745001,20.325001,20.365000,17.953547,8968000
2011-01-31,20.379999,20.639999,20.252501,20.620001,18.178352,7680800
2011-02-01,20.687500,20.924999,20.655001,20.887501,18.414183,9705200
2011-02-02,20.857500,20.985001,20.780001,20.977501,18.493525,7764400
2011-02-03,20.892500,21.075001,20.844999,20.950001,18.469271,10352400
2011-02-04,21.002501,21.472500,20.952499,21.434999,18.896849,9636400
2011-02-07,21.450001,21.700001,21.415001,21.625000,19.064348,8380800
2011-02-08,21.670000,21.702499,21.545000,21.677500,19.110638,6836800
2011-02-09,21.677500,21.924999,21.612499,21.812500,19.229645,8368800
2011-02-10,21.730000,21.860001,21.565001,21.697500,19.128263,6752400
2011-02-11,21.612499,21.677500,21.490000,21.552500,19.000427,7392800
2011-02-14,21.580000,21.635000,21.362499,21.442499,18.903454,7376000
2011-02-15,21.317499,21.397499,21.155001,21.387501,18.854971,8109600
2011-02-16,21.379999,21.487499,21.280001,21.437500,18.899052,8908800
2011-02-17,21.184999,21.520000,21.100000,21.510000,18.962967,11937200
2011-02-18,21.620001,22.207500,21.500000,22.205000,19.575668,14709200
2011-02-22,21.900000,22.080000,21.727501,21.807501,19.225237,10978800
2011-02-23,21.722500,21.957500,21.447500,21.547501,18.996027,11854400
2011-02-24,21.480000,21.730000,21.375000,21.629999,19.068754,8765200
2011-02-25,21.667500,22.075001,21.635000,21.995001,19.390537,8998400
2011-02-28,22.072500,22.290001,21.987499,22.257500,19.621954,10352800
2011-03-01,22.412500,22.452499,21.877501,21.924999,19.328827,13718400
2011-03-02,21.915001,22.307501,21.807501,22.082500,19.467680,9465200
2011-03-03,22.227501,22.497499,22.225000,22.459999,19.870207,10421200
2011-03-04,22.452499,22.500000,22.334999,22.469999,19.879059,10181600
2011-03-07,22.500000,22.780001,22.067499,22.230000,19.666729,16266400
2011-03-08,22.287500,22.417500,22.207500,22.297501,19.726448,9622000
2011-03-09,22.190001,22.415001,22.062500,22.237499,19.673367,9950400
2011-03-10,22.062500,22.267500,21.885000,22.045000,19.503059,9078400
2011-03-11,21.870001,21.897499,21.367500,21.792500,19.279680,14917200
2011-03-14,21.715000,21.719999,21.340000,21.552500,19.067354,10236000
2011-03-15,21.157499,21.455000,21.000000,21.332500,18.872721,9891200
2011-03-16,21.250000,21.467501,21.012501,21.205000,18.759924,10024800
2011-03-17,21.392500,21.434999,21.122499,21.352501,18.890413,13822000
2011-03-18,19.497499,19.662500,19.207500,19.397499,17.160837,78895200
2011-03-21,19.405001,19.487499,19.155001,19.209999,16.994957,23426000
2011-03-22,19.162500,19.250000,17.357500,18.862499,16.687525,36628400
2011-03-23,18.795000,19.424999,18.762501,19.305000,17.079002,48562000
2011-03-24,19.370001,19.459999,19.100000,19.182501,16.970631,17726800
2011-03-25,19.207500,19.400000,19.155001,19.165001,16.955147,18833600
2011-03-28,19.170000,19.247499,18.950001,18.972500,16.784842,14793600
2011-03-29,19.025000,19.162500,18.905001,19.090000,16.888798,15672400
2011-03-30,19.117500,19.250000,19.059999,19.187500,16.975052,9911200
2011-03-31,19.122499,19.152500,18.905001,18.924999,16.742825,13097200
2011-04-01,18.985001,19.225000,18.955000,19.132500,16.926397,12892400
2011-04-04,19.195000,19.389999,19.087500,19.352501,17.121025,9965200
2011-04-05,19.295000,19.500000,19.212500,19.482500,17.236038,12783200
2011-04-06,19.660000,19.750000,19.559999,19.667500,17.399700,15684000
2011-04-07,19.660000,19.660000,19.254999,19.522499,17.271425,14822800
2011-04-08,19.667500,19.750000,19.264999,19.347500,17.116598,10769600
2011-04-11,19.315001,19.535000,19.312500,19.532499,17.280266,8329200
2011-04-12,19.379999,19.592501,19.337500,19.549999,17.295752,8850000
2011-04-13,19.545000,19.882500,19.537500,19.852501,17.563372,12069600
2011-04-14,19.715000,20.067499,19.662500,20.020000,17.711559,14087600
2011-04-15,20.102501,20.102501,19.667500,19.682501,17.412977,13746800
2011-04-18,19.517500,19.662500,19.299999,19.645000,17.379803,11543200
2011-04-19,19.667500,19.887501,19.622499,19.682501,17.412977,10802800
2011-04-20,19.860001,20.062500,19.815001,20.017500,17.709347,14865200
2011-04-21,20.157499,20.157499,19.959999,20.047501,17.735889,8706000
2011-04-25,20.152500,20.227501,19.969999,20.027500,17.718193,6976000
2011-04-26,20.022499,20.150000,19.850000,19.990000,17.685020,7317600
2011-04-27,20.014999,20.307501,19.980000,20.280001,17.941576,9981200
2011-04-28,20.270000,20.682501,20.150000,20.642500,18.262287,10064000
2011-04-29,20.565001,20.632500,20.437500,20.580000,18.206989,8844400
2011-05-02,20.695000,20.870001,20.500000,20.559999,18.189293,12402400
2011-05-03,20.587500,20.650000,20.385000,20.415001,18.061012,8710800
2011-05-04,20.620001,20.750000,20.352501,20.697500,18.310936,11956000
2011-05-05,20.674999,20.834999,20.522499,20.652500,18.271128,9631200
2011-05-06,20.797501,20.857500,20.440001,20.504999,18.140636,9624800
2011-05-09,20.450001,20.742500,20.424999,20.727501,18.337475,6536800
2011-05-10,20.812500,20.924999,20.682501,20.875000,18.467972,10405600
2011-05-11,20.792500,20.915001,20.549999,20.665001,18.282187,8601600
2011-05-12,20.660000,21.174999,20.610001,21.145000,18.706839,10240800
2011-05-13,21.180000,21.632500,21.174999,21.565001,19.078409,14448800
2011-05-16,21.434999,21.565001,21.254999,21.317499,18.859447,10656800
2011-05-17,21.205000,21.254999,20.992500,21.222500,18.775404,9972400
2011-05-18,21.222500,21.400000,21.132500,21.207500,18.762135,9857600
2011-05-19,21.297501,21.540001,21.260000,21.527500,19.045237,8239600
2011-05-20,21.597500,21.620001,21.097500,21.262501,18.810791,10130400
2011-05-23,21.025000,21.182501,20.865000,20.905001,18.494511,9112400
2011-05-24,20.947500,21.182501,20.907499,21.082500,18.651548,5756000
2011-05-25,20.945000,20.950001,20.777500,20.797501,18.399406,9230400
2011-05-26,20.792500,21.059999,20.747499,21.017500,18.594036,6762000
2011-05-27,21.059999,21.200001,21.047501,21.155001,18.715687,6079600
2011-05-31,21.209999,21.237499,20.955000,21.112499,18.678082,8879200
2011-06-01,21.084999,21.180000,20.520000,20.537500,18.169384,10124800
2011-06-02,20.467501,20.647499,20.264999,20.287500,18.016197,11829200
2011-06-03,20.127501,20.337500,20.055000,20.090000,17.840813,11259200
2011-06-06,20.092501,20.237499,19.934999,19.942499,17.709820,9092800
2011-06-07,20.047501,20.580000,20.037500,20.475000,18.182703,13809200
2011-06-08,20.382500,20.497499,19.967501,20.025000,17.783081,12223200
2011-06-09,20.072500,20.332500,20.059999,20.167500,17.909634,9538800
2011-06-10,20.147499,20.389999,19.887501,19.915001,17.685402,9920000
2011-06-13,19.937500,20.472500,19.920000,20.127501,17.874115,10787600
2011-06-14,20.292500,20.607500,20.270000,20.559999,18.258190,11731600
2011-06-15,20.389999,20.477501,19.975000,20.097500,17.847471,11418800
2011-06-16,20.117500,20.187500,19.860001,20.072500,17.825277,9092000
2011-06-17,20.202499,20.397499,20.200001,20.277500,18.007318,10494400
2011-06-20,20.215000,20.847500,20.215000,20.807501,18.477980,9140800
2011-06-21,20.787500,21.207500,20.762501,21.127501,18.762157,9263200
2011-06-22,20.972500,21.102501,20.462500,20.487499,18.193810,18370400
2011-06-23,20.340000,20.590000,20.157499,20.547501,18.247095,17086000
2011-06-24,20.527500,20.622499,20.182501,20.295000,18.022861,15564400
2011-06-27,20.230000,20.692499,20.230000,20.405001,18.120541,22992800
2011-06-28,21.317499,22.645000,21.290001,22.475000,19.958801,60456800
2011-06-29,22.415001,22.587500,22.045000,22.445000,19.932152,25427600
2011-06-30,22.305000,22.607500,22.305000,22.495001,19.976559,17715200
2011-07-01,22.412500,22.997499,22.357500,22.955000,20.385057,16781200
2011-07-05,22.820000,23.027500,22.732500,22.934999,20.367296,14938800
2011-07-06,22.847500,23.122499,22.842501,23.087500,20.502724,14488000
2011-07-07,23.190001,23.557501,23.177500,23.415001,20.793558,17198000
2011-07-08,23.247499,23.334999,23.067499,23.309999,20.700312,12672400
2011-07-11,22.967501,23.262501,22.782499,22.857500,20.298473,12599600
2011-07-12,22.820000,22.995001,22.662500,22.807501,20.254074,7284000
2011-07-13,22.745001,23.217501,22.745001,23.012501,20.436123,9458400
2011-07-14,23.042500,23.237499,22.812500,22.990000,20.416143,10843200
2011-07-15,23.092501,23.092501,22.707500,22.924999,20.358418,14330400
2011-07-18,22.725000,22.897499,22.620001,22.660000,20.123087,11662400
2011-07-19,22.862499,22.882500,22.627501,22.684999,20.145292,18579600
2011-07-20,22.722500,22.745001,22.542500,22.650000,20.114199,9916000
2011-07-21,22.690001,23.147499,22.572500,22.959999,20.389496,11621200
2011-07-22,23.012501,23.072500,22.857500,22.927500,20.360640,7219200
2011-07-25,22.584999,22.852501,22.580000,22.732500,20.187468,6965200
2011-07-26,22.750000,22.830000,22.547501,22.582500,20.054262,7566800
2011-07-27,22.485001,22.642500,22.137501,22.180000,19.696829,12686400
2011-07-28,22.217501,22.840000,22.217501,22.620001,20.087563,14810400
2011-07-29,22.452499,22.700001,22.312500,22.537500,20.014299,9905200
2011-08-01,22.605000,22.615000,22.002501,22.334999,19.834469,10046800
2011-08-02,22.065001,22.299999,21.245001,21.277500,18.895363,17061600
2011-08-03,21.325001,21.780001,20.727501,21.770000,19.332724,15954400
2011-08-04,21.527500,21.687500,20.372499,20.387501,18.105003,18850800
2011-08-05,20.627501,21.127501,20.084999,20.967501,18.620073,21511200
2011-08-08,20.344999,20.834999,19.500000,19.797501,17.581060,23861600
2011-08-09,20.090000,20.662500,19.245001,20.625000,18.315907,21544000
2011-08-10,20.417500,20.725000,19.760000,19.832500,17.612139,19309600
2011-08-11,19.915001,21.097500,19.830000,20.812500,18.482418,14950400
2011-08-12,20.965000,21.262501,20.847500,21.059999,18.702221,10663200
2011-08-15,21.152500,21.290001,20.695000,21.282499,18.899805,10026800
2011-08-16,21.022499,21.382500,20.782499,20.805000,18.475760,14041200
2011-08-17,20.912500,21.147499,20.459999,20.637501,18.327021,12017200
2011-08-18,20.190001,20.347500,19.742500,19.980000,17.743130,16644000
2011-08-19,19.735001,20.372499,19.625000,19.645000,17.445633,12648800
2011-08-22,20.007500,20.145000,19.757500,19.812500,17.594385,11138800
2011-08-23,19.892500,20.907499,19.775000,20.897499,18.557909,12045600
2011-08-24,20.802500,21.497499,20.715000,21.450001,19.048550,15281600
2011-08-25,21.462500,21.622499,20.872499,20.940001,18.595648,12359600
2011-08-26,20.825001,21.615000,20.575001,21.572500,19.157341,12230800
2011-08-29,21.777500,22.150000,21.700001,22.135000,19.656860,11164000
2011-08-30,22.075001,22.132500,21.590000,21.592501,19.175098,18831200
2011-08-31,21.760000,22.132500,21.537500,21.662500,19.237261,13958000
2011-09-01,21.587500,22.025000,21.504999,21.637501,19.284050,15754400
2011-09-02,21.217501,21.457500,20.950001,21.010000,18.724808,10301200
2011-09-06,20.287500,20.977501,20.049999,20.940001,18.662420,11293200
2011-09-07,21.260000,21.627501,21.040001,21.627501,19.275137,11406000
2011-09-08,21.437500,21.872499,21.200001,21.332500,19.012226,11198800
2011-09-09,21.107500,21.347500,20.620001,20.625000,18.381680,14903200
2011-09-12,20.440001,21.105000,20.362499,21.090000,18.796099,9916800
2011-09-13,21.102501,21.594999,21.014999,21.455000,19.121401,11845600
2011-09-14,21.567499,22.197500,21.352501,21.872499,19.493490,15416000
2011-09-15,22.065001,22.100000,21.690001,22.010000,19.616032,11005600
2011-09-16,22.155001,22.495001,22.082500,22.442499,20.001488,16175600
2011-09-19,22.059999,22.625000,22.007500,22.549999,20.097303,14538000
2011-09-20,22.667500,22.795000,22.309999,22.365000,19.932421,15854400
2011-09-21,22.309999,22.405001,21.387501,21.434999,19.103571,20442800
2011-09-22,20.797501,21.177500,20.555000,21.045000,18.755993,23763200
2011-09-23,21.945000,22.497499,21.672501,22.160000,19.749718,36419200
2011-09-26,22.389999,22.495001,21.805000,22.327499,19.898996,16838400
2011-09-27,22.600000,23.139999,22.495001,22.645000,20.181969,17462800
2011-09-28,22.667500,22.995001,22.062500,22.117500,19.711840,14258000
2011-09-29,22.447500,22.500000,21.360001,21.997499,19.604891,14378000
2011-09-30,21.745001,22.059999,21.370001,21.377501,19.052338,13958800
2011-10-03,21.237499,21.547501,20.750000,20.762501,18.504225,14336000
2011-10-04,20.385000,21.475000,20.252501,21.432501,19.101349,13781600
2011-10-05,21.482500,22.059999,21.332500,21.950001,19.562563,14786400
2011-10-06,21.882500,22.447500,21.805000,22.320000,19.892317,10604000
2011-10-07,22.322500,22.467501,21.897499,22.037500,19.640541,10361600
2011-10-10,22.445000,22.717501,22.334999,22.680000,20.213156,8209200
2011-10-11,22.447500,22.674999,22.357500,22.462500,20.019312,8690400
2011-10-12,22.582500,23.125000,22.487499,22.947500,20.451561,14055200
2011-10-13,22.855000,23.125000,22.732500,23.052500,20.545143,8464800
2011-10-14,23.145000,23.295000,22.977501,23.242500,20.714479,8570800
2011-10-17,23.067499,23.225000,22.677500,22.754999,20.279999,8205600
2011-10-18,22.652500,23.082500,21.995001,22.870001,20.382500,11126000
2011-10-19,22.917500,23.125000,22.767500,22.822500,20.340158,8566800
2011-10-20,22.910000,23.115000,22.672501,22.972500,20.473843,8444800
2011-10-21,23.200001,23.587500,23.132500,23.587500,21.021954,12383600
2011-10-24,23.584999,23.982500,23.530001,23.767500,21.182373,13173600
2011-10-25,23.527500,23.834999,23.367500,23.437500,20.888268,9488800
2011-10-26,23.660000,23.747499,23.182501,23.552500,20.990763,9555200
2011-10-27,24.042500,24.122499,23.857500,23.957500,21.351709,15440800
2011-10-28,23.915001,24.232500,23.730000,24.187500,21.556694,12221600
2011-10-31,23.940001,24.420000,23.885000,24.087500,21.467566,12228000
2011-11-01,23.377501,23.857500,23.365000,23.469999,20.917236,10651200
2011-11-02,23.912500,23.950001,23.522499,23.735001,21.153410,11624400
2011-11-03,24.037500,24.059999,23.392500,23.920000,21.318295,10792800
2011-11-04,23.799999,23.997499,23.402500,23.594999,21.028633,8239200
2011-11-07,23.629999,23.825001,23.360001,23.450001,20.899412,8730800
2011-11-08,23.597500,23.910000,23.424999,23.855000,21.260349,9659200
2011-11-09,23.367500,23.512501,22.902500,23.090000,20.578573,11706800
2011-11-10,23.355000,23.635000,23.142500,23.480000,20.926144,9393600
2011-11-11,23.687500,24.102501,23.612499,24.037500,21.423006,8108000
2011-11-14,23.959999,24.222500,23.799999,23.937500,21.333885,6849200
2011-11-15,23.815001,24.150000,23.667500,23.987499,21.378450,7013600
2011-11-16,23.785000,23.875000,23.385000,23.424999,20.877125,8850000
2011-11-17,23.282499,23.420000,22.725000,22.972500,20.473843,9039200
2011-11-18,23.155001,23.370001,22.862499,23.187500,20.665459,9440800
2011-11-21,22.905001,23.040001,22.447500,22.764999,20.288910,7354000
2011-11-22,22.797501,23.155001,22.747499,22.907499,20.415916,7660000
2011-11-23,22.682501,22.992500,22.625000,22.732500,20.259954,7470400
2011-11-25,22.665001,22.965000,22.570000,22.570000,20.115128,3475600
2011-11-28,23.010000,23.957500,22.975000,23.727501,21.146729,15442400
2011-11-29,23.815001,23.857500,23.577499,23.717501,21.137814,11024400
2011-11-30,24.270000,24.375000,23.730000,24.045000,21.429693,13492800
2011-12-01,23.840000,24.084999,23.627501,23.812500,21.302214,9566800
2011-12-02,23.945000,24.177500,23.877501,24.062500,21.525862,9465600
2011-12-05,24.182501,24.372499,23.985001,24.150000,21.604134,8855600
2011-12-06,24.299999,24.309999,23.990000,24.062500,21.525862,6987600
2011-12-07,24.195000,24.247499,23.815001,23.972500,21.445347,11209200
2011-12-08,23.900000,24.120001,23.750000,23.795000,21.286562,9393200
2011-12-09,23.870001,24.562500,23.825001,24.420000,21.845669,12422800
2011-12-12,24.334999,24.437500,23.945000,24.237499,21.682409,10852400
2011-12-13,24.282499,24.447500,23.602501,23.762501,21.257486,10714000
2011-12-14,23.742500,23.930000,23.437500,23.597500,21.109882,9455200
2011-12-15,23.860001,23.934999,23.352501,23.520000,21.040554,10732000
2011-12-16,23.695000,23.770000,23.387501,23.417500,20.948862,12788400
2011-12-19,23.480000,23.535000,23.264999,23.344999,20.884001,8765200
2011-12-20,23.620001,23.975000,23.222500,23.407499,20.939905,18300800
2011-12-21,23.957500,24.322500,23.572500,24.087500,21.548223,25045200
2011-12-22,24.147499,24.147499,23.562500,23.705000,21.206051,11711600
2011-12-23,23.817499,24.232500,23.692499,24.225000,21.671234,7165200
2011-12-27,24.245001,24.500000,24.127501,24.442499,21.865797,6448000
2011-12-28,24.482500,24.500000,24.070000,24.107500,21.566114,6830000
2011-12-29,24.137501,24.480000,24.122499,24.365000,21.796478,8571600
2011-12-30,24.347500,24.385000,24.092501,24.092501,21.552702,6609200
2012-01-03,24.342501,24.497499,24.174999,24.202499,21.651094,10944400
2012-01-04,24.177500,24.687500,24.127501,24.555000,21.966444,9440800
2012-01-05,24.447500,24.645000,24.250000,24.540001,21.953026,8393200
2012-01-06,24.482500,24.625000,24.379999,24.497499,21.915005,7760800
2012-01-09,24.525000,24.732500,24.424999,24.587500,21.995516,10045600
2012-01-10,24.707500,24.732500,24.420000,24.617500,22.022352,9812400
2012-01-11,24.567499,24.650000,24.447500,24.535000,21.948555,7002800
2012-01-12,24.572500,24.785000,24.434999,24.775000,22.163244,7516400
2012-01-13,24.597500,24.732500,24.510000,24.575001,21.984341,6534000
2012-01-17,24.674999,24.860001,24.512501,24.809999,22.194557,8242000
2012-01-18,24.702499,25.280001,24.674999,25.215000,22.556864,12278800
2012-01-19,25.184999,25.492500,25.129999,25.395000,22.717890,9158000
2012-01-20,25.387501,25.500000,25.254999,25.440001,22.758146,8949600
2012-01-23,25.480000,25.742500,25.292500,25.389999,22.713417,8329600
2012-01-24,25.334999,25.594999,25.254999,25.552500,22.858788,6564400
2012-01-25,25.480000,25.822500,25.472500,25.802500,23.082434,11383600
2012-01-26,25.750000,25.805000,25.447500,25.575001,22.878920,7528000
2012-01-27,25.542500,25.657499,25.375000,25.527500,22.836422,6934000
2012-01-30,25.362499,26.037500,25.217501,25.847500,23.122686,11892000
2012-01-31,26.142500,26.235001,25.865000,25.997499,23.256872,24751600
2012-02-01,26.102501,26.207500,25.934999,25.937500,23.203203,10000400
2012-02-02,26.000000,26.047501,25.642500,25.705000,22.995209,9372800
2012-02-03,25.875000,26.000000,25.775000,25.875000,23.147285,13192000
2012-02-06,25.760000,25.965000,25.670000,25.865000,23.138350,6230400
2012-02-07,25.805000,26.174999,25.740000,26.057501,23.310551,5231200
2012-02-08,26.129999,26.665001,26.129999,26.482500,23.690746,11142800
2012-02-09,26.437500,26.545000,26.305000,26.440001,23.652733,5847600
2012-02-10,26.267500,26.397499,26.190001,26.352501,23.574451,6210000
2012-02-13,26.450001,26.482500,26.155001,26.305000,23.531965,5875200
2012-02-14,26.197500,26.660000,26.072500,26.657499,23.847301,9526000
2012-02-15,26.737499,26.907499,26.577499,26.650000,23.840590,9935200
2012-02-16,26.617500,26.857500,26.387501,26.540001,23.742188,6658000
2012-02-17,26.684999,26.870001,26.570000,26.670000,23.858480,6957200
