Date,Open,High,Low,Close,Adj Close,Volume
2012-02-21,26.647499,26.795000,26.177500,26.237499,23.471577,7308800
2012-02-22,26.264999,26.559999,26.245001,26.432501,23.646015,6237200
2012-02-23,26.480000,26.674999,26.385000,26.535000,23.737705,5860400
2012-02-24,26.527500,26.650000,26.407499,26.572500,23.771255,4675200
2012-02-27,26.469999,26.927500,26.385000,26.792500,23.968067,6077200
2012-02-28,26.852501,26.907499,26.629999,26.857500,24.026213,5047600
2012-02-29,26.877501,27.070000,26.732500,26.980000,24.135805,7088400
2012-03-01,27.222500,27.245001,27.004999,27.135000,24.355703,7070400
2012-03-02,27.167500,27.264999,26.987499,27.184999,24.400589,7011200
2012-03-05,27.174999,27.417500,27.075001,27.309999,24.512781,7173200
2012-03-06,27.139999,27.305000,26.742500,26.834999,24.086437,7887200
2012-03-07,26.865000,27.037500,26.825001,26.895000,24.140291,7177600
2012-03-08,27.032499,27.125000,26.915001,26.975000,24.212099,4564800
2012-03-09,27.160000,27.537500,27.049999,27.495001,24.678835,9813600
2012-03-12,27.200001,27.480000,27.150000,27.362499,24.559902,9208000
2012-03-13,27.500000,27.709999,27.385000,27.690001,24.853861,9531200
2012-03-14,27.725000,27.807501,27.540001,27.575001,24.750645,7452400
2012-03-15,27.707500,27.767500,27.577499,27.682501,24.847134,7297200
2012-03-16,27.684999,27.945000,27.639999,27.805000,24.957085,14449600
2012-03-19,27.975000,28.129999,27.740000,28.032499,25.161278,10399600
2012-03-20,27.932501,28.242500,27.932501,27.934999,25.073769,10681200
2012-03-21,28.017500,28.174999,27.594999,27.610001,24.782055,15109600
2012-03-22,27.527500,27.907499,27.270000,27.747499,24.905468,20453600
2012-03-23,27.802500,27.875000,26.517500,26.855000,24.104382,26509200
2012-03-26,26.969999,27.200001,26.930000,27.137501,24.357954,12512800
2012-03-27,27.177500,27.292500,26.930000,26.969999,24.207607,10130800
2012-03-28,26.902500,26.982500,26.570000,26.807501,24.061752,9239200
2012-03-29,26.575001,26.997499,26.575001,26.962500,24.200867,7893200
2012-03-30,27.094999,27.295000,26.962500,27.110001,24.333265,9274800
2012-04-02,27.105000,27.457500,26.997499,27.254999,24.463421,9788000
2012-04-03,27.202499,27.412500,27.075001,27.342501,24.541958,4644000
2012-04-04,27.287500,27.472500,27.170000,27.372499,24.568880,8866800
2012-04-05,27.257500,27.632500,27.250000,27.597500,24.770836,8787600
2012-04-09,27.222500,27.750000,27.127501,27.672501,24.838158,11309600
2012-04-10,27.620001,27.625000,26.482500,26.615000,23.888971,16864400
2012-04-11,26.924999,27.192499,26.867500,27.062500,24.290634,12034800
2012-04-12,27.035000,27.174999,26.792500,27.162500,24.380392,11554800
2012-04-13,27.212500,27.400000,27.070000,27.292500,24.497076,2622000
2012-04-16,27.267500,27.469999,27.170000,27.350000,24.548685,7135200
2012-04-17,27.465000,27.500000,27.299999,27.457500,24.645172,5772000
2012-04-18,27.334999,27.737499,27.262501,27.639999,24.808985,8174800
2012-04-19,27.657499,27.737499,27.257500,27.402500,24.595816,8027600
2012-04-20,27.432501,27.860001,27.432501,27.692499,24.856098,9299600
2012-04-23,27.457500,27.495001,27.167500,27.437500,24.627224,6355200
2012-04-24,27.247499,27.440001,26.584999,26.687500,23.954044,13254400
2012-04-25,26.792500,27.264999,26.732500,27.257500,24.465666,8388400
2012-04-26,27.257500,27.687500,27.182501,27.587500,24.761858,6228400
2012-04-27,27.522499,27.889999,27.452499,27.660000,24.826929,9349200
2012-04-30,27.750000,28.000000,27.750000,27.967501,25.102938,9552400
2012-05-01,27.977501,28.000000,27.625000,27.825001,24.975031,10164000
2012-05-02,27.760000,28.639999,27.760000,28.570000,25.643724,10581200
2012-05-03,28.552500,28.702499,28.379999,28.600000,25.670656,10340800
2012-05-04,28.475000,28.512501,27.885000,27.952499,25.089478,7205600
2012-05-07,27.850000,28.075001,27.799999,27.855000,25.001959,6864000
2012-05-08,27.450001,27.537500,26.639999,27.182501,24.398342,14058800
2012-05-09,26.857500,27.219999,26.770000,27.037500,24.268196,9026000
2012-05-10,27.257500,27.377501,26.809999,26.889999,24.135801,9458800
2012-05-11,26.799999,27.325001,26.665001,27.065001,24.292881,6328400
2012-05-14,26.912500,27.115000,26.735001,26.867500,24.115608,5636400
2012-05-15,26.827499,27.252501,26.752501,26.805000,24.059507,7127600
2012-05-16,26.934999,27.230000,26.555000,26.750000,24.010143,9965200
2012-05-17,26.695000,26.750000,26.067499,26.084999,23.413256,9444400
2012-05-18,26.350000,26.945000,26.270000,26.360001,23.660088,15844800
2012-05-21,26.327499,26.840000,26.327499,26.807501,24.061752,9034400
2012-05-22,26.809999,27.287500,26.799999,27.112499,24.335514,10214000
2012-05-23,26.942499,27.250000,26.545000,26.879999,24.126827,8513200
2012-05-24,26.917500,27.160000,26.695000,26.870001,24.117859,8629600
2012-05-25,26.980000,27.297501,26.905001,27.197500,24.411806,6687600
2012-05-29,27.377501,27.730000,27.285000,27.730000,24.889767,8734800
2012-05-30,27.395000,27.582500,27.057501,27.152500,24.371412,10357200
2012-05-31,27.125000,27.212500,26.665001,27.045000,24.355652,10796800
2012-06-01,26.572500,26.637501,26.045000,26.150000,23.549658,9376400
2012-06-04,26.137501,26.280001,25.785000,26.174999,23.572168,10202000
2012-06-05,26.075001,26.440001,26.000000,26.377501,23.754530,9183200
2012-06-06,26.522499,26.775000,26.432501,26.767500,24.105755,7794000
2012-06-07,26.985001,27.097500,26.562500,26.840000,24.171043,7079600
2012-06-08,26.844999,27.192499,26.577499,27.160000,24.459223,7254400
2012-06-11,27.280001,27.477501,26.850000,26.865000,24.193556,6257600
2012-06-12,26.897499,27.165001,26.684999,26.900000,24.225080,10159600
2012-06-13,26.802500,26.882500,25.320000,25.555000,23.013823,22770400
2012-06-14,25.865000,25.865000,24.840000,25.004999,22.518507,24052400
2012-06-15,25.062500,25.500000,24.889999,25.437500,22.908009,16830800
2012-06-18,25.382500,25.432501,25.032499,25.350000,22.829206,12656800
2012-06-19,25.360001,25.662500,25.332500,25.385000,22.860720,8638400
2012-06-20,25.639999,25.680000,25.157499,25.299999,22.784180,12839600
2012-06-21,25.315001,25.615000,24.632500,24.665001,22.212326,16054400
2012-06-22,24.727501,24.879999,24.570000,24.850000,22.378925,15357200
2012-06-25,24.594999,24.684999,24.174999,24.365000,21.942158,11873200
2012-06-26,24.440001,24.715000,24.325001,24.612499,22.165049,9580000
2012-06-27,24.732500,24.902500,24.375000,24.527500,22.088495,11222400
2012-06-28,24.385000,24.620001,23.959999,24.222500,21.813829,23916800
2012-06-29,21.959999,22.625000,21.275000,21.945000,19.762804,86339600
2012-07-02,22.097500,22.372499,22.007500,22.212500,20.003700,23501600
2012-07-03,22.342501,22.650000,22.062500,22.620001,20.370678,14998400
2012-07-05,22.674999,23.174999,22.637501,23.049999,20.757919,22257200
2012-07-06,22.902500,23.057501,22.692499,22.844999,20.573299,16196400
2012-07-09,22.802500,22.924999,22.500000,22.570000,20.325653,13910000
2012-07-10,22.650000,23.000000,22.650000,22.822500,20.553036,14529200
2012-07-11,22.917500,23.100000,22.625000,23.065001,20.771421,17389600
2012-07-12,22.980000,23.059999,22.552500,22.955000,20.672367,14964800
2012-07-13,23.065001,23.572500,23.010000,23.492500,21.156418,11396400
2012-07-16,23.452499,23.472500,23.222500,23.254999,20.942532,11684800
2012-07-17,23.120001,23.357500,22.977501,23.190001,20.883995,10660000
2012-07-18,23.122499,23.735001,22.995001,23.657499,21.305010,10964000
2012-07-19,23.799999,23.995001,23.527500,23.815001,21.446844,10861200
2012-07-20,23.677500,23.750000,23.262501,23.270000,20.956039,11975200
2012-07-23,23.012501,23.315001,22.834999,23.212500,20.904257,8619200
2012-07-24,23.315001,23.482500,23.102501,23.240000,20.929018,8305200
2012-07-25,23.385000,23.562500,23.275000,23.377501,21.052847,8244800
2012-07-26,23.622499,24.222500,23.572500,24.145000,21.744028,14765600
2012-07-27,24.205000,24.362499,23.910000,24.257500,21.845346,10419600
2012-07-30,24.232500,24.437500,23.872499,23.962500,21.579676,9112800
2012-07-31,23.760000,23.895000,23.312500,23.337500,21.016834,13070000
2012-08-01,23.377501,23.582500,23.190001,23.250000,20.938028,9594400
2012-08-02,22.995001,23.247499,22.760000,23.135000,20.834461,10461600
2012-08-03,23.402500,23.660000,23.344999,23.642500,21.291494,8997200
2012-08-06,23.682501,23.934999,23.662500,23.879999,21.505377,6321600
2012-08-07,23.912500,24.297501,23.912500,24.042500,21.651724,8313200
2012-08-08,23.945000,24.052500,23.799999,23.975000,21.590935,8274000
2012-08-09,23.907499,23.992500,23.730000,23.764999,21.401825,9914400
2012-08-10,23.662500,23.745001,23.582500,23.625000,21.275742,9284000
2012-08-13,23.577499,23.977501,23.465000,23.962500,21.579676,6880000
2012-08-14,24.030001,24.035000,23.674999,23.727501,21.368050,10998800
2012-08-15,23.725000,23.920000,23.542500,23.555000,21.212696,10466400
2012-08-16,23.552500,23.847500,23.357500,23.695000,21.338779,13942800
2012-08-17,23.757500,24.115000,23.707500,24.065001,21.671989,12295200
2012-08-20,24.055000,24.192499,23.897499,23.942499,21.561665,7441600
2012-08-21,23.982500,24.067499,23.790001,23.962500,21.579676,8553200
2012-08-22,23.945000,23.997499,23.797501,23.942499,21.561665,6465200
2012-08-23,23.920000,23.995001,23.735001,23.862499,21.489620,6762000
2012-08-24,23.860001,24.282499,23.860001,24.215000,21.807070,9764000
2012-08-27,24.230000,24.312500,24.025000,24.107500,21.710258,6921600
2012-08-28,24.052500,24.822500,23.962500,24.717501,22.259604,16471600
2012-08-29,24.740000,24.750000,24.552500,24.672501,22.219078,9468000
2012-08-30,24.472500,24.620001,24.382500,24.437500,22.088015,7020400
2012-08-31,24.517500,24.629999,24.237499,24.340000,21.999895,8129200
2012-09-04,24.297501,24.472500,24.059999,24.315001,21.977295,7589200
2012-09-05,24.379999,24.445000,24.242500,24.337500,21.997627,6288000
2012-09-06,24.437500,24.887501,24.367500,24.865000,22.474417,9083600
2012-09-07,24.830000,24.937500,24.719999,24.822500,22.436001,6991600
2012-09-10,24.812500,25.225000,24.757500,25.010000,22.605476,8677600
2012-09-11,24.857500,25.047501,24.777500,24.920000,22.524130,9840000
2012-09-12,24.959999,25.230000,24.850000,25.209999,22.786245,9198000
2012-09-13,24.837500,24.950001,24.567499,24.799999,22.415668,17326000
2012-09-14,24.730000,24.775000,23.972500,24.160000,21.837193,22890400
2012-09-17,24.080000,24.514999,24.020000,24.492500,22.137732,9379200
2012-09-18,24.424999,24.562500,24.267500,24.430000,22.081242,13601200
2012-09-19,25.057501,25.125000,24.400000,24.415001,22.067684,18669600
2012-09-20,24.600000,24.600000,24.094999,24.180000,21.855274,12850400
2012-09-21,24.385000,24.385000,24.049999,24.129999,21.810076,13657600
2012-09-24,23.900000,24.087500,23.500000,23.830000,21.538923,11824800
2012-09-25,23.797501,24.087500,23.750000,23.770000,21.484695,15992400
2012-09-26,23.740000,24.052500,23.582500,23.872499,21.577335,11866000
2012-09-27,23.950001,24.160000,23.662500,24.000000,21.692577,19398000
2012-09-28,23.264999,24.045000,23.197500,23.727501,21.446280,27354400
2012-10-01,23.727501,24.049999,23.655001,23.887501,21.590895,11072800
2012-10-02,24.014999,24.049999,23.645000,23.737499,21.455317,11305600
2012-10-03,23.727501,23.885000,23.405001,23.450001,21.195463,14771200
2012-10-04,23.582500,23.990000,23.500000,23.972500,21.667723,13058400
2012-10-05,24.035000,24.132500,23.715000,23.805000,21.516329,9247200
2012-10-08,23.752501,23.947500,23.687500,23.747499,21.464355,5638000
2012-10-09,23.727501,23.922501,23.600000,23.620001,21.349117,9778800
2012-10-10,23.715000,23.865000,23.537500,23.555000,21.290359,7208800
2012-10-11,23.655001,23.867500,23.632500,23.725000,21.444017,7937600
2012-10-12,23.760000,23.865000,23.582500,23.605000,21.335554,6537200
2012-10-15,23.667500,23.955000,23.594999,23.902500,21.604460,7527600
2012-10-16,24.070000,24.402500,24.035000,24.309999,21.972773,10012000
2012-10-17,24.227501,24.500000,24.227501,24.392500,22.047344,7126000
2012-10-18,24.424999,24.517500,24.254999,24.392500,22.047344,7797600
2012-10-19,24.385000,24.525000,24.025000,24.112499,21.794264,9341200
2012-10-22,23.855000,24.087500,23.455000,23.620001,21.349117,8992800
2012-10-23,23.459999,23.562500,23.187500,23.205000,20.974010,9384400
2012-10-24,23.434999,23.452499,23.115000,23.222500,20.989832,9947600
2012-10-25,23.262501,23.375000,22.782499,22.827499,20.632807,10019600
2012-10-26,22.770000,22.837500,22.580000,22.787500,20.596651,12444000
2012-10-31,22.762501,22.947500,22.695000,22.844999,20.648621,9128800
2012-11-01,22.975000,23.900000,22.975000,23.837500,21.545696,14254800
2012-11-02,23.924999,24.184999,23.622499,23.635000,21.362673,7264400
2012-11-05,23.637501,23.870001,23.587500,23.815001,21.525364,5872800
2012-11-06,23.812500,24.032499,23.687500,24.032499,21.721956,7824800
2012-11-07,23.930000,23.969999,23.655001,23.662500,21.387531,7655200
2012-11-08,23.612499,23.650000,22.965000,22.965000,20.757086,10450400
2012-11-09,22.922501,23.250000,22.920000,23.077499,20.858765,7748800
2012-11-12,23.125000,23.299999,22.995001,23.072500,20.854256,5979200
2012-11-13,22.792500,23.165001,22.757500,22.867500,20.668964,7246000
2012-11-14,22.990000,22.990000,22.412500,22.650000,20.472366,13019200
2012-11-15,22.572500,22.805000,22.517500,22.707500,20.524347,7764400
2012-11-16,22.959999,23.187500,22.850000,23.147499,20.922041,11989200
2012-11-19,23.372499,24.084999,23.365000,24.080000,21.764887,10462400
2012-11-20,24.080000,24.129999,23.817499,23.902500,21.604460,9103200
2012-11-21,23.889999,23.957500,23.740000,23.900000,21.602196,7363600
2012-11-23,24.000000,24.190001,23.969999,24.187500,21.862053,3352400
2012-11-26,23.870001,24.420000,23.844999,24.415001,22.067684,12052800
2012-11-27,24.012501,24.500000,24.012501,24.252501,21.920807,8537200
2012-11-28,24.150000,24.790001,24.150000,24.782499,22.399851,8613600
2012-11-29,24.895000,25.082500,24.700001,24.742500,22.363695,9744000
2012-11-30,24.615000,24.629999,24.227501,24.370001,22.027010,12670000
2012-12-03,24.415001,24.727501,24.272499,24.389999,22.045086,8688000
2012-12-04,24.407499,24.594999,24.307501,24.417500,22.069944,7028400
2012-12-05,24.480000,24.520000,24.152500,24.420000,22.072199,6764400
2012-12-06,24.367500,24.670000,24.307501,24.605000,22.335447,9092000
2012-12-07,24.727501,24.747499,24.432501,24.647499,22.374031,7418000
2012-12-10,24.667500,24.827499,24.495001,24.520000,22.258289,7276800
2012-12-11,24.500000,24.875000,24.459999,24.852501,22.560127,9234400
2012-12-12,24.850000,25.000000,24.650000,24.799999,22.512466,10656000
2012-12-13,24.772499,24.892500,24.260000,24.332500,22.088087,7445200
2012-12-14,24.282499,24.472500,24.212500,24.227501,21.992769,8662000
2012-12-17,24.302500,24.522499,24.200001,24.497499,22.237862,8369600
2012-12-18,24.517500,24.745001,24.432501,24.730000,22.448919,7871600
2012-12-19,24.730000,24.799999,24.442499,24.445000,22.190205,7879200
2012-12-20,24.530001,24.762501,24.302500,24.750000,22.467075,12000000
2012-12-21,25.625000,26.370001,25.290001,26.275000,23.851412,27894800
2012-12-24,26.139999,26.557501,26.090000,26.400000,23.964882,11999200
2012-12-26,26.025000,26.250000,25.594999,25.665001,23.297676,8090400
2012-12-27,25.610001,25.969999,25.465000,25.879999,23.492840,7850400
2012-12-28,25.725000,25.860001,25.495001,25.495001,23.143356,6432400
2012-12-31,25.415001,25.820000,25.295000,25.799999,23.420223,6807400
2013-01-02,26.200001,26.240000,25.700001,25.920000,23.529148,7512800
2013-01-03,25.975000,26.299999,25.889999,26.184999,23.769722,7232200
2013-01-04,26.250000,26.520000,26.235001,26.440001,24.001194,6794000
2013-01-07,26.395000,26.540001,26.264999,26.480000,24.037504,6489400
2013-01-08,26.360001,26.469999,26.094999,26.200001,23.783329,6714200
2013-01-09,26.285000,26.370001,26.155001,26.225000,23.806023,5530400
2013-01-10,26.315001,26.440001,26.084999,26.275000,23.851412,7705600
2013-01-11,26.330000,26.709999,26.155001,26.549999,24.101044,9791000
2013-01-14,26.594999,26.740000,26.504999,26.594999,24.141890,5591800
2013-01-15,26.520000,26.875000,26.445000,26.820000,24.346138,6507200
2013-01-16,26.760000,27.000000,26.620001,26.865000,24.386992,5300200
2013-01-17,26.895000,26.985001,26.655001,26.740000,24.273523,4864800
2013-01-18,26.735001,26.785000,26.490000,26.645000,24.187286,6145400
2013-01-22,26.709999,26.754999,26.525000,26.740000,24.273523,6207600
2013-01-23,26.570000,26.680000,26.405001,26.545000,24.096506,6779200
2013-01-24,26.594999,26.940001,26.580000,26.930000,24.445995,6819800
2013-01-25,27.065001,27.785000,26.995001,27.775000,25.213053,12542800
2013-01-28,27.700001,27.760000,27.160000,27.250000,24.736475,8038200
2013-01-29,27.195000,27.230000,26.940001,26.959999,24.473228,7214800
2013-01-30,26.985001,27.080000,26.780001,26.805000,24.332523,6343000
2013-01-31,26.809999,27.139999,26.719999,27.025000,24.532228,9143800
2013-02-01,27.230000,27.360001,26.799999,26.850000,24.373373,6773400
2013-02-04,26.795000,27.129999,26.750000,26.830000,24.355217,5075800
2013-02-05,26.969999,27.155001,26.930000,26.945000,24.459606,4527200
2013-02-06,26.840000,27.184999,26.750000,27.080000,24.582159,5297000
2013-02-07,27.115000,27.360001,27.035000,27.340000,24.818174,5573000
2013-02-08,27.285000,27.594999,27.240000,27.295000,24.777332,5100800
2013-02-11,27.639999,27.950001,27.365000,27.610001,25.063272,8916600
2013-02-12,27.450001,27.605000,27.395000,27.545000,25.004271,3866600
2013-02-13,27.514999,27.684999,27.205000,27.280001,24.763712,6053800
2013-02-14,27.285000,27.495001,27.160000,27.309999,24.790941,6164200
2013-02-15,27.344999,27.570000,27.260000,27.475000,24.940722,7056200
2013-02-19,27.445000,27.580000,27.145000,27.235001,24.722868,8511200
2013-02-20,27.200001,27.330000,26.995001,27.010000,24.518616,7587200
2013-02-21,27.415001,27.520000,27.059999,27.270000,24.754639,9355800
2013-02-22,27.299999,27.440001,27.000000,27.235001,24.722868,5855000
2013-02-25,27.270000,27.495001,27.020000,27.020000,24.527693,8566000
2013-02-26,27.205000,27.370001,26.969999,27.135000,24.632086,6085200
2013-02-27,27.080000,27.260000,26.980000,27.170000,24.663855,6269200
2013-02-28,27.129999,27.360001,27.000000,27.230000,24.814224,6713600
2013-03-01,27.209999,27.415001,27.090000,27.410000,24.978251,8053400
2013-03-04,27.275000,27.450001,27.205000,27.365000,24.937241,5291800
2013-03-05,27.450001,27.500000,27.260000,27.450001,25.014698,8098000
2013-03-06,27.480000,27.805000,27.350000,27.650000,25.196960,5812000
2013-03-07,27.700001,27.825001,27.570000,27.610001,25.160507,5685200
2013-03-08,27.559999,27.615000,27.250000,27.344999,24.919014,8013000
2013-03-11,27.285000,27.320000,27.080000,27.264999,24.846107,6754800
2013-03-12,26.850000,27.084999,26.635000,26.745001,24.372250,12341600
2013-03-13,26.805000,27.495001,26.799999,27.424999,24.991913,8185400
2013-03-14,27.420000,27.450001,27.170000,27.344999,24.919014,6910800
2013-03-15,27.334999,27.424999,27.145000,27.389999,24.960020,8121000
2013-03-18,27.215000,27.330000,27.040001,27.080000,24.677525,5079400
2013-03-19,27.145000,27.219999,26.770000,26.915001,24.527168,6628400
2013-03-20,27.035000,27.440001,27.030001,27.415001,24.982803,7941800
2013-03-21,27.230000,27.360001,26.764999,26.799999,24.422365,15896200
2013-03-22,29.000000,30.125000,28.934999,29.764999,27.124319,38657400
2013-03-25,29.695000,29.990000,29.514999,29.780001,27.137989,13317400
2013-03-26,29.674999,29.815001,29.450001,29.735001,27.096985,8948600
2013-03-27,29.510000,29.650000,29.070000,29.225000,26.632229,10445000
2013-03-28,29.480000,29.655001,29.225000,29.504999,26.887383,7612400
2013-04-01,29.500000,29.594999,28.990000,29.129999,26.545656,6969800
2013-04-02,29.184999,29.695000,29.180000,29.450001,26.837263,9330600
2013-04-03,29.600000,29.764999,29.280001,29.455000,26.841816,7626600
2013-04-04,29.395000,29.750000,29.370001,29.670000,27.037746,4999400
2013-04-05,29.290001,29.520000,29.165001,29.485001,26.869167,6189800
2013-04-08,29.445000,29.975000,29.410000,29.975000,27.315687,8013200
2013-04-09,29.910000,30.065001,29.645000,29.945000,27.288349,6675000
2013-04-10,29.959999,30.275000,29.959999,30.145000,27.470610,5951000
2013-04-11,30.184999,30.690001,30.155001,30.600000,27.885239,8789400
2013-04-12,30.535000,30.615000,30.215000,30.290001,27.602741,5538800
2013-04-15,30.230000,30.465000,29.834999,29.834999,27.188110,6662600
2013-04-16,30.014999,30.264999,29.834999,30.250000,27.566290,5960600
2013-04-17,30.084999,30.655001,30.004999,30.450001,27.748552,10434800
2013-04-18,30.485001,30.600000,29.850000,30.090000,27.420485,6016400
2013-04-19,30.290001,30.520000,30.135000,30.459999,27.757654,6768400
2013-04-22,30.545000,30.745001,30.315001,30.680000,27.958139,5968600
2013-04-23,30.809999,30.965000,30.620001,30.840000,28.103951,6119600
2013-04-24,30.924999,31.000000,30.700001,30.764999,28.035601,4168000
2013-04-25,30.809999,31.245001,30.785000,31.035000,28.281651,4367600
2013-04-26,31.080000,31.235001,30.790001,30.945000,28.199629,4825600
2013-04-29,31.000000,31.405001,30.809999,31.315001,28.536800,5841600
2013-04-30,31.365000,31.885000,31.330000,31.799999,28.978775,10094800
2013-05-01,31.780001,32.145000,31.600000,31.680000,28.869425,7924400
2013-05-02,31.750000,31.785000,31.475000,31.660000,28.851198,5605400
2013-05-03,31.840000,32.480000,31.840000,32.275002,29.411638,6950800
2013-05-06,32.200001,32.275002,31.889999,31.980000,29.142809,4750200
2013-05-07,32.095001,32.185001,31.905001,31.955000,29.120026,6298000
2013-05-08,31.850000,32.055000,31.834999,31.950001,29.115471,6259000
2013-05-09,31.950001,32.264999,31.825001,31.870001,29.042566,4433800
2013-05-10,31.930000,32.395000,31.834999,32.380001,29.507326,6645600
2013-05-13,32.255001,32.400002,32.160000,32.325001,29.457209,3780600
2013-05-14,32.264999,32.990002,32.264999,32.955002,30.031313,8277200
2013-05-15,32.889999,33.000000,32.724998,32.915001,29.994854,5286200
2013-05-16,32.880001,33.035000,32.080002,32.220001,29.361517,7688600
2013-05-17,32.235001,32.720001,32.200001,32.660000,29.762484,6219200
2013-05-20,32.634998,32.750000,32.525002,32.665001,29.767042,5461800
2013-05-21,32.669998,32.724998,32.490002,32.615002,29.721478,6465400
2013-05-22,32.619999,32.785000,32.044998,32.224998,29.366072,8295200
2013-05-23,31.990000,32.075001,31.545000,31.665001,28.855757,8626400
2013-05-24,31.334999,31.434999,30.780001,31.395000,28.609705,7517400
2013-05-28,31.785000,32.055000,31.520000,31.639999,28.832977,7784000
2013-05-29,31.455000,31.584999,31.200001,31.465000,28.673498,5521200
2013-05-30,31.475000,31.650000,31.195000,31.205000,28.531776,5955200
2013-05-31,31.100000,31.570000,30.830000,30.830000,28.188902,7460400
2013-06-03,30.799999,31.540001,30.555000,31.514999,28.815218,10141200
2013-06-04,31.625000,31.785000,31.155001,31.389999,28.700926,6785400
2013-06-05,31.299999,31.469999,30.799999,30.875000,28.230047,6205400
2013-06-06,30.870001,31.090000,30.605000,31.080000,28.417484,4761400
2013-06-07,31.240000,31.545000,31.125000,31.375000,28.687214,5332000
2013-06-10,31.455000,31.740000,31.370001,31.520000,28.819792,5479000
2013-06-11,31.150000,31.469999,30.985001,31.075001,28.412912,5540400
2013-06-12,31.285000,31.285000,30.674999,30.705000,28.074608,5442600
2013-06-13,30.650000,30.959999,30.514999,30.879999,28.234619,7832600
2013-06-14,30.815001,31.200001,30.805000,30.945000,28.294050,5222400
2013-06-17,31.190001,31.360001,30.910000,30.969999,28.316906,7512800
2013-06-18,30.920000,31.125000,30.809999,31.075001,28.412912,9068800
2013-06-19,31.070000,31.170000,30.865000,30.875000,28.230047,9223600
2013-06-20,30.665001,30.815001,30.320000,30.389999,27.786594,9824200
2013-06-21,30.410000,30.690001,30.035000,30.285000,27.690592,10089200
2013-06-24,30.080000,30.254999,29.555000,29.975000,27.407145,9489400
2013-06-25,30.209999,30.495001,29.975000,30.195000,27.608299,10896400
2013-06-26,30.430000,31.059999,30.395000,30.924999,28.275766,11376800
2013-06-27,31.434999,31.625000,31.065001,31.160000,28.490631,12282800
2013-06-28,30.969999,32.035000,30.090000,31.840000,29.112381,26803800
2013-07-01,31.969999,32.294998,31.100000,31.165001,28.495201,14398800
