Date,Open,High,Low,Close,Adj Close,Volume
2016-03-22,64.830002,65.440002,64.169998,64.900002,61.251591,18212900
2016-03-23,61.330002,63.450001,61.150002,62.439999,58.929867,26987000
2016-03-24,62.060001,62.139999,61.119999,61.650002,58.184292,12231300
2016-03-28,61.580002,61.980000,61.250000,61.340000,57.891705,7899000
2016-03-29,61.259998,61.900002,61.250000,61.490002,58.033272,7837800
2016-03-30,61.770000,62.410000,61.770000,62.040001,58.552357,7859300
2016-03-31,61.990002,62.639999,61.310001,61.470001,58.014400,8257800
2016-04-01,61.220001,61.820000,61.150002,61.590000,58.127647,7555300
2016-04-04,61.730000,61.849998,59.419998,59.970001,56.598728,16523400
2016-04-05,59.619999,60.169998,59.439999,59.669998,56.315582,7554000
2016-04-06,59.599998,60.680000,59.189999,60.310001,56.919601,10201500
2016-04-07,59.790001,60.580002,59.709999,60.299999,56.910172,7092900
2016-04-08,60.490002,60.560001,59.320000,59.419998,56.079639,8761700
2016-04-11,59.730000,59.779999,57.820000,57.919998,54.663967,12593400
2016-04-12,58.000000,58.619999,56.889999,58.549999,55.258556,12471100
2016-04-13,59.020000,59.950001,58.830002,59.580002,56.230644,10629100
2016-04-14,59.709999,60.340000,59.439999,59.490002,56.145706,7785200
2016-04-15,59.020000,59.590000,58.389999,59.500000,56.155140,7653600
2016-04-18,59.380001,60.000000,59.380001,59.570000,56.221210,6075900
2016-04-19,59.959999,59.990002,59.330002,59.560001,56.211777,6594400
2016-04-20,59.430000,60.240002,59.430000,59.619999,56.268402,7177500
2016-04-21,60.529999,60.529999,59.709999,60.080002,56.702541,7156700
2016-04-22,60.180000,60.220001,58.970001,59.430000,56.089073,8294300
2016-04-25,59.340000,59.419998,58.759998,59.209999,55.881447,6117700
2016-04-26,59.310001,59.970001,59.270000,59.540001,56.192898,5582200
2016-04-27,59.630001,59.730000,58.630001,59.270000,55.938065,8094600
2016-04-28,58.950001,59.889999,58.419998,58.540001,55.249123,6028600
2016-04-29,58.410000,59.090000,58.099998,58.939999,55.626617,8178700
2016-05-02,59.090000,59.750000,58.990002,59.590000,56.240082,8647800
2016-05-03,59.240002,59.849998,59.029999,59.520000,56.174019,8061300
2016-05-04,59.230000,59.959999,58.820000,59.110001,55.787064,8062800
2016-05-05,58.939999,58.980000,58.000000,58.189999,54.918793,7846000
2016-05-06,58.160000,58.439999,57.380001,58.430000,55.145294,7308000
2016-05-09,58.590000,59.189999,58.450001,58.720001,55.419003,5604900
2016-05-10,58.610001,59.990002,58.610001,59.200001,55.872009,7600200
2016-05-11,58.500000,58.680000,56.849998,57.009998,53.805115,12823000
2016-05-12,57.520000,58.340000,57.310001,57.990002,54.730030,8083700
2016-05-13,57.740002,58.119999,57.279999,57.310001,54.088257,7392600
2016-05-16,57.270000,57.529999,56.630001,57.139999,53.927818,8045900
2016-05-17,57.150002,57.380001,56.650002,57.099998,53.890060,7620700
2016-05-18,56.759998,56.869999,55.669998,56.119999,52.965153,11532800
2016-05-19,55.820000,57.299999,55.669998,57.040001,53.833431,9376500
2016-05-20,55.880001,57.060001,55.410000,56.480000,53.304920,13745300
2016-05-23,56.599998,56.970001,55.950001,55.990002,52.842464,7780700
2016-05-24,56.049999,56.770000,55.860001,56.590000,53.408730,11098700
2016-05-25,56.470001,56.689999,55.770000,55.990002,52.842464,9921500
2016-05-26,56.049999,56.360001,55.599998,55.840000,52.700901,9063100
2016-05-27,56.169998,56.529999,55.980000,56.189999,53.031219,8525900
2016-05-31,56.410000,56.470001,55.169998,55.220001,52.115749,14233600
2016-06-01,53.330002,55.040001,52.919998,54.930000,51.842056,28409300
2016-06-02,54.220001,54.669998,54.220001,54.529999,51.614883,13901700
2016-06-03,54.290001,54.570000,53.400002,53.450001,50.592628,17265800
2016-06-06,53.770000,54.540001,53.689999,54.299999,51.397175,13808300
2016-06-07,54.160000,54.349998,53.549999,53.549999,50.687271,13334000
2016-06-08,53.830002,54.340000,53.660000,54.119999,51.226803,12068500
2016-06-09,54.110001,55.049999,53.880001,54.939999,52.002968,11609800
2016-06-10,54.639999,55.360001,54.549999,55.110001,52.163879,12183600
2016-06-13,55.000000,55.639999,54.880001,54.910000,51.974567,8582200
2016-06-14,54.580002,54.939999,54.080002,54.119999,51.226803,9585600
2016-06-15,54.240002,55.060001,54.240002,54.310001,51.406647,7498400
2016-06-16,53.540001,53.639999,52.939999,53.470001,50.611549,14456500
2016-06-17,53.450001,53.869999,53.160000,53.709999,50.838718,11007100
2016-06-20,54.230000,55.150002,54.230000,54.360001,51.453976,8429400
2016-06-21,54.459999,55.090000,54.439999,54.770000,51.842049,8278200
2016-06-22,55.000000,55.139999,54.529999,54.570000,51.652740,7019600
2016-06-23,55.110001,55.180000,53.950001,54.119999,51.226803,11219800
2016-06-24,52.360001,53.360001,52.180000,52.590000,49.778595,18481200
2016-06-27,52.000000,52.520000,51.480000,51.889999,49.116016,15265700
2016-06-28,52.040001,53.200001,51.570000,53.090000,50.251862,20837800
2016-06-29,54.500000,55.139999,52.889999,55.130001,52.182808,36084800
2016-06-30,55.290001,55.430000,54.599998,55.200001,52.249069,17350500
2016-07-01,55.070000,55.810001,54.910000,55.610001,52.637142,9285100
2016-07-05,55.340000,55.910000,55.009998,55.200001,52.249069,10256100
2016-07-06,54.880001,55.810001,54.820000,55.799999,52.816990,7863400
2016-07-07,55.799999,55.980000,55.560001,55.919998,52.930569,6948000
2016-07-08,56.099998,56.820000,56.090000,56.720001,53.687809,8645900
2016-07-11,56.830002,57.230000,56.709999,56.830002,53.791927,8122500
2016-07-12,57.090000,58.200001,57.070000,58.060001,54.956177,11164400
2016-07-13,58.180000,58.439999,57.730000,57.990002,54.889912,9126500
2016-07-14,58.299999,58.599998,58.150002,58.490002,55.363194,7488400
2016-07-15,58.590000,58.869999,57.869999,57.869999,54.776321,9225200
2016-07-18,58.000000,58.160000,57.740002,57.740002,54.653278,6478900
2016-07-19,57.459999,57.770000,57.150002,57.759998,54.672211,7442700
2016-07-20,57.990002,58.099998,57.740002,57.759998,54.672211,5872400
2016-07-21,57.990002,58.029999,56.570000,56.990002,53.943386,8262000
2016-07-22,56.820000,56.959999,56.430000,56.730000,53.697277,8614700
2016-07-25,56.869999,57.150002,56.459999,57.139999,54.085358,7256300
2016-07-26,57.200001,57.869999,56.250000,56.369999,53.356510,8546700
2016-07-27,56.500000,57.000000,55.470001,55.790001,52.807529,10295400
2016-07-28,55.590000,55.810001,54.980000,55.450001,52.485695,9574100
2016-07-29,55.270000,55.660000,55.209999,55.500000,52.533028,6353400
2016-08-01,55.730000,55.869999,55.299999,55.410000,52.447842,6268400
2016-08-02,55.230000,55.279999,54.779999,54.919998,51.984035,7145600
2016-08-03,54.549999,55.189999,54.279999,54.750000,51.823124,9687300
2016-08-04,54.959999,55.570000,54.650002,54.790001,51.860989,8678100
2016-08-05,55.320000,56.060001,55.169998,55.849998,52.864315,7512500
2016-08-08,56.130001,56.389999,55.680000,55.980000,52.987377,6307000
2016-08-09,56.080002,56.240002,55.689999,55.770000,52.788593,8044400
2016-08-10,55.950001,56.180000,55.070000,55.130001,52.182808,6881400
2016-08-11,55.630001,56.889999,55.480000,56.730000,53.697277,9539500
2016-08-12,56.700001,56.759998,56.130001,56.450001,53.432240,5393400
2016-08-15,56.650002,57.060001,56.619999,56.770000,53.735134,4836300
2016-08-16,56.799999,57.040001,56.419998,56.880001,53.839260,4901800
2016-08-17,56.869999,56.970001,56.540001,56.860001,53.820324,7340500
2016-08-18,56.990002,57.459999,56.900002,57.209999,54.151608,6043600
2016-08-19,57.400002,59.139999,57.250000,58.900002,55.751270,15987100
2016-08-22,58.820000,59.459999,58.650002,58.660000,55.524097,8266000
2016-08-23,58.799999,59.799999,58.799999,59.619999,56.432785,8222800
2016-08-24,59.889999,60.330002,59.720001,60.220001,57.000698,11379000
2016-08-25,60.009998,60.150002,59.029999,59.240002,56.073093,8713900
2016-08-26,58.570000,59.200001,58.299999,59.000000,55.845921,9994300
2016-08-29,59.200001,59.250000,58.529999,58.630001,55.495701,5831000
2016-08-30,58.459999,58.759998,57.849998,58.000000,54.899380,6344600
2016-08-31,57.860001,58.279999,57.189999,57.639999,54.558620,7723600
2016-09-01,57.669998,58.549999,57.529999,58.540001,55.564758,8225000
2016-09-02,58.630001,59.180000,57.990002,58.020000,55.071182,6933100
2016-09-06,58.250000,58.380001,57.209999,57.410000,54.492180,9771800
2016-09-07,57.480000,57.779999,57.009998,57.720001,54.786430,7536100
2016-09-08,56.880001,57.270000,56.110001,56.169998,53.315201,12741900
2016-09-09,55.880001,56.000000,55.270000,55.330002,52.517899,11310400
2016-09-12,55.000000,56.119999,54.950001,56.009998,53.163342,7470900
2016-09-13,55.860001,55.939999,55.119999,55.369999,52.555859,7359400
2016-09-14,55.160000,55.560001,54.930000,55.130001,52.328060,7621200
2016-09-15,55.000000,55.540001,54.810001,55.470001,52.650776,6283900
2016-09-16,55.240002,55.360001,55.049999,55.180000,52.375515,11715400
2016-09-19,55.380001,55.470001,54.930000,54.950001,52.157207,7671300
2016-09-20,55.259998,55.439999,54.759998,54.869999,52.081272,8563000
2016-09-21,55.020000,55.380001,54.610001,55.340000,52.527390,8041700
2016-09-22,55.470001,55.980000,55.240002,55.410000,52.593830,8052400
2016-09-23,55.020000,55.709999,54.910000,55.150002,52.347042,8921700
2016-09-26,54.799999,55.000000,54.080002,54.400002,51.635166,11629600
2016-09-27,54.250000,55.540001,53.900002,55.340000,52.527390,17945200
2016-09-28,54.599998,55.000000,52.799999,53.250000,50.543610,33213000
2016-09-29,52.919998,53.580002,52.119999,52.160000,49.509007,16993900
2016-09-30,52.570000,53.060001,52.279999,52.650002,49.974102,12940200
2016-10-03,52.540001,53.000000,52.419998,52.669998,49.993080,7632500
2016-10-04,52.900002,53.060001,52.080002,52.139999,49.490017,10737400
2016-10-05,52.150002,52.639999,52.099998,52.119999,49.471043,7244100
2016-10-06,52.200001,52.330002,51.970001,52.029999,49.385616,9391700
2016-10-07,52.419998,52.459999,51.680000,51.790001,49.157814,8407100
2016-10-10,52.130001,52.250000,51.770000,51.790001,49.157814,5469300
2016-10-11,51.950001,52.250000,51.520000,51.820000,49.186287,9203500
2016-10-12,52.009998,52.709999,51.799999,52.439999,49.774769,9301300
2016-10-13,52.119999,52.320000,51.500000,52.029999,49.385616,8425800
2016-10-14,52.380001,52.500000,51.619999,51.619999,48.996456,7133800
2016-10-17,51.650002,51.750000,50.959999,51.029999,48.436440,7904000
2016-10-18,51.299999,51.660000,51.189999,51.220001,48.616791,6805200
2016-10-19,51.340000,51.840000,51.139999,51.799999,49.167301,6999000
2016-10-20,51.770000,52.360001,51.689999,51.889999,49.252728,6590500
2016-10-21,51.740002,51.869999,51.250000,51.770000,49.138824,9161000
2016-10-24,52.160000,52.290001,51.830002,51.869999,49.233749,7578200
2016-10-25,50.970001,51.439999,50.709999,51.049999,48.455421,14975300
2016-10-26,50.950001,52.270000,50.900002,51.970001,49.328667,12401100
2016-10-27,52.340000,52.340000,51.689999,51.889999,49.252728,7939200
2016-10-28,52.119999,52.500000,51.790001,52.020000,49.376118,9096700
2016-10-31,50.880001,51.150002,50.000000,50.180000,47.629639,17931300
2016-11-01,50.500000,50.509998,49.139999,49.619999,47.098099,14100400
2016-11-02,49.240002,50.270000,49.009998,49.720001,47.193024,10775900
2016-11-03,49.980000,50.000000,49.310001,49.730000,47.202511,7678700
2016-11-04,49.799999,50.450001,49.759998,49.959999,47.420826,9925200
2016-11-07,50.480000,50.930000,50.279999,50.910000,48.322540,8358700
2016-11-08,51.099998,51.490002,50.950001,51.080002,48.483894,8111400
2016-11-09,50.070000,51.270000,49.799999,51.119999,48.521866,9058600
2016-11-10,51.290001,51.369999,50.330002,50.389999,47.828976,12316100
2016-11-11,50.220001,50.849998,50.180000,50.770000,48.189667,6300600
2016-11-14,51.180000,51.189999,50.209999,50.209999,47.658108,8063900
2016-11-15,50.459999,50.639999,49.750000,50.130001,47.582180,9299800
2016-11-16,50.000000,50.799999,49.950001,50.680000,48.104240,6760300
2016-11-17,50.939999,51.669998,50.720001,51.590000,48.967983,7671600
2016-11-18,51.389999,51.889999,50.959999,51.099998,48.502884,7461600
2016-11-21,51.000000,51.419998,50.950001,51.279999,48.673740,5357200
2016-11-22,51.470001,51.750000,51.049999,51.709999,49.081882,5228100
2016-11-23,51.709999,51.849998,51.200001,51.340000,48.730690,4141600
2016-11-25,51.680000,51.740002,51.349998,51.520000,48.901543,2736800
2016-11-28,51.439999,51.439999,50.610001,51.009998,48.417461,8602100
2016-11-29,51.200001,51.369999,50.570000,50.630001,48.056778,6065700
2016-11-30,50.520000,50.810001,50.070000,50.070000,47.525238,8198400
2016-12-01,50.110001,51.250000,50.060001,50.650002,48.249207,7610100
2016-12-02,50.259998,50.680000,50.110001,50.459999,48.068211,6933300
2016-12-05,50.799999,52.270000,50.700001,51.849998,49.392326,12031200
2016-12-06,50.830002,51.099998,50.259998,50.570000,48.173008,12496300
2016-12-07,50.790001,52.250000,50.599998,52.099998,49.630478,10412600
2016-12-08,52.150002,52.470001,51.450001,51.549999,49.106544,9260900
2016-12-09,51.759998,51.970001,51.500000,51.720001,49.268497,5869800
2016-12-12,51.500000,51.900002,50.939999,51.540001,49.097027,11459500
2016-12-13,51.830002,53.220001,51.830002,52.299999,49.820995,11442300
2016-12-14,52.240002,52.340000,51.590000,51.790001,49.335178,8012800
2016-12-15,52.000000,52.040001,51.090000,51.290001,48.858871,9567500
2016-12-16,51.599998,51.639999,50.669998,50.919998,48.506413,13984900
2016-12-19,50.910000,51.360001,50.480000,50.849998,48.439732,9451700
2016-12-20,51.060001,51.990002,50.750000,51.790001,49.335178,15984100
2016-12-21,52.900002,53.349998,51.549999,52.299999,49.820995,23236400
2016-12-22,52.799999,53.000000,52.029999,52.139999,49.668583,11798900
2016-12-23,51.990002,52.349998,51.669998,51.910000,49.449490,9360800
2016-12-27,51.799999,52.250000,51.200001,51.290001,48.858871,8175000
2016-12-28,51.310001,51.500000,50.869999,51.020000,48.601673,6318000
2016-12-29,51.000000,51.240002,50.880001,51.060001,48.639774,4680800
2016-12-30,51.099998,51.330002,50.700001,50.830002,48.420685,7384300
2017-01-03,51.990002,52.500000,51.770000,51.980000,49.516171,13295600
2017-01-04,52.230000,53.349998,52.090000,53.070000,50.554516,13759500
2017-01-05,52.919998,53.099998,52.439999,53.060001,50.544979,8682200
2017-01-06,53.090000,54.090000,52.980000,53.910000,51.354687,12532400
2017-01-09,53.959999,53.990002,53.220001,53.380001,50.849815,8835300
2017-01-10,53.549999,53.730000,53.110001,53.110001,50.592617,8041900
2017-01-11,53.119999,53.290001,52.669998,52.689999,50.192513,8208300
2017-01-12,52.509998,52.689999,52.160000,52.400002,49.916256,7368700
2017-01-13,52.590000,52.930000,52.230000,52.919998,50.411621,6694400
2017-01-17,53.400002,53.950001,53.009998,53.650002,51.107018,9888500
2017-01-18,53.860001,53.889999,52.860001,53.270000,50.745022,6743100
2017-01-19,53.840000,53.939999,52.889999,52.930000,50.421146,8320600
2017-01-20,53.220001,53.349998,52.900002,53.200001,50.678352,7861000
2017-01-23,53.020000,53.259998,52.720001,53.240002,50.716446,7025700
2017-01-24,53.020000,53.570000,52.990002,53.450001,50.916496,6321300
2017-01-25,53.730000,54.119999,53.689999,53.860001,51.307060,6675000
2017-01-26,54.110001,54.119999,53.360001,53.650002,51.107018,6202000
2017-01-27,53.680000,54.080002,53.029999,53.189999,50.668816,7362000
2017-01-30,52.779999,53.220001,52.410000,53.080002,50.564034,9770800
2017-01-31,51.680000,52.900002,51.630001,52.900002,50.392563,12342900
2017-02-01,52.980000,53.259998,52.610001,53.020000,50.506878,8810900
2017-02-02,53.000000,53.009998,52.480000,52.799999,50.297310,7874200
2017-02-03,52.619999,52.810001,52.250000,52.360001,49.878162,8850400
2017-02-06,52.090000,52.799999,52.049999,52.799999,50.297310,7355200
2017-02-07,53.070000,53.279999,52.669998,52.810001,50.306828,6446900
2017-02-08,52.740002,53.939999,52.700001,53.880001,51.326103,9281100
2017-02-09,53.880001,55.700001,53.880001,55.310001,52.688332,14345400
2017-02-10,55.630001,56.470001,55.630001,56.220001,53.555195,14973400
2017-02-13,56.169998,56.340000,55.750000,56.090000,53.431358,7679800
2017-02-14,55.919998,56.689999,55.830002,56.450001,53.774288,8891400
2017-02-15,56.290001,56.759998,56.209999,56.639999,53.955292,6652000
2017-02-16,56.880001,56.919998,56.099998,56.290001,53.621868,8374200
2017-02-17,56.119999,56.799999,55.860001,56.750000,54.060070,12638000
2017-02-21,56.380001,57.450001,56.200001,57.360001,54.641167,10955000
2017-02-22,57.480000,58.380001,57.360001,58.240002,55.479450,10914100
2017-02-23,58.110001,58.400002,57.270000,57.389999,54.669735,12316300
2017-02-24,57.389999,58.419998,57.070000,57.860001,55.117455,9684500
2017-02-27,57.650002,57.830002,57.349998,57.689999,54.955509,4375700
2017-02-28,57.369999,57.549999,56.860001,57.160000,54.450638,7951300
2017-03-01,57.860001,58.029999,57.330002,57.950001,55.203190,8558900
2017-03-02,57.900002,58.250000,57.650002,57.799999,55.231861,6438400
2017-03-03,57.799999,57.799999,56.509998,56.700001,54.180733,9181600
2017-03-06,56.700001,56.930000,56.529999,56.770000,54.247627,6896800
2017-03-07,56.709999,56.990002,56.020000,56.549999,54.037395,7124400
2017-03-08,56.939999,56.939999,56.310001,56.509998,53.999176,7604800
2017-03-09,56.610001,56.660000,56.090000,56.360001,53.855846,6165700
2017-03-10,56.490002,56.990002,56.259998,56.430000,53.922726,8882400
2017-03-13,56.430000,56.820000,56.110001,56.669998,54.152073,7235900
2017-03-14,56.869999,58.009998,56.720001,57.279999,54.734966,9286900
2017-03-15,57.630001,57.990002,56.750000,57.660000,55.098076,10067500
2017-03-16,57.430000,57.720001,56.830002,57.599998,55.040749,9895000
2017-03-17,57.770000,57.889999,57.310001,57.799999,55.231861,10791500
2017-03-20,58.000000,58.810001,57.959999,58.680000,56.072754,13352500
2017-03-21,58.779999,59.000000,57.720001,58.009998,55.432526,15269800
2017-03-22,54.759998,55.000000,53.759998,53.919998,51.524258,37413400
2017-03-23,54.610001,55.549999,54.520000,55.369999,52.909832,23848300
2017-03-24,55.290001,56.639999,55.119999,56.360001,53.855846,14438600
2017-03-27,55.639999,56.250000,55.540001,55.930000,53.444946,8663600
2017-03-28,55.990002,56.779999,55.790001,56.619999,54.104298,7823900
2017-03-29,56.410000,57.099998,56.349998,56.680000,54.161621,7456200
2017-03-30,56.480000,56.599998,55.810001,56.040001,53.550056,7210500
2017-03-31,56.000000,56.029999,55.650002,55.730000,53.253841,5905600
2017-04-03,55.740002,55.799999,55.150002,55.560001,53.091396,7088800
2017-04-04,55.150002,55.299999,54.830002,55.040001,52.594490,8843300
2017-04-05,54.970001,55.799999,54.500000,54.980000,52.537163,7722100
2017-04-06,55.070000,55.939999,54.939999,55.139999,52.690052,6692200
2017-04-07,55.099998,55.240002,54.770000,55.110001,52.661381,6078300
2017-04-10,55.000000,55.330002,54.720001,54.900002,52.460716,5472700
2017-04-11,54.950001,55.070000,54.549999,54.919998,52.479828,4348600
2017-04-12,54.660000,55.619999,54.500000,55.570000,53.100941,8504100
2017-04-13,55.410000,55.599998,55.259998,55.340000,52.881165,5282100
2017-04-17,55.320000,56.340000,55.250000,56.240002,53.741180,7688700
2017-04-18,56.020000,56.419998,55.799999,56.110001,53.616951,5651100
2017-04-19,56.160000,56.220001,55.740002,55.860001,53.378056,5947700
2017-04-20,55.959999,56.689999,55.880001,56.400002,53.894070,6867100
2017-04-21,56.290001,56.380001,55.680000,55.849998,53.368496,6055600
2017-04-24,56.139999,56.209999,55.470001,55.470001,53.005383,10777700
2017-04-25,55.529999,55.770000,55.410000,55.450001,52.986275,8971000
2017-04-26,55.459999,55.840000,55.119999,55.160000,52.709160,10936000
2017-04-27,55.180000,55.570000,54.910000,55.470001,53.005383,8558000
2017-04-28,55.430000,55.529999,55.139999,55.410000,52.948055,6437700
2017-05-01,55.430000,55.450001,54.980000,54.990002,52.546711,4881400
2017-05-02,55.119999,55.160000,54.790001,55.070000,52.623150,7363600
2017-05-03,55.169998,55.299999,54.400002,54.529999,52.107143,9474700
2017-05-04,54.680000,54.830002,54.200001,54.470001,52.049820,6830600
2017-05-05,54.410000,54.500000,53.560001,53.950001,51.552921,13379900
2017-05-08,54.180000,54.509998,53.830002,54.299999,51.887360,8728100
2017-05-09,54.330002,55.080002,54.160000,54.889999,52.451157,6441200
2017-05-10,54.910000,55.060001,54.509998,54.560001,52.135818,5823000
2017-05-11,54.520000,54.520000,53.400002,54.240002,51.830036,6499600
2017-05-12,54.099998,54.389999,53.790001,54.200001,51.791817,5606300
2017-05-15,54.119999,54.200001,53.680000,53.770000,51.380909,8201700
2017-05-16,52.369999,53.380001,52.119999,52.779999,50.434898,14562700
2017-05-17,52.779999,52.869999,51.799999,51.799999,49.498440,18341500
2017-05-18,51.970001,52.080002,51.299999,51.680000,49.383785,22576500
2017-05-19,51.000000,52.110001,50.810001,51.770000,49.469784,20047800
2017-05-22,51.770000,51.959999,51.400002,51.570000,49.278664,13671500
2017-05-23,51.980000,52.630001,51.880001,52.200001,49.880684,11087300
2017-05-24,52.250000,52.299999,51.740002,52.009998,49.699127,9383600
2017-05-25,52.380001,52.590000,52.209999,52.349998,50.024010,7627500
2017-05-26,52.349998,52.759998,52.230000,52.590000,50.253353,5921300
2017-05-30,52.759998,53.020000,52.639999,52.919998,50.568687,8039600
2017-05-31,53.020000,53.279999,52.709999,52.990002,50.635574,8938800
2017-06-01,53.060001,53.299999,52.209999,52.299999,50.146568,13352100
2017-06-02,52.700001,53.009998,52.360001,52.980000,50.798573,18511200
2017-06-05,53.000000,53.230000,52.700001,53.009998,50.827339,5748900
2017-06-06,52.900002,53.099998,52.430000,52.480000,50.319157,8923000
2017-06-07,52.790001,53.360001,52.750000,53.230000,51.038280,7438300
2017-06-08,53.230000,54.139999,53.150002,53.200001,51.009521,7785600
2017-06-09,53.200001,53.470001,52.799999,53.459999,51.258812,8347400
2017-06-12,53.509998,54.250000,53.500000,54.029999,51.805340,9180000
2017-06-13,54.029999,54.660000,53.840000,54.310001,52.073814,8720100
2017-06-14,54.480000,54.669998,53.950001,54.660000,52.409409,6783900
2017-06-15,54.000000,54.049999,52.730000,52.900002,50.721867,16041100
2017-06-16,51.750000,51.840000,50.790001,51.099998,48.995979,25725500
2017-06-19,51.419998,52.220001,51.400002,52.020000,49.878109,11265300
2017-06-20,52.049999,52.130001,51.099998,51.560001,49.437042,10676500
2017-06-21,51.900002,52.689999,51.900002,52.590000,50.424637,13021700
2017-06-22,52.599998,52.619999,52.090000,52.400002,50.242458,10660700
2017-06-23,52.150002,52.919998,51.669998,52.849998,50.673931,8522400
2017-06-26,52.950001,53.570000,52.669998,53.279999,51.086224,7966200
2017-06-27,53.189999,53.259998,52.639999,52.950001,50.769810,7873100
2017-06-28,53.169998,53.610001,52.959999,53.360001,51.162930,7527200
2017-06-29,53.330002,53.630001,52.990002,53.169998,50.980755,14801900
2017-06-30,56.599998,59.709999,56.500000,59.000000,56.570702,46553000
2017-07-03,58.369999,59.009998,58.330002,58.650002,56.235119,9910000
2017-07-05,58.240002,58.290001,57.509998,57.560001,55.189995,16167000
2017-07-06,57.450001,57.720001,57.000000,57.160000,54.806465,9035700
2017-07-07,57.400002,58.080002,57.029999,57.980000,55.592705,8145400
2017-07-10,57.889999,58.810001,57.680000,58.730000,56.311821,8942400
2017-07-11,58.540001,58.930000,58.040001,58.180000,55.784466,7223000
2017-07-12,58.310001,58.750000,58.099998,58.220001,55.822830,7243100
2017-07-13,58.220001,58.580002,57.930000,57.939999,55.554340,8108600
2017-07-14,57.950001,58.209999,57.639999,58.000000,55.611877,6345300
2017-07-17,58.000000,58.349998,57.759998,57.790001,55.410534,6885000
2017-07-18,57.740002,58.080002,57.470001,57.650002,55.276291,4922500
2017-07-19,57.599998,57.880001,57.389999,57.770000,55.391350,4451100
2017-07-20,59.119999,59.590000,58.799999,59.099998,56.666584,11915500
2017-07-21,59.000000,60.000000,58.910000,59.950001,57.481598,11048300
2017-07-24,59.689999,59.770000,58.759998,58.950001,56.522762,7498900
2017-07-25,59.320000,59.520000,58.919998,59.389999,56.944653,5157100
2017-07-26,59.090000,59.130001,58.320000,58.360001,55.957054,5529500
2017-07-27,58.599998,58.680000,57.990002,58.150002,55.755707,8259900
2017-07-28,58.150002,58.740002,57.970001,58.669998,56.254292,5112800
