Date,Open,High,Low,Close,Adj Close,Volume
2017-07-31,58.709999,59.119999,58.330002,59.049999,56.618645,6225900
2017-08-01,59.000000,59.939999,58.900002,59.840000,57.376122,9051700
2017-08-02,59.549999,59.950001,59.270000,59.790001,57.328182,4468100
2017-08-03,59.799999,60.529999,59.639999,60.139999,57.663769,5677200
2017-08-04,60.169998,60.340000,59.630001,59.759998,57.299416,4106000
2017-08-07,59.820000,60.099998,59.709999,59.790001,57.328182,4066700
2017-08-08,59.880001,60.119999,59.360001,59.459999,57.011765,5586400
2017-08-09,59.419998,59.970001,59.259998,59.900002,57.433643,5310900
2017-08-10,59.680000,59.689999,59.060001,59.070000,56.637825,5585100
2017-08-11,58.730000,59.270000,58.590000,58.970001,56.541950,4980000
2017-08-14,59.150002,60.000000,59.130001,59.779999,57.318592,5900000
2017-08-15,58.939999,59.009998,58.290001,58.560001,56.148830,8913000
2017-08-16,58.900002,59.049999,58.220001,58.540001,56.129642,5489600
2017-08-17,58.529999,58.740002,57.419998,57.459999,55.094109,9148600
2017-08-18,54.849998,55.419998,54.169998,54.950001,52.687462,22905200
2017-08-21,54.439999,54.439999,53.110001,53.610001,51.402641,14289300
2017-08-22,53.919998,54.410000,53.790001,54.130001,51.901226,8212800
2017-08-23,53.919998,54.080002,53.450001,53.610001,51.402641,6409400
2017-08-24,53.930000,53.970001,53.459999,53.840000,51.623169,5461900
2017-08-25,54.029999,54.200001,53.540001,53.900002,51.680695,6416600
2017-08-28,54.070000,54.430000,53.619999,53.730000,51.517693,5269400
2017-08-29,52.740002,52.880001,52.070000,52.730000,50.558865,12539900
2017-08-30,52.799999,52.959999,52.250000,52.560001,50.395859,7434500
2017-08-31,52.599998,52.980000,52.470001,52.810001,50.809582,7728900
2017-09-01,53.000000,53.450001,52.900002,53.360001,51.338745,5509800
2017-09-05,53.250000,53.470001,52.880001,53.009998,51.002003,6306500
2017-09-06,53.119999,53.340000,52.709999,52.759998,50.761478,7407600
2017-09-07,52.759998,52.849998,52.340000,52.389999,50.405483,6905800
2017-09-08,52.250000,52.509998,52.110001,52.200001,50.222687,8563300
2017-09-11,52.380001,53.130001,52.320000,53.029999,51.021244,8649900
2017-09-12,53.770000,54.090000,53.299999,53.400002,51.377232,7823700
2017-09-13,53.450001,53.639999,53.040001,53.520000,51.492687,6086000
2017-09-14,53.540001,53.889999,53.119999,53.730000,51.694725,7497400
2017-09-15,53.860001,54.060001,53.520000,53.869999,51.829426,10046800
2017-09-18,53.869999,54.160000,53.400002,53.500000,51.473446,8166400
2017-09-19,52.779999,54.049999,52.509998,53.330002,51.309895,14707200
2017-09-20,53.490002,53.639999,53.040001,53.560001,51.531162,7058000
2017-09-21,53.549999,53.639999,53.090000,53.189999,51.175186,8065400
2017-09-22,53.020000,53.610001,52.799999,53.240002,51.223297,10962400
2017-09-25,53.080002,53.560001,53.000000,53.230000,51.213665,12262400
2017-09-26,53.180000,53.970001,52.980000,53.700001,51.665871,16183700
2017-09-27,52.169998,52.689999,51.029999,52.669998,50.674881,36202500
2017-09-28,52.799999,53.029999,52.330002,52.630001,50.636406,11334700
2017-09-29,52.590000,52.820000,51.759998,51.849998,49.885948,12189900
2017-10-02,52.160000,52.209999,51.660000,51.869999,49.905190,7516200
2017-10-03,52.000000,52.049999,51.400002,51.470001,49.520344,8126700
2017-10-04,51.509998,52.130001,51.400002,52.080002,50.107231,8204300
2017-10-05,52.009998,52.320000,51.779999,52.180000,50.203449,5287400
2017-10-06,52.200001,52.459999,52.119999,52.419998,50.434353,5360300
2017-10-09,52.230000,52.299999,51.500000,51.520000,49.568447,6875100
2017-10-10,51.580002,51.820000,51.369999,51.529999,49.578060,8372700
2017-10-11,51.389999,51.520000,50.830002,51.029999,49.097008,9109600
2017-10-12,50.980000,51.119999,50.349998,50.830002,48.904587,10658400
2017-10-13,50.830002,51.070000,50.400002,50.980000,49.048908,16227900
2017-10-16,50.799999,51.410000,50.639999,51.369999,49.424118,9299300
2017-10-17,51.500000,52.040001,51.380001,52.000000,50.030262,9492700
2017-10-18,52.180000,52.400002,52.099998,52.299999,50.318897,10890300
2017-10-19,51.660000,52.799999,51.480000,52.689999,50.694118,12568200
2017-10-20,52.790001,53.500000,52.790001,53.060001,51.050106,13020900
2017-10-23,53.060001,53.950001,53.000000,53.660000,51.627380,12242600
2017-10-24,53.900002,54.000000,53.099998,53.419998,51.396481,14767600
2017-10-25,53.430000,55.910000,52.669998,54.939999,52.858891,24804000
2017-10-26,55.259998,57.250000,55.139999,56.810001,54.658062,22185100
2017-10-27,55.820000,56.360001,55.650002,55.959999,53.840256,12801800
2017-10-30,55.709999,55.930000,54.840000,55.270000,53.176395,10169400
2017-10-31,54.750000,55.279999,54.520000,54.990002,52.907005,9794800
2017-11-01,55.419998,55.500000,54.849998,55.070000,52.983978,7544500
2017-11-02,55.150002,55.320000,54.590000,55.119999,53.032078,7250300
2017-11-03,55.150002,55.720001,55.040001,55.709999,53.599731,9448200
2017-11-06,55.290001,56.130001,55.139999,56.040001,53.917229,9332200
2017-11-07,55.750000,56.020000,55.020000,55.150002,53.060944,7774700
2017-11-08,55.000000,55.770000,54.889999,55.759998,53.647831,7079400
2017-11-09,55.500000,56.349998,55.310001,56.130001,54.003822,10958500
2017-11-10,55.880001,56.490002,55.619999,56.090000,53.965332,7535700
2017-11-13,55.660000,56.090000,55.660000,55.910000,53.792152,10106100
2017-11-14,55.709999,56.180000,55.529999,55.980000,53.859505,5037500
2017-11-15,55.959999,56.869999,55.080002,56.630001,54.484886,6610500
2017-11-16,56.619999,57.279999,56.410000,57.230000,55.062157,8233300
2017-11-17,58.540001,59.529999,58.369999,59.189999,56.947910,15475500
2017-11-20,58.630001,59.500000,57.980000,59.250000,57.005634,8480600
2017-11-21,59.029999,59.400002,58.930000,59.389999,57.140339,9057800
2017-11-22,59.180000,59.340000,58.939999,59.070000,56.832458,8501300
2017-11-24,59.000000,59.349998,58.910000,59.320000,57.072987,3400400
2017-11-27,59.200001,59.700001,59.169998,59.630001,57.371246,7891600
2017-11-28,58.759998,59.599998,58.540001,59.580002,57.323139,8665300
2017-11-29,59.730000,60.630001,59.730000,60.360001,58.073593,12022800
2017-11-30,60.259998,61.209999,60.200001,60.419998,58.131317,12551200
2017-12-01,60.419998,60.430000,59.240002,59.880001,57.803108,10113500
2017-12-04,60.270000,60.700001,59.970001,60.099998,58.015472,7513200
2017-12-05,60.650002,60.799999,59.650002,60.419998,58.324375,8862900
2017-12-06,60.410000,60.849998,59.700001,59.720001,57.648663,7862200
2017-12-07,59.860001,61.060001,59.650002,60.599998,58.498138,6113300
2017-12-08,60.500000,61.369999,60.290001,61.299999,59.173851,6065200
2017-12-11,61.369999,62.220001,61.299999,61.910000,59.762699,9017800
2017-12-12,61.810001,62.529999,61.650002,62.169998,60.013683,7358000
2017-12-13,62.220001,64.459999,62.020000,64.300003,62.069809,16072600
2017-12-14,64.430000,64.849998,64.050003,64.529999,62.291824,13055100
2017-12-15,64.889999,65.070000,64.150002,64.790001,62.542809,15659300
2017-12-18,64.930000,65.080002,64.389999,64.809998,62.562119,12652000
2017-12-19,65.150002,65.190002,64.180000,64.239998,62.011887,8212500
2017-12-20,64.389999,64.500000,63.580002,63.590000,61.384434,12468600
2017-12-21,64.290001,64.980003,63.299999,64.769997,62.523491,14352300
2017-12-22,61.200001,63.540001,60.130001,63.290001,61.094822,20414200
2017-12-26,62.900002,63.889999,62.810001,63.650002,61.442352,4563500
2017-12-27,63.560001,63.599998,62.770000,62.950001,60.766632,8959700
2017-12-28,63.000000,63.320000,62.849998,62.950001,60.766632,3987200
2017-12-29,63.209999,63.369999,62.549999,62.549999,60.380497,5222100
2018-01-02,62.849998,63.490002,62.849998,63.490002,61.287899,6511000
2018-01-03,63.480000,63.660000,62.759998,63.480000,61.278240,6091100
2018-01-04,63.400002,63.549999,62.549999,63.439999,61.239632,5780500
2018-01-05,63.700001,64.300003,63.470001,63.980000,61.760906,11632300
2018-01-08,64.150002,64.709999,63.980000,64.550003,62.311138,11905700
2018-01-09,64.230003,64.720001,63.470001,64.089996,61.867088,8771300
2018-01-10,63.880001,64.230003,63.439999,64.220001,61.992588,5010600
2018-01-11,64.029999,64.309998,63.779999,64.290001,62.060154,5103500
2018-01-12,64.500000,64.720001,64.320000,64.669998,62.426956,5135700
2018-01-16,64.779999,65.360001,63.369999,63.419998,61.220329,9117000
2018-01-17,63.669998,64.010002,63.080002,63.810001,61.596802,7422600
2018-01-18,64.000000,64.209999,63.540001,64.110001,61.886398,5656900
2018-01-19,65.309998,67.239998,65.120003,67.209999,64.878868,12896100
2018-01-22,66.550003,66.830002,65.760002,66.389999,64.087326,8491800
2018-01-23,66.529999,67.330002,66.440002,67.139999,64.811287,6412000
2018-01-24,67.339996,68.180000,67.070000,68.000000,65.641472,7421800
2018-01-25,68.129997,68.639999,67.449997,67.709999,65.361534,5707600
2018-01-26,68.199997,68.639999,67.919998,68.040001,65.680092,6290500
2018-01-29,67.820000,68.139999,67.419998,67.580002,65.236046,5067300
2018-01-30,67.500000,68.309998,67.160004,67.330002,64.994713,6350500
2018-01-31,67.500000,68.830002,67.470001,68.220001,65.853851,11036400
2018-02-01,67.669998,67.970001,66.699997,67.650002,65.303619,5790500
2018-02-02,67.220001,67.790001,67.000000,67.220001,64.888542,9348300
2018-02-05,66.629997,67.209999,64.389999,64.389999,62.156681,12549500
2018-02-06,62.480000,65.419998,62.090000,65.220001,62.957901,13356700
2018-02-07,65.150002,66.839996,65.099998,65.629997,63.353676,8845700
2018-02-08,65.529999,65.709999,62.459999,62.490002,60.322586,14121800
2018-02-09,63.759998,66.050003,62.840000,65.489998,63.218521,13733300
2018-02-12,65.940002,66.820000,65.680000,65.980003,63.691540,9792200
2018-02-13,65.849998,66.230003,65.430000,65.870003,63.585346,9538400
2018-02-14,65.720001,68.029999,65.550003,67.959999,65.602852,8662600
2018-02-15,68.389999,68.760002,67.250000,68.290001,65.921425,7390200
2018-02-16,67.900002,69.000000,67.739998,68.300003,65.931076,6842100
2018-02-20,67.639999,67.970001,67.050003,67.489998,65.149162,4859100
2018-02-21,67.660004,68.019997,67.029999,67.050003,64.724434,5107900
2018-02-22,67.250000,67.480003,66.739998,67.129997,64.801643,6515800
2018-02-23,67.389999,68.160004,66.849998,68.160004,65.795937,4428500
2018-02-26,68.389999,69.809998,68.339996,69.650002,67.234245,6499500
2018-02-27,70.000000,70.250000,68.029999,68.029999,65.670433,6843100
2018-02-28,68.099998,68.300003,67.010002,67.029999,64.705116,6091800
2018-03-01,67.239998,67.669998,65.669998,66.320000,64.019737,7323900
2018-03-02,64.910004,66.089996,64.209999,65.889999,63.797050,8380500
2018-03-05,65.480003,65.489998,64.339996,65.050003,62.983742,8838400
2018-03-06,65.209999,65.360001,64.629997,65.239998,63.167694,6550100
2018-03-07,64.510002,64.790001,63.889999,64.169998,62.131683,6457600
2018-03-08,64.559998,65.250000,64.480003,65.110001,63.041824,5573000
2018-03-09,65.510002,66.510002,65.360001,66.300003,64.194023,5838400
2018-03-12,66.650002,67.610001,66.320000,66.820000,64.697517,7522700
2018-03-13,67.300003,67.690002,66.129997,66.169998,64.068146,5167300
2018-03-14,66.650002,66.900002,65.669998,66.199997,64.097191,6463800
2018-03-15,66.489998,66.610001,66.129997,66.389999,64.281181,5260800
2018-03-16,66.309998,66.690002,65.910004,65.910004,63.816425,12860900
2018-03-19,65.699997,66.339996,65.190002,65.709999,63.622768,7255600
2018-03-20,65.940002,66.870003,65.930000,66.800003,64.678154,6906200
2018-03-21,66.730003,67.209999,66.309998,66.349998,64.242432,5805200
2018-03-22,65.599998,66.150002,64.230003,64.419998,62.373734,12313300
2018-03-23,66.699997,67.110001,64.459999,64.629997,62.577076,17343800
2018-03-26,65.080002,66.059998,64.989998,65.900002,63.806728,10796000
2018-03-27,65.889999,67.639999,65.430000,66.169998,64.068146,9452500
2018-03-28,66.589996,67.150002,65.269997,65.440002,63.361347,7208400
2018-03-29,65.699997,66.550003,65.610001,66.440002,64.329575,10748300
2018-04-02,65.970001,66.050003,63.209999,64.120003,62.083275,12383900
2018-04-03,64.470001,66.730003,64.360001,66.699997,64.581314,8766400
2018-04-04,65.970001,68.500000,65.930000,68.419998,66.246681,10275800
2018-04-05,68.500000,69.779999,68.389999,69.589996,67.379517,9093300
2018-04-06,68.510002,69.309998,66.930000,67.550003,65.404312,9719300
2018-04-09,68.389999,68.550003,67.150002,67.180000,65.046082,6504500
2018-04-10,67.809998,67.879997,66.489998,67.000000,64.871796,10098900
2018-04-11,66.580002,67.199997,66.519997,66.830002,64.707191,5185500
2018-04-12,67.070000,68.000000,67.070000,67.769997,65.617325,5145300
2018-04-13,68.120003,68.330002,66.980003,67.250000,65.113853,4300200
2018-04-16,67.809998,67.980003,67.059998,67.059998,64.929871,6484400
2018-04-17,67.370003,67.669998,67.279999,67.510002,65.365585,5605700
2018-04-18,67.529999,67.739998,66.160004,66.199997,64.097191,7384000
2018-04-19,66.029999,66.300003,64.989998,65.730003,63.642132,8274300
2018-04-20,65.750000,66.110001,65.449997,66.089996,63.990692,10402800
2018-04-23,66.000000,67.029999,65.949997,66.879997,64.755600,6338400
2018-04-24,67.309998,67.510002,66.720001,66.970001,64.842743,8176100
2018-04-25,66.839996,67.000000,66.250000,66.669998,64.552277,5188900
2018-04-26,66.779999,68.290001,66.639999,68.050003,65.888443,5355200
2018-04-27,68.470001,70.000000,68.449997,69.559998,67.350494,7814900
2018-04-30,69.580002,69.809998,68.389999,68.389999,66.217628,6484100
2018-05-01,67.980003,68.209999,67.029999,68.099998,65.936844,4957800
2018-05-02,68.040001,68.559998,67.480003,68.260002,66.091759,5752100
2018-05-03,67.800003,67.849998,66.639999,66.900002,64.774971,6155900
2018-05-04,66.839996,68.330002,66.800003,68.099998,65.936844,5132900
2018-05-07,68.059998,69.419998,68.059998,69.339996,67.137451,5041600
2018-05-08,69.199997,69.230003,68.199997,68.459999,66.285400,6534900
2018-05-09,68.419998,68.470001,67.010002,67.949997,65.791626,7956300
2018-05-10,68.139999,68.269997,67.330002,67.919998,65.762566,4965200
2018-05-11,68.029999,68.529999,67.910004,68.430000,66.256371,4145100
2018-05-14,68.599998,68.889999,68.110001,68.839996,66.653343,3453800
2018-05-15,68.309998,69.519997,68.230003,69.500000,67.292381,5045000
2018-05-16,69.669998,71.510002,69.620003,71.339996,69.073921,9693000
2018-05-17,71.400002,71.599998,70.820000,70.940002,68.686646,6064700
2018-05-18,70.760002,71.589996,70.470001,71.320000,69.054581,5688100
2018-05-21,71.480003,71.699997,70.709999,71.379997,69.112648,5480700
2018-05-22,71.459999,72.190002,71.260002,71.309998,69.044884,5675300
2018-05-23,70.949997,71.919998,70.830002,71.339996,69.073921,6806400
2018-05-24,71.430000,72.279999,71.320000,72.180000,69.887260,5613800
2018-05-25,73.099998,73.489998,71.629997,72.250000,69.955040,5889700
2018-05-29,71.519997,71.610001,70.430000,70.919998,68.667274,5857900
2018-05-30,71.459999,72.290001,70.940002,72.230003,69.935669,5799900
2018-05-31,72.000000,72.220001,71.239998,71.800003,69.519333,7856200
2018-06-01,72.120003,72.949997,72.120003,72.760002,70.645615,4085900
2018-06-04,73.000000,73.870003,72.790001,73.830002,71.684517,4581900
2018-06-05,73.610001,74.220001,73.139999,74.050003,71.898125,4928700
2018-06-06,74.379997,74.940002,74.190002,74.750000,72.577774,5318100
2018-06-07,74.949997,75.910004,74.650002,74.760002,72.587494,6846300
2018-06-08,74.779999,75.070000,74.300003,74.900002,72.723427,5524900
2018-06-11,75.059998,75.209999,74.540001,74.589996,72.422424,4902800
2018-06-12,74.419998,74.610001,74.070000,74.290001,72.131149,4356500
2018-06-13,74.269997,74.900002,73.989998,74.110001,71.956375,4696200
2018-06-14,74.599998,75.150002,74.349998,74.699997,72.529228,4636000
2018-06-15,74.709999,75.849998,74.500000,75.839996,73.636108,10977300
2018-06-18,75.279999,75.760002,74.910004,75.610001,73.412781,4515900
2018-06-19,74.500000,74.919998,73.650002,74.260002,72.102020,7562200
2018-06-20,74.199997,74.910004,73.970001,74.720001,72.548645,4424900
2018-06-21,73.699997,74.790001,73.550003,73.940002,71.791321,5537900
2018-06-22,73.570000,74.410004,73.209999,73.430000,71.296150,9404900
2018-06-25,73.320000,73.360001,72.029999,72.349998,70.247536,9064100
2018-06-26,72.500000,73.290001,72.349998,72.559998,70.451416,7072600
2018-06-27,72.730003,72.949997,71.150002,71.349998,69.276573,7624700
2018-06-28,71.449997,72.120003,71.349998,71.699997,69.616417,9118500
2018-06-29,78.760002,81.000000,78.360001,79.680000,77.364525,31314100
2018-07-02,78.580002,79.480003,77.019997,78.349998,76.073166,11867000
2018-07-03,77.410004,77.889999,76.099998,76.279999,74.063324,5794900
2018-07-05,76.620003,77.419998,76.139999,76.550003,74.325485,6534500
2018-07-06,76.480003,77.080002,76.070000,76.480003,74.257515,5916200
2018-07-09,76.839996,77.379997,76.349998,77.279999,75.034256,4871400
2018-07-10,77.440002,78.089996,77.160004,77.570000,75.315842,6281800
2018-07-11,77.129997,77.639999,76.830002,77.360001,75.111923,3656600
2018-07-12,77.940002,78.180000,77.230003,77.370003,75.121643,4879200
2018-07-13,77.199997,77.610001,77.139999,77.379997,75.131363,2963100
2018-07-16,77.360001,78.099998,77.300003,77.750000,75.490608,4755100
2018-07-17,77.510002,78.019997,77.400002,77.470001,75.218735,4355400
2018-07-18,77.430000,77.620003,76.320000,76.589996,74.364311,6101600
2018-07-19,75.930000,77.160004,75.800003,76.949997,74.713837,4875100
2018-07-20,76.309998,77.080002,76.160004,76.959999,74.723564,5246400
2018-07-23,76.709999,76.949997,76.129997,76.589996,74.364311,4198200
2018-07-24,76.849998,77.089996,75.440002,75.529999,73.335121,6054000
2018-07-25,75.239998,77.180000,75.059998,77.160004,74.917747,5542400
2018-07-26,77.000000,78.440002,76.820000,78.150002,75.878975,6706200
2018-07-27,78.169998,78.410004,76.790001,76.889999,74.655594,6125700
2018-07-30,76.879997,76.959999,75.430000,75.959999,73.752617,7275300
2018-07-31,76.440002,77.589996,76.160004,76.910004,74.675018,8265600
2018-08-01,76.500000,78.059998,76.500000,77.540001,75.286713,6878300
2018-08-02,77.769997,79.070000,77.400002,78.650002,76.364464,5313800
2018-08-03,78.730003,78.980003,78.440002,78.739998,76.451836,3762100
2018-08-06,78.739998,79.580002,78.430000,79.510002,77.199463,4280600
2018-08-07,79.730003,80.629997,79.269997,80.529999,78.189819,5418900
2018-08-08,80.209999,81.080002,80.040001,80.500000,78.160675,5327100
2018-08-09,80.489998,81.879997,80.410004,81.260002,78.898598,4558500
2018-08-10,80.820000,81.290001,80.290001,80.730003,78.384010,5036700
2018-08-13,80.820000,81.150002,80.010002,80.150002,77.820869,4101200
2018-08-14,80.330002,80.849998,79.680000,80.139999,77.811150,6079700
2018-08-15,79.570000,79.860001,79.120003,79.570000,77.257721,5057200
2018-08-16,79.900002,80.610001,79.800003,80.050003,77.723763,5475800
2018-08-17,80.040001,80.440002,79.680000,79.750000,77.432480,9001400
2018-08-20,81.519997,82.419998,80.949997,82.180000,79.791862,9345200
2018-08-21,82.309998,83.080002,82.019997,82.949997,80.539482,6337000
2018-08-22,83.099998,83.680000,82.279999,82.639999,80.238487,4308300
2018-08-23,82.430000,83.570000,82.339996,82.910004,80.500664,4156900
2018-08-24,82.419998,82.879997,82.099998,82.449997,80.054024,3453000
2018-08-27,83.040001,83.449997,82.230003,82.650002,80.248207,4012400
2018-08-28,83.230003,83.629997,82.480003,82.580002,80.180252,3788800
2018-08-29,82.419998,83.099998,82.220001,82.790001,80.384125,5712400
2018-08-30,82.580002,82.760002,81.010002,81.400002,79.034531,7122100
2018-08-31,81.250000,82.250000,81.250000,82.199997,80.007866,5177100
2018-09-04,79.389999,80.970001,79.000000,79.599998,77.477203,18565800
2018-09-05,79.650002,80.320000,79.300003,79.919998,77.788673,12269100
2018-09-06,80.169998,80.839996,79.769997,80.400002,78.255875,8576900
2018-09-07,80.010002,81.160004,80.010002,80.300003,78.158539,6633900
2018-09-10,81.389999,82.440002,81.220001,82.099998,79.910538,6965600
2018-09-11,83.199997,83.580002,82.550003,82.629997,80.426399,7166800
2018-09-12,82.699997,83.040001,82.040001,83.000000,80.786537,5384300
2018-09-13,83.209999,83.900002,83.120003,83.470001,81.243988,5382100
2018-09-14,83.580002,83.839996,83.059998,83.489998,81.263451,4884400
2018-09-17,83.489998,83.930000,82.940002,83.260002,81.039619,4861100
2018-09-18,83.239998,85.349998,83.239998,85.260002,82.986259,7277700
2018-09-19,85.690002,85.849998,84.120003,84.430000,82.178406,8053100
2018-09-20,85.089996,85.870003,84.930000,85.370003,83.093330,6620300
2018-09-21,86.000000,86.040001,85.010002,85.550003,83.268547,13852700
2018-09-24,85.160004,85.260002,84.250000,84.269997,82.022667,8770400
2018-09-25,84.860001,85.099998,84.070000,84.790001,82.528793,10519500
2018-09-26,82.610001,84.730003,81.949997,83.699997,81.467865,16357100
2018-09-27,83.769997,84.919998,83.730003,84.540001,82.285477,6080600
2018-09-28,84.290001,85.269997,84.250000,84.720001,82.460663,7452700
2018-10-01,85.099998,85.849998,84.370003,84.459999,82.207596,7876400
2018-10-02,84.339996,84.550003,82.500000,82.769997,80.562675,8446900
2018-10-03,81.930000,82.959999,81.750000,82.500000,80.299873,10046700
2018-10-04,82.339996,82.480003,80.019997,80.180000,78.041740,9161100
2018-10-05,80.089996,80.989998,79.430000,80.120003,77.983345,7019100
2018-10-08,80.040001,80.540001,79.080002,80.230003,78.090401,8058700
2018-10-09,80.370003,81.489998,80.160004,80.419998,78.275330,7643400
2018-10-10,79.660004,80.040001,74.769997,74.940002,72.941483,12977800
2018-10-11,74.769997,77.070000,73.900002,74.510002,72.522942,11532100
2018-10-12,75.970001,76.860001,74.910004,75.910004,73.885612,10393800
2018-10-15,75.769997,76.160004,74.970001,74.989998,72.990143,5789000
2018-10-16,75.599998,77.650002,75.320000,77.480003,75.413757,7744200
2018-10-17,77.519997,77.800003,75.940002,76.480003,74.440407,6816900
2018-10-18,77.400002,77.410004,75.000000,75.599998,73.583885,7622200
2018-10-19,75.830002,76.050003,74.139999,74.209999,72.230934,7301200
2018-10-22,74.650002,75.209999,74.300003,74.900002,72.902550,7042500
2018-10-23,74.190002,74.379997,72.070000,73.349998,71.393875,11423800
2018-10-24,73.470001,74.610001,71.949997,72.120003,70.196671,8333900
2018-10-25,72.690002,73.500000,72.230003,73.099998,71.150551,7648000
2018-10-26,72.000000,72.709999,70.690002,72.070000,70.148026,8371100
2018-10-29,73.260002,74.010002,71.389999,72.190002,70.264824,9874200
2018-10-30,73.070000,74.639999,72.809998,74.510002,72.522942,9470000
2018-10-31,75.500000,76.339996,74.919998,75.040001,73.038818,8755500
2018-11-01,75.230003,76.839996,74.839996,76.790001,74.742142,6117800
2018-11-02,77.529999,78.589996,75.709999,76.580002,74.537758,6995100
2018-11-05,76.489998,77.769997,76.050003,77.529999,75.462418,7143300
2018-11-06,77.339996,77.580002,76.360001,76.570000,74.528015,6424200
2018-11-07,76.940002,78.230003,76.570000,77.970001,75.890678,5403900
2018-11-08,77.690002,78.160004,77.239998,77.779999,75.705750,5425000
2018-11-09,77.709999,77.769997,75.529999,76.360001,74.323608,4737600
2018-11-12,76.349998,76.769997,74.989998,75.099998,73.097214,5204900
2018-11-13,75.529999,76.269997,74.839996,75.199997,73.194542,4584600
2018-11-14,76.320000,77.489998,74.889999,75.199997,73.194542,7984200
2018-11-15,74.440002,74.669998,72.889999,74.330002,72.347763,7858300
2018-11-16,73.760002,75.519997,73.059998,74.739998,72.746819,8064200
2018-11-19,74.690002,74.750000,71.860001,72.519997,70.586006,6744900
2018-11-20,70.489998,72.070000,69.519997,71.120003,69.223351,9053900
2018-11-21,71.989998,72.900002,71.809998,72.370003,70.440041,7326100
2018-11-23,72.050003,72.519997,71.410004,71.489998,69.583481,2582300
2018-11-26,72.339996,73.000000,72.269997,72.709999,70.770943,6458300
2018-11-27,72.279999,72.550003,71.300003,72.089996,70.167465,5008000
2018-11-28,72.300003,74.760002,72.300003,74.660004,72.668945,6167200
2018-11-29,74.639999,74.949997,73.320000,74.339996,72.357475,5436700
2018-11-30,74.180000,75.480003,73.900002,75.120003,73.333694,7947300
2018-12-03,77.099998,79.000000,76.930000,77.940002,76.086655,10211800
2018-12-04,77.419998,78.400002,75.410004,75.790001,73.987778,8800400
2018-12-06,74.370003,75.570000,73.589996,75.540001,73.743729,9693700
2018-12-07,75.040001,75.970001,72.870003,73.339996,71.596008,6133700
